geocode,valor,data
2407807,266,31/12/2022
2407906,63,31/12/2022
2408003,5,31/12/2022
2408003,703,31/12/2022
2408102,19005,31/12/2022
2408201,172,31/12/2022
2408300,145,31/12/2022
2408409,3,31/12/2022
2408508,86,31/12/2022
2408607,3,31/12/2022
2408706,5,31/12/2022
2408805,300,31/12/2022
2408904,178,31/12/2022
2408953,121,31/12/2022
2409100,96,31/12/2022
2409209,59,31/12/2022
2409308,38,31/12/2022
2409332,597,31/12/2022
2409407,62,31/12/2022
2409506,19,31/12/2022
2409605,83,31/12/2022
2409704,80,31/12/2022
2409803,89,31/12/2022
2409902,45,31/12/2022
2410009,72,31/12/2022
2410108,97,31/12/2022
2410256,1,31/12/2022
2410306,96,31/12/2022
2410405,157,31/12/2022
2410504,16,31/12/2022
2410603,1,31/12/2022
2410702,5,31/12/2022
2410900,125,31/12/2022
2411007,3,31/12/2022
2411056,50,31/12/2022
2411106,19,31/12/2022
2411205,1,31/12/2022
2411205,575,31/12/2022
2411403,295,31/12/2022
2411429,33,31/12/2022
2411502,839,31/12/2022
2411601,99,31/12/2022
2411700,73,31/12/2022
2411809,12,31/12/2022
2411908,6,31/12/2022
2412005,437,31/12/2022
2412104,5,31/12/2022
2412203,582,31/12/2022
2412302,74,31/12/2022
2412401,47,31/12/2022
2412500,152,31/12/2022
2412559,188,31/12/2022
2412609,536,31/12/2022
2412708,22,31/12/2022
2412807,15,31/12/2022
2412906,120,31/12/2022
2413003,25,31/12/2022
2413102,80,31/12/2022
2413201,54,31/12/2022
2413300,30,31/12/2022
2413359,86,31/12/2022
2413409,104,31/12/2022
2413508,100,31/12/2022
2413557,39,31/12/2022
2413607,78,31/12/2022
2413706,214,31/12/2022
2413805,59,31/12/2022
2413904,58,31/12/2022
2414001,312,31/12/2022
2414100,10,31/12/2022
2414159,92,31/12/2022
2414209,47,31/12/2022
2414308,60,31/12/2022
2414407,86,31/12/2022
2414456,79,31/12/2022
2414506,5,31/12/2022
2414605,154,31/12/2022
2414704,74,31/12/2022
2414753,12,31/12/2022
2414803,64,31/12/2022
2414902,2,31/12/2022
2415008,21,31/12/2022
2500106,75,31/12/2022
2500205,45,31/12/2022
2500304,118,31/12/2022
2500403,4,31/12/2022
2500502,81,31/12/2022
2500536,14,31/12/2022
2500577,18,31/12/2022
2500601,127,31/12/2022
2500700,12,31/12/2022
2500734,16,31/12/2022
2500775,8,31/12/2022
2500809,246,31/12/2022
2500908,83,31/12/2022
2501005,170,31/12/2022
2501104,126,31/12/2022
2501153,19,31/12/2022
2501203,53,31/12/2022
2501302,94,31/12/2022
2501351,65,31/12/2022
2501401,45,31/12/2022
2501500,39,31/12/2022
2501534,51,31/12/2022
2501575,13,31/12/2022
2501609,10,31/12/2022
2501708,18,31/12/2022
2501807,55,31/12/2022
2501906,123,31/12/2022
2502003,6,31/12/2022
2502052,5,31/12/2022
2502102,34,31/12/2022
2502151,93,31/12/2022
2502201,1,31/12/2022
2502300,12,31/12/2022
2502409,1,31/12/2022
2502508,51,31/12/2022
2502607,28,31/12/2022
2502805,228,31/12/2022
2502904,29,31/12/2022
2503001,2,31/12/2022
2503100,21,31/12/2022
2503209,743,31/12/2022
2503308,26,31/12/2022
2503407,30,31/12/2022
2503506,339,31/12/2022
2503555,4,31/12/2022
2503605,18,31/12/2022
2503704,1,31/12/2022
2503704,58,31/12/2022
2503803,4,31/12/2022
2503902,5,31/12/2022
2504009,354,31/12/2022
2504074,14,31/12/2022
2504108,2,31/12/2022
2504157,30,31/12/2022
2504207,29,31/12/2022
2504306,39,31/12/2022
2504355,74,31/12/2022
2504405,8,31/12/2022
2504504,108,31/12/2022
2504603,29,31/12/2022
2504702,5,31/12/2022
2504801,466,31/12/2022
2504900,54,31/12/2022
2505006,37,31/12/2022
2505105,74,31/12/2022
2505279,19,31/12/2022
2505303,27,31/12/2022
2505352,8,31/12/2022
2505402,42,31/12/2022
2505501,68,31/12/2022
2505709,1,31/12/2022
2505709,429,31/12/2022
2505808,17,31/12/2022
2505907,49,31/12/2022
2506004,178,31/12/2022
2506103,21,31/12/2022
2506202,200,31/12/2022
2506251,32,31/12/2022
2506301,431,31/12/2022
2506400,13,31/12/2022
2506509,64,31/12/2022
2506707,18,31/12/2022
2506806,118,31/12/2022
2506905,161,31/12/2022
2507002,142,31/12/2022
2507101,32,31/12/2022
2507200,27,31/12/2022
2507309,42,31/12/2022
2507408,156,31/12/2022
2507507,7,31/12/2022
2507507,11107,31/12/2022
2507606,2,31/12/2022
2507705,1356,31/12/2022
2507804,48,31/12/2022
2507903,7,31/12/2022
2508000,16,31/12/2022
2508109,44,31/12/2022
2508208,26,31/12/2022
2508307,39,31/12/2022
2508406,7,31/12/2022
2508505,25,31/12/2022
2508554,2,31/12/2022
2508604,33,31/12/2022
2508703,59,31/12/2022
2508802,43,31/12/2022
2508901,8,31/12/2022
2509008,69,31/12/2022
2509057,12,31/12/2022
2509156,3,31/12/2022
2509206,7,31/12/2022
2509206,32,31/12/2022
2509305,99,31/12/2022
2509339,21,31/12/2022
2509370,40,31/12/2022
2509396,13,31/12/2022
2509404,20,31/12/2022
2509503,29,31/12/2022
2509602,2,31/12/2022
2509701,1,31/12/2022
2509701,142,31/12/2022
2509800,14,31/12/2022
2509909,23,31/12/2022
2510105,1,31/12/2022
2510105,29,31/12/2022
2510204,38,31/12/2022
2510303,1,31/12/2022
2510303,59,31/12/2022
2510402,43,31/12/2022
2510501,40,31/12/2022
2510600,3,31/12/2022
2510659,28,31/12/2022
2510709,24,31/12/2022
2510808,479,31/12/2022
2510907,82,31/12/2022
2511004,44,31/12/2022
2511103,73,31/12/2022
2511202,9,31/12/2022
2511301,197,31/12/2022
2511400,127,31/12/2022
2511509,9,31/12/2022
2511608,4,31/12/2022
2511707,55,31/12/2022
2511905,4,31/12/2022
2512002,19,31/12/2022
2512036,6,31/12/2022
2512077,6,31/12/2022
2512101,1037,31/12/2022
2512200,5,31/12/2022
2512309,142,31/12/2022
2512408,83,31/12/2022
2512507,214,31/12/2022
2512606,124,31/12/2022
2512705,42,31/12/2022
2512721,18,31/12/2022
2512747,14,31/12/2022
2512754,24,31/12/2022
2512762,2,31/12/2022
2512788,50,31/12/2022
2512804,28,31/12/2022
2512903,4,31/12/2022
2513000,34,31/12/2022
2513109,26,31/12/2022
2513158,9,31/12/2022
2513208,33,31/12/2022
2513307,7,31/12/2022
2513406,953,31/12/2022
2513505,1,31/12/2022
2513604,6,31/12/2022
2513653,3,31/12/2022
2513703,539,31/12/2022
2513802,16,31/12/2022
2513851,117,31/12/2022
2513901,788,31/12/2022
2513927,20,31/12/2022
2513943,5,31/12/2022
2513968,2,31/12/2022
2513984,126,31/12/2022
2514008,121,31/12/2022
2514107,8,31/12/2022
2514206,1,31/12/2022
2514305,7,31/12/2022
2514404,101,31/12/2022
2514453,45,31/12/2022
2514503,35,31/12/2022
2514552,2,31/12/2022
2514602,8,31/12/2022
2514651,180,31/12/2022
2514701,39,31/12/2022
2514800,3,31/12/2022
2514909,22,31/12/2022
2515005,11,31/12/2022
2515104,48,31/12/2022
2515203,4,31/12/2022
2515302,115,31/12/2022
2515401,229,31/12/2022
2515500,95,31/12/2022
2515609,151,31/12/2022
2515708,14,31/12/2022
2515807,28,31/12/2022
2515906,67,31/12/2022
2515930,54,31/12/2022
2516003,144,31/12/2022
2516102,101,31/12/2022
2516151,9,31/12/2022
2516201,268,31/12/2022
2516300,38,31/12/2022
2516409,103,31/12/2022
2516508,50,31/12/2022
2516607,80,31/12/2022
2516706,140,31/12/2022
2516755,134,31/12/2022
2516805,11,31/12/2022
2516904,16,31/12/2022
2517001,33,31/12/2022
2517100,47,31/12/2022
2517407,3,31/12/2022
2600104,107,31/12/2022
2600203,139,31/12/2022
2600302,14,31/12/2022
2600401,5,31/12/2022
2600500,12,31/12/2022
2600609,7,31/12/2022
2600708,31,31/12/2022
2600807,117,31/12/2022
2600906,82,31/12/2022
2601003,17,31/12/2022
2601052,1,31/12/2022
2601052,314,31/12/2022
2601102,17,31/12/2022
2601201,84,31/12/2022
2601300,115,31/12/2022
2601409,81,31/12/2022
2601508,2,31/12/2022
2601607,18,31/12/2022
2601706,10,31/12/2022
2601805,14,31/12/2022
2601904,5,31/12/2022
2602001,1,31/12/2022
2602100,7,31/12/2022
2602209,48,31/12/2022
2602308,23,31/12/2022
2602407,127,31/12/2022
2602506,22,31/12/2022
2602605,41,31/12/2022
2602704,4,31/12/2022
2602803,496,31/12/2022
2602902,41,31/12/2022
2603009,178,31/12/2022
2603108,5,31/12/2022
2603306,5,31/12/2022
2603405,11,31/12/2022
2603454,9,31/12/2022
2603504,15,31/12/2022
2603603,16,31/12/2022
2603702,30,31/12/2022
2603801,4,31/12/2022
2603900,117,31/12/2022
2603926,78,31/12/2022
2604007,53,31/12/2022
2604106,355,31/12/2022
2604304,26,31/12/2022
2604403,1,31/12/2022
2604502,32,31/12/2022
2604601,5,31/12/2022
2604700,83,31/12/2022
2604809,12,31/12/2022
2604908,22,31/12/2022
2605004,134,31/12/2022
2605103,27,31/12/2022
2605152,41,31/12/2022
2605202,24,31/12/2022
2605301,9,31/12/2022
2605400,12,31/12/2022
2605459,81,31/12/2022
2605509,37,31/12/2022
2605608,1,31/12/2022
2605707,83,31/12/2022
2605806,22,31/12/2022
2605905,55,31/12/2022
2606002,352,31/12/2022
2606101,1,31/12/2022
2606200,241,31/12/2022
2606309,115,31/12/2022
2606408,2,31/12/2022
2606408,82,31/12/2022
2606606,12,31/12/2022
2606705,15,31/12/2022
2606804,306,31/12/2022
2606903,18,31/12/2022
2607000,8,31/12/2022
2607109,15,31/12/2022
2607208,5,31/12/2022
2607208,22,31/12/2022
2607307,41,31/12/2022
2607406,36,31/12/2022
2607505,13,31/12/2022
2607604,15,31/12/2022
2607653,9,31/12/2022
2607703,7,31/12/2022
2607802,3,31/12/2022
2607901,1,31/12/2022
2607901,1553,31/12/2022
2607950,15,31/12/2022
2608008,98,31/12/2022
2608057,25,31/12/2022
2608107,15,31/12/2022
2608255,4,31/12/2022
2608305,1,31/12/2022
2608404,68,31/12/2022
2608453,30,31/12/2022
2608503,1,31/12/2022
2608602,148,31/12/2022
2608701,95,31/12/2022
2608750,34,31/12/2022
2608800,66,31/12/2022
2608909,92,31/12/2022
2609006,46,31/12/2022
2609105,502,31/12/2022
2609154,2,31/12/2022
2609303,38,31/12/2022
2609402,12,31/12/2022
2609501,377,31/12/2022
2609600,147,31/12/2022
2609709,92,31/12/2022
2609808,73,31/12/2022
2609907,42,31/12/2022
2610004,173,31/12/2022
2610103,4,31/12/2022
2610202,4,31/12/2022
2610301,2,31/12/2022
2610400,8,31/12/2022
2610509,5,31/12/2022
2610608,306,31/12/2022
2610707,1147,31/12/2022
2610806,17,31/12/2022
2610905,38,31/12/2022
2611002,19,31/12/2022
2611101,490,31/12/2022
2611200,1,31/12/2022
2611309,25,31/12/2022
2611408,3,31/12/2022
2611507,482,31/12/2022
2611606,2239,31/12/2022
2611705,38,31/12/2022
2611804,1,31/12/2022
2611903,4,31/12/2022
2612000,24,31/12/2022
2612208,318,31/12/2022
2612307,1,31/12/2022
2612406,17,31/12/2022
2612455,16,31/12/2022
2612471,91,31/12/2022
2612505,2,31/12/2022
2612505,221,31/12/2022
2612554,151,31/12/2022
2612604,36,31/12/2022
2612802,66,31/12/2022
2612901,55,31/12/2022
2613008,23,31/12/2022
2613107,14,31/12/2022
2613206,5,31/12/2022
2613404,13,31/12/2022
2613503,42,31/12/2022
2613602,70,31/12/2022
2613701,29,31/12/2022
2613800,15,31/12/2022
2613909,352,31/12/2022
2614006,23,31/12/2022
2614105,5,31/12/2022
2614204,3,31/12/2022
2614303,2,31/12/2022
2614402,2,31/12/2022
2614501,104,31/12/2022
2614600,16,31/12/2022
2614709,1,31/12/2022
2614808,9,31/12/2022
2614857,49,31/12/2022
2615003,1,31/12/2022
2615102,9,31/12/2022
2615201,46,31/12/2022
2615300,70,31/12/2022
2615409,15,31/12/2022
2615508,317,31/12/2022
2615607,14,31/12/2022
2615706,7,31/12/2022
2615805,5,31/12/2022
2615904,8,31/12/2022
2616001,8,31/12/2022
2616100,36,31/12/2022
2616183,2,31/12/2022
2616209,8,31/12/2022
2616308,30,31/12/2022
2616407,1,31/12/2022
2616407,195,31/12/2022
2616506,18,31/12/2022
2700102,10,31/12/2022
2700201,31,31/12/2022
2700300,1787,31/12/2022
2700409,51,31/12/2022
2700508,14,31/12/2022
2700607,139,31/12/2022
2700706,21,31/12/2022
2700904,1,31/12/2022
2701001,27,31/12/2022
2701100,164,31/12/2022
2701209,19,31/12/2022
2701308,42,31/12/2022
2701357,1,31/12/2022
2701407,327,31/12/2022
2701704,110,31/12/2022
2701803,9,31/12/2022
2702009,6,31/12/2022
2702108,374,31/12/2022
2702207,26,31/12/2022
2702306,366,31/12/2022
2702355,40,31/12/2022
2702405,219,31/12/2022
2702504,5,31/12/2022
2702603,41,31/12/2022
2702702,2,31/12/2022
2702801,69,31/12/2022
2702900,2,31/12/2022
2703007,38,31/12/2022
2703106,117,31/12/2022
2703205,13,31/12/2022
2703304,101,31/12/2022
2703403,26,31/12/2022
2703502,3,31/12/2022
2703601,19,31/12/2022
2703700,31,31/12/2022
2703759,3,31/12/2022
2703809,102,31/12/2022
2703908,14,31/12/2022
2704005,98,31/12/2022
2704104,40,31/12/2022
2704203,135,31/12/2022
2704302,2,31/12/2022
2704302,15632,31/12/2022
2704401,5,31/12/2022
2704500,769,31/12/2022
2704609,1,31/12/2022
2704708,2397,31/12/2022
2704807,130,31/12/2022
2705002,28,31/12/2022
2705101,1127,31/12/2022
2705200,540,31/12/2022
2705507,402,31/12/2022
2705705,73,31/12/2022
2705804,1,31/12/2022
2706000,57,31/12/2022
2706109,1,31/12/2022
2706208,2,31/12/2022
2706307,1223,31/12/2022
2706406,4,31/12/2022
2706422,2,31/12/2022
2706448,13,31/12/2022
2706505,8,31/12/2022
2706604,43,31/12/2022
2706703,103,31/12/2022
2706802,54,31/12/2022
2706901,237,31/12/2022
2707107,32,31/12/2022
2707305,140,31/12/2022
2707404,17,31/12/2022
2707503,11,31/12/2022
2707602,137,31/12/2022
2707701,1,31/12/2022
2707701,212,31/12/2022
2707800,15,31/12/2022
2707909,183,31/12/2022
2708006,152,31/12/2022
2708105,10,31/12/2022
2708303,173,31/12/2022
2708402,1,31/12/2022
2708501,279,31/12/2022
2708600,1392,31/12/2022
2708709,2,31/12/2022
2708808,9,31/12/2022
2708907,199,31/12/2022
2708956,16,31/12/2022
2709103,239,31/12/2022
2709152,147,31/12/2022
2709202,6,31/12/2022
2709301,2533,31/12/2022
2709400,320,31/12/2022
2800308,3646,31/12/2022
2800407,21,31/12/2022
2800506,41,31/12/2022
2800605,56,31/12/2022
2800670,7,31/12/2022
2800704,2,31/12/2022
2801009,29,31/12/2022
2801207,16,31/12/2022
2801306,17,31/12/2022
2801405,28,31/12/2022
2801504,5,31/12/2022
2801702,1,31/12/2022
2801900,5,31/12/2022
2802007,18,31/12/2022
2802106,134,31/12/2022
2802403,3,31/12/2022
2802502,4,31/12/2022
2802809,4,31/12/2022
2802908,30,31/12/2022
2803005,49,31/12/2022
2803203,15,31/12/2022
2803401,6,31/12/2022
2803500,74,31/12/2022
2803609,6,31/12/2022
2803906,19,31/12/2022
2804102,2,31/12/2022
2804201,5,31/12/2022
2804409,20,31/12/2022
2804508,7,31/12/2022
2804508,171,31/12/2022
2804607,4,31/12/2022
2804805,383,31/12/2022
2805208,1,31/12/2022
2805406,1,31/12/2022
2805505,3,31/12/2022
2805604,20,31/12/2022
2805703,11,31/12/2022
2805802,4,31/12/2022
2805901,1,31/12/2022
2806206,31,31/12/2022
2806305,3,31/12/2022
2806503,4,31/12/2022
2806602,3,31/12/2022
2806701,239,31/12/2022
2806800,15,31/12/2022
2807006,4,31/12/2022
2807105,5,31/12/2022
2807105,37,31/12/2022
2807204,14,31/12/2022
2807402,1,31/12/2022
2807501,1,31/12/2022
2807600,30,31/12/2022
2900207,222,31/12/2022
2900306,5,31/12/2022
2900355,2,31/12/2022
2900405,5,31/12/2022
2900504,148,31/12/2022
2900702,265,31/12/2022
2900801,111,31/12/2022
2900900,67,31/12/2022
2901155,48,31/12/2022
2901205,4,31/12/2022
2901304,2,31/12/2022
2901353,3,31/12/2022
2901403,4,31/12/2022
2901502,2,31/12/2022
2901601,9,31/12/2022
2901809,49,31/12/2022
2901908,5,31/12/2022
2901957,297,31/12/2022
2902005,2,31/12/2022
2902054,4,31/12/2022
2902104,9,31/12/2022
2902401,2,31/12/2022
2902500,11,31/12/2022
2902609,9,31/12/2022
2902708,6,31/12/2022
2902807,7,31/12/2022
2902906,5,31/12/2022
2903003,79,31/12/2022
2903102,1,31/12/2022
2903201,479,31/12/2022
2903235,54,31/12/2022
2903276,14,31/12/2022
2903300,119,31/12/2022
2903409,245,31/12/2022
2903508,6,31/12/2022
2903706,1,31/12/2022
2903904,2,31/12/2022
2903904,48,31/12/2022
2903953,1,31/12/2022
2904001,114,31/12/2022
2904050,1,31/12/2022
2904100,11,31/12/2022
2904209,39,31/12/2022
2904308,8,31/12/2022
2904407,63,31/12/2022
2904506,17,31/12/2022
2904605,282,31/12/2022
2904704,14,31/12/2022
2904753,87,31/12/2022
2904803,104,31/12/2022
2905008,73,31/12/2022
2905107,11,31/12/2022
2905156,26,31/12/2022
2905206,51,31/12/2022
2905305,19,31/12/2022
2905503,221,31/12/2022
2905602,20,31/12/2022
2905701,751,31/12/2022
2905800,9,31/12/2022
2905909,145,31/12/2022
2906006,87,31/12/2022
2906105,12,31/12/2022
2906204,64,31/12/2022
2906303,251,31/12/2022
2906402,2,31/12/2022
2906501,2,31/12/2022
2906600,122,31/12/2022
2906709,304,31/12/2022
2906808,1,31/12/2022
2906824,4,31/12/2022
2906857,38,31/12/2022
2906873,10,31/12/2022
2906899,3,31/12/2022
2906907,3,31/12/2022
2907103,288,31/12/2022
2907202,368,31/12/2022
2907301,1,31/12/2022
2907509,19,31/12/2022
2907558,44,31/12/2022
2907608,140,31/12/2022
2907707,406,31/12/2022
2907806,3,31/12/2022
2908002,5,31/12/2022
2908002,132,31/12/2022
2908101,14,31/12/2022
2908309,2,31/12/2022
2908408,4,31/12/2022
2908507,19,31/12/2022
2908705,9,31/12/2022
2908804,3,31/12/2022
2909000,11,31/12/2022
2909109,15,31/12/2022
2909208,204,31/12/2022
2909307,193,31/12/2022
2909406,47,31/12/2022
2909703,50,31/12/2022
2909802,2,31/12/2022
2909901,25,31/12/2022
2910008,1,31/12/2022
2910057,10,31/12/2022
2910107,5,31/12/2022
2910404,12,31/12/2022
2910602,4,31/12/2022
2910701,65,31/12/2022
2910727,539,31/12/2022
2910750,26,31/12/2022
2910776,52,31/12/2022
2910800,1,31/12/2022
2910800,437,31/12/2022
2910859,9,31/12/2022
2910909,27,31/12/2022
2911006,481,31/12/2022
2911105,226,31/12/2022
2911204,88,31/12/2022
2911253,26,31/12/2022
2911303,35,31/12/2022
2911402,7,31/12/2022
2911501,26,31/12/2022
2911600,2,31/12/2022
2911709,99,31/12/2022
2911808,5,31/12/2022
2911857,1,31/12/2022
2911907,3,31/12/2022
2912004,7,31/12/2022
2912103,72,31/12/2022
2912202,82,31/12/2022
2912301,43,31/12/2022
2912509,60,31/12/2022
2912707,2,31/12/2022
2912806,4,31/12/2022
2912905,4,31/12/2022
2913002,1,31/12/2022
2913101,182,31/12/2022
2913200,32,31/12/2022
2913408,3,31/12/2022
2913507,4,31/12/2022
2913606,985,31/12/2022
2913705,4,31/12/2022
2913903,36,31/12/2022
2914000,18,31/12/2022
2914109,137,31/12/2022
2914307,6,31/12/2022
2914406,57,31/12/2022
2914604,1579,31/12/2022
2914653,18,31/12/2022
2914703,2,31/12/2022
2914703,601,31/12/2022
2914802,2528,31/12/2022
2914901,68,31/12/2022
2915007,20,31/12/2022
2915106,8,31/12/2022
2915205,7,31/12/2022
2915304,83,31/12/2022
2915353,21,31/12/2022
2915403,2,31/12/2022
2915502,346,31/12/2022
2915601,2,31/12/2022
2915601,40,31/12/2022
2915700,3,31/12/2022
2915809,134,31/12/2022
2915908,2,31/12/2022
2916005,11,31/12/2022
2916104,7,31/12/2022
2916203,45,31/12/2022
2916302,194,31/12/2022
2916401,25,31/12/2022
2916500,3,31/12/2022
2916609,12,31/12/2022
2916807,25,31/12/2022
2916856,6,31/12/2022
2916906,14,31/12/2022
2917003,13,31/12/2022
2917102,152,31/12/2022
2917201,4,31/12/2022
2917300,4,31/12/2022
2917334,116,31/12/2022
2917359,22,31/12/2022
2917409,2,31/12/2022
2917409,9,31/12/2022
2917508,638,31/12/2022
2917607,2,31/12/2022
2917706,59,31/12/2022
2918001,95,31/12/2022
2918100,4,31/12/2022
2918209,3,31/12/2022
2918357,28,31/12/2022
2918407,946,31/12/2022
2918456,59,31/12/2022
2918506,66,31/12/2022
2918555,5,31/12/2022
2918753,7,31/12/2022
2918902,26,31/12/2022
2919058,1,31/12/2022
2919157,201,31/12/2022
2919207,45,31/12/2022
2919306,6,31/12/2022
2919405,60,31/12/2022
2919504,457,31/12/2022
2919553,1332,31/12/2022
2919603,413,31/12/2022
2919702,117,31/12/2022
2919801,36,31/12/2022
2919926,2,31/12/2022
2919959,1,31/12/2022
2920007,45,31/12/2022
2920106,14,31/12/2022
2920304,23,31/12/2022
2920403,7,31/12/2022
2920502,274,31/12/2022
2920601,10,31/12/2022
2920700,28,31/12/2022
2920809,3,31/12/2022
2920908,34,31/12/2022
2921054,11,31/12/2022
2921104,59,31/12/2022
2921203,2,31/12/2022
2921302,1,31/12/2022
2921401,449,31/12/2022
2921450,1,31/12/2022
2921609,6,31/12/2022
2921708,148,31/12/2022
2921807,2,31/12/2022
2922003,71,31/12/2022
2922052,10,31/12/2022
2922250,13,31/12/2022
2922300,8,31/12/2022
2922409,2,31/12/2022
2922706,21,31/12/2022
2922730,48,31/12/2022
2922755,7,31/12/2022
2923001,95,31/12/2022
2923035,7,31/12/2022
2923100,2,31/12/2022
2923209,440,31/12/2022
2923308,2,31/12/2022
2923357,100,31/12/2022
2923407,15,31/12/2022
2923506,6,31/12/2022
2923605,53,31/12/2022
2923704,3,31/12/2022
2923803,59,31/12/2022
2923902,16,31/12/2022
2924009,80,31/12/2022
2924058,5,31/12/2022
2924108,10,31/12/2022
2924306,55,31/12/2022
2924405,172,31/12/2022
2924504,107,31/12/2022
2924603,17,31/12/2022
2924652,6,31/12/2022
2924702,273,31/12/2022
2924801,2,31/12/2022
2924900,1,31/12/2022
2925006,29,31/12/2022
2925105,26,31/12/2022
2925204,18,31/12/2022
2925303,717,31/12/2022
2925402,1,31/12/2022
2925402,186,31/12/2022
2925501,39,31/12/2022
2925600,14,31/12/2022
2925709,4,31/12/2022
2925758,2,31/12/2022
2925907,2,31/12/2022
2925931,1,31/12/2022
2926004,728,31/12/2022
2926103,1,31/12/2022
2926301,23,31/12/2022
2926400,59,31/12/2022
2926608,11,31/12/2022
2926657,3,31/12/2022
2926707,1,31/12/2022
2926806,10,31/12/2022
2926905,18,31/12/2022
2927002,34,31/12/2022
2927101,28,31/12/2022
2927200,271,31/12/2022
2927408,2650,31/12/2022
2927507,1,31/12/2022
2927606,3,31/12/2022
2927705,157,31/12/2022
2927804,249,31/12/2022
2928000,12,31/12/2022
2928059,5,31/12/2022
2928109,892,31/12/2022
2928208,48,31/12/2022
2928406,54,31/12/2022
2928505,1,31/12/2022
2928703,21,31/12/2022
2928802,51,31/12/2022
2928901,65,31/12/2022
2928950,6,31/12/2022
2929057,27,31/12/2022
2929206,3,31/12/2022
2929255,40,31/12/2022
2929305,4,31/12/2022
2929503,2,31/12/2022
2929602,10,31/12/2022
2929701,19,31/12/2022
2929800,3,31/12/2022
2929909,86,31/12/2022
2930006,44,31/12/2022
2930105,4,31/12/2022
2930154,54,31/12/2022
2930204,460,31/12/2022
2930303,12,31/12/2022
2930501,8,31/12/2022
2930600,27,31/12/2022
2930709,11,31/12/2022
2930758,102,31/12/2022
2930766,4,31/12/2022
2930774,142,31/12/2022
2930808,47,31/12/2022
2930907,73,31/12/2022
2931004,5,31/12/2022
2931103,1,31/12/2022
2931350,1230,31/12/2022
2931400,1,31/12/2022
2931608,32,31/12/2022
2931707,1,31/12/2022
2931806,3,31/12/2022
2931905,21,31/12/2022
2932002,256,31/12/2022
2932101,7,31/12/2022
2932101,29,31/12/2022
2932408,25,31/12/2022
2932457,52,31/12/2022
2932507,10,31/12/2022
2932507,44,31/12/2022
2932606,569,31/12/2022
2932705,471,31/12/2022
2932804,6,31/12/2022
2932903,6,31/12/2022
2933000,9,31/12/2022
2933208,7,31/12/2022
2933257,25,31/12/2022
2933307,464,31/12/2022
2933406,1,31/12/2022
2933455,33,31/12/2022
2933505,3,31/12/2022
2933604,11,31/12/2022
3100104,44,31/12/2022
3100203,53,31/12/2022
3100302,1,31/12/2022
3100401,5,31/12/2022
3100500,8,31/12/2022
3100609,125,31/12/2022
3100708,22,31/12/2022
3100807,6,31/12/2022
3100906,13,31/12/2022
3101003,5,31/12/2022
3101102,4,31/12/2022
3101508,30,31/12/2022
3101607,469,31/12/2022
3101706,222,31/12/2022
3101904,11,31/12/2022
3102001,22,31/12/2022
3102050,1,31/12/2022
3102209,1,31/12/2022
3102308,4,31/12/2022
3102605,34,31/12/2022
3102704,228,31/12/2022
3102852,66,31/12/2022
3102902,1,31/12/2022
3103009,3,31/12/2022
3103306,3,31/12/2022
3103405,600,31/12/2022
3103504,549,31/12/2022
3103702,1,31/12/2022
3103751,337,31/12/2022
3103801,8,31/12/2022
3103900,1,31/12/2022
3103900,42,31/12/2022
3104007,1,31/12/2022
3104007,1381,31/12/2022
3104106,6,31/12/2022
3104205,90,31/12/2022
3104304,46,31/12/2022
3104403,2,31/12/2022
3104452,68,31/12/2022
3104502,218,31/12/2022
3104700,25,31/12/2022
3104908,773,31/12/2022
3105004,1,31/12/2022
3105202,8,31/12/2022
3105301,3,31/12/2022
3105400,35,31/12/2022
3105509,11,31/12/2022
3105608,14,31/12/2022
3105905,13,31/12/2022
3106002,1,31/12/2022
3106200,7,31/12/2022
3106200,2304,31/12/2022
3106309,3,31/12/2022
3106408,3,31/12/2022
3106507,3,31/12/2022
3106705,2,31/12/2022
3106705,306,31/12/2022
3106903,36,31/12/2022
3107000,20,31/12/2022
3107109,39,31/12/2022
3107307,252,31/12/2022
3107406,166,31/12/2022
3107505,1,31/12/2022
3107604,9,31/12/2022
3107802,2,31/12/2022
3108008,145,31/12/2022
3108107,2,31/12/2022
3108206,30,31/12/2022
3108255,147,31/12/2022
3108305,10,31/12/2022
3108404,1,31/12/2022
3108503,2,31/12/2022
3108552,15,31/12/2022
3108602,94,31/12/2022
3108701,1,31/12/2022
3108800,1,31/12/2022
3108909,1,31/12/2022
3109006,288,31/12/2022
3109105,7,31/12/2022
3109204,4,31/12/2022
3109253,6,31/12/2022
3109303,47,31/12/2022
3109402,273,31/12/2022
3109451,90,31/12/2022
3109501,10,31/12/2022
3109600,15,31/12/2022
3109709,1,31/12/2022
3109808,68,31/12/2022
3109907,12,31/12/2022
3110004,17,31/12/2022
3110202,2,31/12/2022
3110400,2,31/12/2022
3110608,10,31/12/2022
3110707,1,31/12/2022
3110905,244,31/12/2022
3111002,6,31/12/2022
3111101,106,31/12/2022
3111200,64,31/12/2022
3111408,262,31/12/2022
3111507,52,31/12/2022
3111606,263,31/12/2022
3111804,293,31/12/2022
3111903,16,31/12/2022
3112000,1,31/12/2022
3112059,1,31/12/2022
3112307,186,31/12/2022
3112406,228,31/12/2022
3112505,7,31/12/2022
3112604,169,31/12/2022
3112653,15,31/12/2022
3112703,35,31/12/2022
3112802,1,31/12/2022
3112802,656,31/12/2022
3112901,138,31/12/2022
