geocode,valor,data
4125704,136,31/12/2010
4126256,1,31/12/2010
4127304,1,31/12/2010
4127700,1,31/12/2010
4127858,1,31/12/2010
4128559,1,31/12/2010
4200507,5,31/12/2010
4202008,3,31/12/2010
4202057,1,31/12/2010
4202404,6,31/12/2010
4202800,1,31/12/2010
4204202,5,31/12/2010
4204301,3,31/12/2010
4204608,2,31/12/2010
4205407,13,31/12/2010
4205506,1,31/12/2010
4205902,1,31/12/2010
4206009,4,31/12/2010
4207007,1,31/12/2010
4207304,1,31/12/2010
4208203,4,31/12/2010
4208302,3,31/12/2010
4208906,4,31/12/2010
4209003,1,31/12/2010
4209102,20,31/12/2010
4209300,1,31/12/2010
4210100,1,31/12/2010
4210506,2,31/12/2010
4211504,1,31/12/2010
4211702,1,31/12/2010
4212106,1,31/12/2010
4212908,1,31/12/2010
4215000,2,31/12/2010
4215802,3,31/12/2010
4216206,3,31/12/2010
4216503,1,31/12/2010
4216602,2,31/12/2010
4218707,6,31/12/2010
4218806,2,31/12/2010
4300406,1,31/12/2010
4301602,1,31/12/2010
4302105,1,31/12/2010
4304606,1,31/12/2010
4304903,1,31/12/2010
4305108,3,31/12/2010
4305207,1,31/12/2010
4306809,2,31/12/2010
4308607,1,31/12/2010
4310207,2,31/12/2010
4310603,1,31/12/2010
4312203,1,31/12/2010
4312302,1,31/12/2010
4313409,4,31/12/2010
4314100,1,31/12/2010
4314407,1,31/12/2010
4314902,7,31/12/2010
4315008,1,31/12/2010
4316907,4,31/12/2010
4317806,1,31/12/2010
4318002,2,31/12/2010
4319307,1,31/12/2010
4320107,1,31/12/2010
4321501,2,31/12/2010
4321907,1,31/12/2010
5002704,31,31/12/2010
5003702,4,31/12/2010
5003751,2,31/12/2010
5005400,1,31/12/2010
5005707,1,31/12/2010
5007695,2,31/12/2010
5007901,1,31/12/2010
5007935,1,31/12/2010
5008305,4,31/12/2010
5200258,1,31/12/2010
5201108,7,31/12/2010
5202502,1,31/12/2010
5202601,1,31/12/2010
5204409,2,31/12/2010
5204508,6,31/12/2010
5204706,1,31/12/2010
5206404,1,31/12/2010
5208608,2,31/12/2010
5208707,147,31/12/2010
5208905,2,31/12/2010
5209606,1,31/12/2010
5210208,4,31/12/2010
5211800,1,31/12/2010
5211909,10,31/12/2010
5212501,8,31/12/2010
5213087,2,31/12/2010
5213103,5,31/12/2010
5213806,1,31/12/2010
5214051,1,31/12/2010
5214408,1,31/12/2010
5214606,1,31/12/2010
5215231,1,31/12/2010
5217203,2,31/12/2010
5218003,3,31/12/2010
5218607,1,31/12/2010
5218805,5,31/12/2010
5219308,3,31/12/2010
5220108,1,31/12/2010
5221502,1,31/12/2010
5221601,1,31/12/2010
5221700,2,31/12/2010
5300108,60,31/12/2010
2200251,1,31/12/2011
2200277,1,31/12/2011
2201200,9,31/12/2011
2202000,7,31/12/2011
2202174,1,31/12/2011
2203701,1,31/12/2011
2203909,2,31/12/2011
2204204,1,31/12/2011
2205102,2,31/12/2011
2205409,3,31/12/2011
2205458,4,31/12/2011
2205805,32,31/12/2011
2205854,3,31/12/2011
2206100,2,31/12/2011
2206506,1,31/12/2011
2206670,4,31/12/2011
2206696,1,31/12/2011
2207702,2,31/12/2011
2208403,9,31/12/2011
2208502,8,31/12/2011
2210409,1,31/12/2011
2211001,59,31/12/2011
2211209,14,31/12/2011
2303709,1,31/12/2011
2303808,2,31/12/2011
2304251,2,31/12/2011
2304400,25,31/12/2011
2306207,1,31/12/2011
2306306,1,31/12/2011
2307304,2,31/12/2011
2308708,1,31/12/2011
2311801,1,31/12/2011
2312601,1,31/12/2011
2312908,1,31/12/2011
2313401,1,31/12/2011
2314102,17,31/12/2011
2400802,1,31/12/2011
2402006,1,31/12/2011
2408102,21,31/12/2011
2408508,2,31/12/2011
2411205,1,31/12/2011
2412005,1,31/12/2011
2504009,4,31/12/2011
2507507,14,31/12/2011
2510808,2,31/12/2011
2601102,2,31/12/2011
2603009,1,31/12/2011
2607901,1,31/12/2011
2609907,1,31/12/2011
2611101,3,31/12/2011
2611606,75,31/12/2011
2700607,1,31/12/2011
2702405,5,31/12/2011
2704302,2,31/12/2011
2800308,15,31/12/2011
2900702,1,31/12/2011
2903904,1,31/12/2011
2906501,1,31/12/2011
2907103,2,31/12/2011
2909307,2,31/12/2011
2910057,1,31/12/2011
2910503,1,31/12/2011
2910727,2,31/12/2011
2910800,4,31/12/2011
2911402,1,31/12/2011
2911600,1,31/12/2011
2911709,2,31/12/2011
2911907,1,31/12/2011
2913200,1,31/12/2011
2913606,3,31/12/2011
2913903,1,31/12/2011
2914653,1,31/12/2011
2918001,1,31/12/2011
2918407,1,31/12/2011
2919553,1,31/12/2011
2920908,1,31/12/2011
2924009,2,31/12/2011
2927408,8,31/12/2011
2927705,1,31/12/2011
2928000,1,31/12/2011
2928406,1,31/12/2011
2930501,1,31/12/2011
2931350,1,31/12/2011
2931509,2,31/12/2011
2932705,1,31/12/2011
3101102,1,31/12/2011
3103504,7,31/12/2011
3104007,1,31/12/2011
3104502,13,31/12/2011
3104908,1,31/12/2011
3105400,1,31/12/2011
3105608,1,31/12/2011
3106200,258,31/12/2011
3106705,1,31/12/2011
3111606,2,31/12/2011
3113206,1,31/12/2011
3115102,1,31/12/2011
3117306,1,31/12/2011
3118601,5,31/12/2011
3119302,1,31/12/2011
3120904,1,31/12/2011
3122306,4,31/12/2011
3126109,2,31/12/2011
3127107,1,31/12/2011
3127701,5,31/12/2011
3130101,1,31/12/2011
3131307,5,31/12/2011
3131703,5,31/12/2011
3132404,1,31/12/2011
3133402,1,31/12/2011
3133758,3,31/12/2011
3134400,1,31/12/2011
3136702,4,31/12/2011
3137205,2,31/12/2011
3139003,1,31/12/2011
3139607,1,31/12/2011
3140506,1,31/12/2011
3142403,1,31/12/2011
3143302,1,31/12/2011
3146107,2,31/12/2011
3147006,1,31/12/2011
3147105,1,31/12/2011
3147907,4,31/12/2011
3148004,2,31/12/2011
3148103,6,31/12/2011
3151404,2,31/12/2011
3152501,3,31/12/2011
3159803,1,31/12/2011
3160405,1,31/12/2011
3161304,9,31/12/2011
3162500,3,31/12/2011
3164704,1,31/12/2011
3167202,1,31/12/2011
3168606,6,31/12/2011
3169356,2,31/12/2011
3170107,10,31/12/2011
3170206,18,31/12/2011
3170404,1,31/12/2011
3170701,1,31/12/2011
3200169,3,31/12/2011
3200300,6,31/12/2011
3200805,2,31/12/2011
3200904,4,31/12/2011
3201209,3,31/12/2011
3201308,6,31/12/2011
3201506,4,31/12/2011
3201902,17,31/12/2011
3202256,1,31/12/2011
3202405,1,31/12/2011
3202504,2,31/12/2011
3202900,4,31/12/2011
3203007,1,31/12/2011
3203205,9,31/12/2011
3203346,3,31/12/2011
3203908,2,31/12/2011
3204351,91,31/12/2011
3204500,7,31/12/2011
3204559,1,31/12/2011
3204609,48,31/12/2011
3204906,19,31/12/2011
3205002,32,31/12/2011
3205010,1,31/12/2011
3205036,1,31/12/2011
3205069,1,31/12/2011
3205101,3,31/12/2011
3205150,1,31/12/2011
3205176,1,31/12/2011
3205200,3,31/12/2011
3205309,37,31/12/2011
3300803,1,31/12/2011
3301009,3,31/12/2011
3301702,1,31/12/2011
3301876,1,31/12/2011
3302007,2,31/12/2011
3302403,11,31/12/2011
3303302,4,31/12/2011
3303807,1,31/12/2011
3303906,2,31/12/2011
3304201,2,31/12/2011
3304524,1,31/12/2011
3304557,213,31/12/2011
3306305,2,31/12/2011
3502101,2,31/12/2011
3502507,1,31/12/2011
3502804,3,31/12/2011
3504107,1,31/12/2011
3506508,1,31/12/2011
3507001,1,31/12/2011
3507506,7,31/12/2011
3507605,1,31/12/2011
3508504,1,31/12/2011
3509502,29,31/12/2011
3509700,1,31/12/2011
3513009,1,31/12/2011
3513504,1,31/12/2011
3513801,1,31/12/2011
3515509,3,31/12/2011
3518701,2,31/12/2011
3518800,3,31/12/2011
3518909,1,31/12/2011
3520509,1,31/12/2011
3522307,2,31/12/2011
3522406,1,31/12/2011
3522505,1,31/12/2011
3525300,1,31/12/2011
3527108,1,31/12/2011
3528403,1,31/12/2011
3529005,20,31/12/2011
3530607,2,31/12/2011
3534401,2,31/12/2011
3534757,1,31/12/2011
3536208,2,31/12/2011
3537602,3,31/12/2011
3538709,4,31/12/2011
3541406,17,31/12/2011
3542602,1,31/12/2011
3543402,40,31/12/2011
3547809,1,31/12/2011
3548500,39,31/12/2011
3549805,32,31/12/2011
3549904,2,31/12/2011
3550308,193,31/12/2011
3550605,1,31/12/2011
3550704,1,31/12/2011
3551009,1,31/12/2011
3552205,9,31/12/2011
3554003,2,31/12/2011
3554300,1,31/12/2011
3555802,2,31/12/2011
3557006,1,31/12/2011
3557105,2,31/12/2011
4101804,3,31/12/2011
4103008,1,31/12/2011
4103057,1,31/12/2011
4103701,1,31/12/2011
4104006,5,31/12/2011
4104105,1,31/12/2011
4104204,4,31/12/2011
4104303,1,31/12/2011
4104808,14,31/12/2011
4106308,1,31/12/2011
4106407,1,31/12/2011
4106902,53,31/12/2011
4107108,1,31/12/2011
4107504,1,31/12/2011
4108304,66,31/12/2011
4108403,1,31/12/2011
4108809,7,31/12/2011
4109401,1,31/12/2011
4110102,1,31/12/2011
4110953,1,31/12/2011
4111001,1,31/12/2011
4112603,1,31/12/2011
4113304,1,31/12/2011
4113700,8,31/12/2011
4115200,9,31/12/2011
4115804,2,31/12/2011
4117107,1,31/12/2011
4118204,9,31/12/2011
4118402,1,31/12/2011
4118501,1,31/12/2011
4119905,2,31/12/2011
4120002,1,31/12/2011
4120705,1,31/12/2011
4123501,9,31/12/2011
4124053,1,31/12/2011
4124103,2,31/12/2011
4125209,1,31/12/2011
4125704,224,31/12/2011
4126256,1,31/12/2011
4127700,2,31/12/2011
4127965,1,31/12/2011
4128104,2,31/12/2011
4200101,1,31/12/2011
4201406,1,31/12/2011
4202008,5,31/12/2011
4202305,1,31/12/2011
4202404,2,31/12/2011
4202909,1,31/12/2011
4203709,1,31/12/2011
4204202,1,31/12/2011
4204301,1,31/12/2011
4204608,1,31/12/2011
4204806,2,31/12/2011
4205407,16,31/12/2011
4205506,1,31/12/2011
4206603,1,31/12/2011
4207007,2,31/12/2011
4207650,1,31/12/2011
4208203,4,31/12/2011
4208302,1,31/12/2011
4208500,2,31/12/2011
4208906,4,31/12/2011
4209003,2,31/12/2011
4209102,21,31/12/2011
4209300,1,31/12/2011
4209508,3,31/12/2011
4211603,1,31/12/2011
4212809,1,31/12/2011
4213203,2,31/12/2011
4214607,1,31/12/2011
4215802,3,31/12/2011
4216206,1,31/12/2011
4216602,2,31/12/2011
4216909,1,31/12/2011
4217501,2,31/12/2011
4218301,2,31/12/2011
4218608,1,31/12/2011
4218707,5,31/12/2011
4219002,1,31/12/2011
4219101,1,31/12/2011
4300505,1,31/12/2011
4301057,1,31/12/2011
4302105,2,31/12/2011
4303004,4,31/12/2011
4304408,1,31/12/2011
4304606,2,31/12/2011
4305108,1,31/12/2011
4306106,6,31/12/2011
4308607,1,31/12/2011
4312401,1,31/12/2011
4312708,1,31/12/2011
4313300,1,31/12/2011
4313409,1,31/12/2011
4314100,1,31/12/2011
4314407,1,31/12/2011
4314902,4,31/12/2011
4315909,1,31/12/2011
4317608,1,31/12/2011
4320008,1,31/12/2011
4320800,1,31/12/2011
4321105,1,31/12/2011
4322608,1,31/12/2011
5000708,1,31/12/2011
5002407,1,31/12/2011
5002605,2,31/12/2011
5002704,28,31/12/2011
5002951,1,31/12/2011
5003256,1,31/12/2011
5003306,2,31/12/2011
5003702,4,31/12/2011
5004304,1,31/12/2011
5006002,1,31/12/2011
5006408,1,31/12/2011
5007208,1,31/12/2011
5007901,1,31/12/2011
5007935,3,31/12/2011
5008305,1,31/12/2011
5200258,2,31/12/2011
5201108,3,31/12/2011
5201405,2,31/12/2011
5202601,1,31/12/2011
5204003,1,31/12/2011
5204409,1,31/12/2011
5204508,2,31/12/2011
5205406,1,31/12/2011
5205513,1,31/12/2011
5208608,2,31/12/2011
5208707,82,31/12/2011
5209101,3,31/12/2011
5209952,2,31/12/2011
5210208,1,31/12/2011
5211206,1,31/12/2011
5211800,1,31/12/2011
5211909,6,31/12/2011
5212956,4,31/12/2011
5213087,7,31/12/2011
5217609,1,31/12/2011
5218003,2,31/12/2011
5218508,2,31/12/2011
5218805,4,31/12/2011
5219308,1,31/12/2011
5220108,1,31/12/2011
5220207,1,31/12/2011
5220405,1,31/12/2011
5220504,1,31/12/2011
5221403,1,31/12/2011
5221858,2,31/12/2011
5300108,60,31/12/2011
2200509,1,31/12/2012
2201200,50,31/12/2012
2201507,1,31/12/2012
2201960,1,31/12/2012
2202000,3,31/12/2012
2202059,1,31/12/2012
2202174,2,31/12/2012
2202208,1,31/12/2012
2203701,1,31/12/2012
2203909,3,31/12/2012
2204204,1,31/12/2012
2204303,1,31/12/2012
2204352,1,31/12/2012
2204501,1,31/12/2012
2205805,31,31/12/2012
2205854,2,31/12/2012
2206100,5,31/12/2012
2207702,9,31/12/2012
2208007,1,31/12/2012
2208403,8,31/12/2012
2208809,1,31/12/2012
2211001,50,31/12/2012
2211209,2,31/12/2012
2211308,1,31/12/2012
2211605,1,31/12/2012
2300754,13,31/12/2012
2302008,1,31/12/2012
2302602,1,31/12/2012
2304251,1,31/12/2012
2304301,1,31/12/2012
2304400,25,31/12/2012
2306405,1,31/12/2012
2307304,1,31/12/2012
2309409,1,31/12/2012
2309607,1,31/12/2012
2310209,1,31/12/2012
2310308,2,31/12/2012
2313500,1,31/12/2012
2314102,23,31/12/2012
2402006,4,31/12/2012
2403103,1,31/12/2012
2405603,1,31/12/2012
2407104,1,31/12/2012
2408003,3,31/12/2012
2408102,23,31/12/2012
2502508,1,31/12/2012
2503704,1,31/12/2012
2503753,1,31/12/2012
2504009,1,31/12/2012
2507507,13,31/12/2012
2510808,2,31/12/2012
2513901,1,31/12/2012
2607208,1,31/12/2012
2607901,1,31/12/2012
2610707,1,31/12/2012
2610905,1,31/12/2012
2611101,4,31/12/2012
2611606,118,31/12/2012
2702405,3,31/12/2012
2704302,6,31/12/2012
2800308,11,31/12/2012
2903409,1,31/12/2012
2905701,1,31/12/2012
2907608,1,31/12/2012
2909802,1,31/12/2012
2910800,2,31/12/2012
2913606,1,31/12/2012
2915304,1,31/12/2012
2924009,3,31/12/2012
2927408,10,31/12/2012
2928703,1,31/12/2012
2929057,1,31/12/2012
2930154,1,31/12/2012
2930501,1,31/12/2012
2930709,1,31/12/2012
3101102,2,31/12/2012
3101607,2,31/12/2012
3103504,8,31/12/2012
3103751,1,31/12/2012
3104205,1,31/12/2012
3104502,2,31/12/2012
3106200,268,31/12/2012
3106705,3,31/12/2012
3107406,4,31/12/2012
3110509,1,31/12/2012
3112604,2,31/12/2012
3113206,2,31/12/2012
3113909,1,31/12/2012
3118601,2,31/12/2012
3119401,2,31/12/2012
3121605,1,31/12/2012
3122306,3,31/12/2012
3127107,2,31/12/2012
3127305,3,31/12/2012
3127701,6,31/12/2012
3128204,1,31/12/2012
3129103,1,31/12/2012
3129400,2,31/12/2012
3131307,9,31/12/2012
3131703,4,31/12/2012
3133006,3,31/12/2012
3134400,1,31/12/2012
3135100,1,31/12/2012
3136207,2,31/12/2012
3136702,4,31/12/2012
3138203,1,31/12/2012
3139508,1,31/12/2012
3139607,3,31/12/2012
3143302,1,31/12/2012
3143906,1,31/12/2012
3144003,1,31/12/2012
3144805,1,31/12/2012
3146503,1,31/12/2012
3147105,1,31/12/2012
3147907,1,31/12/2012
3148103,1,31/12/2012
3151206,1,31/12/2012
3152006,1,31/12/2012
3152501,2,31/12/2012
3154457,1,31/12/2012
3157807,1,31/12/2012
3162104,1,31/12/2012
3167202,1,31/12/2012
3168606,3,31/12/2012
3168705,5,31/12/2012
3170107,3,31/12/2012
3170206,33,31/12/2012
3170404,3,31/12/2012
3200300,1,31/12/2012
3201209,1,31/12/2012
3201308,10,31/12/2012
3201407,1,31/12/2012
3201506,5,31/12/2012
3201902,14,31/12/2012
3202504,5,31/12/2012
3202603,8,31/12/2012
3202801,1,31/12/2012
3202900,2,31/12/2012
3203056,1,31/12/2012
3203130,1,31/12/2012
3203205,1,31/12/2012
3203304,1,31/12/2012
3203403,1,31/12/2012
3203908,32,31/12/2012
3204005,3,31/12/2012
3204054,1,31/12/2012
3204252,3,31/12/2012
3204351,55,31/12/2012
3204500,4,31/12/2012
3204609,46,31/12/2012
3204708,123,31/12/2012
3204906,20,31/12/2012
3205002,31,31/12/2012
3205010,1,31/12/2012
3205069,3,31/12/2012
3205101,3,31/12/2012
3205200,7,31/12/2012
3205309,255,31/12/2012
3300100,1,31/12/2012
3300209,2,31/12/2012
3300803,1,31/12/2012
3301702,2,31/12/2012
3301850,1,31/12/2012
3301900,1,31/12/2012
3302403,1,31/12/2012
3303302,4,31/12/2012
3303500,1,31/12/2012
3303609,1,31/12/2012
3304201,2,31/12/2012
3304557,328,31/12/2012
3304607,9,31/12/2012
3306206,1,31/12/2012
3501707,1,31/12/2012
3502101,1,31/12/2012
3502705,1,31/12/2012
3502804,2,31/12/2012
3503208,1,31/12/2012
3504008,1,31/12/2012
3505708,1,31/12/2012
3505906,1,31/12/2012
3506003,5,31/12/2012
3506359,228,31/12/2012
3507506,1,31/12/2012
3508108,1,31/12/2012
3509502,32,31/12/2012
3510500,4,31/12/2012
3513504,2,31/12/2012
3513801,1,31/12/2012
3514403,1,31/12/2012
3515509,6,31/12/2012
3518404,2,31/12/2012
3518701,1,31/12/2012
3520442,2,31/12/2012
3522307,1,31/12/2012
3524402,5,31/12/2012
3527702,1,31/12/2012
3529005,8,31/12/2012
3530607,1,31/12/2012
3531100,1,31/12/2012
3535507,1,31/12/2012
3536208,2,31/12/2012
3537305,1,31/12/2012
3537909,1,31/12/2012
3540606,2,31/12/2012
3540754,1,31/12/2012
3541000,4,31/12/2012
3541406,9,31/12/2012
3542602,1,31/12/2012
3543402,34,31/12/2012
3545209,1,31/12/2012
3547809,1,31/12/2012
3548500,44,31/12/2012
3548807,1,31/12/2012
3549805,38,31/12/2012
3549904,7,31/12/2012
3550308,193,31/12/2012
3550704,2,31/12/2012
3552205,10,31/12/2012
3552403,1,31/12/2012
3553500,1,31/12/2012
3554102,1,31/12/2012
3555802,1,31/12/2012
4101507,1,31/12/2012
4101804,2,31/12/2012
4103008,1,31/12/2012
4104006,2,31/12/2012
4104808,10,31/12/2012
4105102,1,31/12/2012
4105409,2,31/12/2012
4106407,1,31/12/2012
4106902,45,31/12/2012
4107207,1,31/12/2012
4108304,38,31/12/2012
4108809,1,31/12/2012
4109401,1,31/12/2012
4113304,1,31/12/2012
4113700,5,31/12/2012
4114609,1,31/12/2012
4114807,1,31/12/2012
4115200,6,31/12/2012
4115804,1,31/12/2012
4115853,1,31/12/2012
4116059,1,31/12/2012
4117222,2,31/12/2012
4118204,7,31/12/2012
4119905,1,31/12/2012
4120606,4,31/12/2012
4121000,1,31/12/2012
4122701,1,31/12/2012
4123501,7,31/12/2012
4124400,1,31/12/2012
4125704,43,31/12/2012
4126355,1,31/12/2012
4127106,1,31/12/2012
4127700,1,31/12/2012
4127908,1,31/12/2012
4128203,2,31/12/2012
4200309,1,31/12/2012
4202008,2,31/12/2012
4202404,8,31/12/2012
4202909,2,31/12/2012
4203006,2,31/12/2012
4203105,2,31/12/2012
4203204,2,31/12/2012
4203600,2,31/12/2012
4203808,1,31/12/2012
4204004,1,31/12/2012
4204202,1,31/12/2012
4204608,10,31/12/2012
4205407,17,31/12/2012
4205506,1,31/12/2012
4205902,2,31/12/2012
4206504,1,31/12/2012
4206603,2,31/12/2012
4207007,1,31/12/2012
4207403,1,31/12/2012
4208203,6,31/12/2012
4208450,1,31/12/2012
4208906,2,31/12/2012
4209003,1,31/12/2012
4209102,30,31/12/2012
4209300,1,31/12/2012
4210506,1,31/12/2012
4210605,1,31/12/2012
4212205,1,31/12/2012
4213005,1,31/12/2012
4213203,1,31/12/2012
4214151,1,31/12/2012
4215000,2,31/12/2012
4215679,1,31/12/2012
4215802,1,31/12/2012
4216008,1,31/12/2012
4216206,1,31/12/2012
4216305,4,31/12/2012
4216602,2,31/12/2012
4217204,3,31/12/2012
4217808,1,31/12/2012
4218707,5,31/12/2012
4301602,1,31/12/2012
4302105,1,31/12/2012
4302303,3,31/12/2012
4304309,2,31/12/2012
4304705,1,31/12/2012
4304804,2,31/12/2012
4305009,1,31/12/2012
4305108,2,31/12/2012
4305207,1,31/12/2012
4306007,1,31/12/2012
4306106,1,31/12/2012
4308607,1,31/12/2012
4312401,1,31/12/2012
4313300,2,31/12/2012
4313409,1,31/12/2012
4314100,4,31/12/2012
4314902,12,31/12/2012
4317509,1,31/12/2012
4318002,1,31/12/2012
4319901,2,31/12/2012
4321501,1,31/12/2012
4322301,1,31/12/2012
4322806,1,31/12/2012
5000609,3,31/12/2012
5002704,29,31/12/2012
5002951,1,31/12/2012
5003157,1,31/12/2012
5003256,1,31/12/2012
5003306,1,31/12/2012
5003702,2,31/12/2012
5004601,1,31/12/2012
5005152,1,31/12/2012
5005707,2,31/12/2012
5006606,1,31/12/2012
5007695,1,31/12/2012
5007802,1,31/12/2012
5007935,1,31/12/2012
5007950,1,31/12/2012
5201108,5,31/12/2012
5201405,1,31/12/2012
5204508,2,31/12/2012
5205406,1,31/12/2012
5205455,15,31/12/2012
5206206,2,31/12/2012
5208608,1,31/12/2012
5208707,55,31/12/2012
5211206,1,31/12/2012
5211909,8,31/12/2012
5212204,1,31/12/2012
5212501,8,31/12/2012
5213087,7,31/12/2012
5214606,7,31/12/2012
5215231,1,31/12/2012
5215702,3,31/12/2012
5216304,1,31/12/2012
5218805,16,31/12/2012
5219308,1,31/12/2012
5220058,1,31/12/2012
5220207,1,31/12/2012
5221403,1,31/12/2012
5221502,1,31/12/2012
5221700,1,31/12/2012
5221858,1,31/12/2012
5300108,113,31/12/2012
2201200,15,31/12/2013
2201408,1,31/12/2013
2201960,1,31/12/2013
2202000,1,31/12/2013
2202133,1,31/12/2013
2202174,279,31/12/2013
2202208,1,31/12/2013
2203909,1,31/12/2013
2204501,1,31/12/2013
2205409,1,31/12/2013
2205458,50,31/12/2013
2205805,48,31/12/2013
2206100,3,31/12/2013
2206506,1,31/12/2013
2207702,8,31/12/2013
2207900,194,31/12/2013
2208007,2,31/12/2013
2208403,1,31/12/2013
2208502,122,31/12/2013
2209856,1,31/12/2013
2211001,58,31/12/2013
2300754,32,31/12/2013
2301109,1,31/12/2013
2301901,1,31/12/2013
2304103,2,31/12/2013
2304251,1,31/12/2013
2304400,13,31/12/2013
2304459,1,31/12/2013
2304707,1,31/12/2013
2305233,1,31/12/2013
2308708,2,31/12/2013
2311264,2,31/12/2013
2312106,1,31/12/2013
2312908,3,31/12/2013
2314102,7,31/12/2013
2401107,1,31/12/2013
2402006,2,31/12/2013
2403251,1,31/12/2013
2408102,18,31/12/2013
2409407,1,31/12/2013
2504009,2,31/12/2013
2507507,16,31/12/2013
2603009,2,31/12/2013
2609600,1,31/12/2013
2609808,105,31/12/2013
2610707,1,31/12/2013
2611606,217,31/12/2013
2612208,1,31/12/2013
2612505,1,31/12/2013
2702405,1,31/12/2013
2704302,7,31/12/2013
2800308,4,31/12/2013
2801504,1,31/12/2013
2905206,1,31/12/2013
2905701,1,31/12/2013
2906501,1,31/12/2013
2907509,1,31/12/2013
2907608,1,31/12/2013
2908101,1,31/12/2013
2910727,1,31/12/2013
2910800,1,31/12/2013
2914604,2,31/12/2013
2914802,2,31/12/2013
2918407,1,31/12/2013
2924009,2,31/12/2013
2927408,19,31/12/2013
2932903,1,31/12/2013
2933307,1,31/12/2013
3101102,1,31/12/2013
3101607,1,31/12/2013
3101706,1,31/12/2013
3103504,3,31/12/2013
3104908,1,31/12/2013
3105103,1,31/12/2013
3105400,1,31/12/2013
3106200,183,31/12/2013
3106705,3,31/12/2013
3107109,1,31/12/2013
3111200,1,31/12/2013
3112505,2,31/12/2013
3112604,1,31/12/2013
3113305,1,31/12/2013
3113404,1,31/12/2013
3115706,1,31/12/2013
3117504,1,31/12/2013
3119401,1,31/12/2013
3122306,2,31/12/2013
3124203,3,31/12/2013
3127107,6,31/12/2013
3127701,4,31/12/2013
3129509,1,31/12/2013
3131307,8,31/12/2013
3131703,1,31/12/2013
3131802,1,31/12/2013
3132404,1,31/12/2013
3133758,1,31/12/2013
3133808,2,31/12/2013
3134400,1,31/12/2013
3135100,1,31/12/2013
3136702,8,31/12/2013
3137205,1,31/12/2013
3139201,1,31/12/2013
3139508,1,31/12/2013
3143104,1,31/12/2013
3143302,3,31/12/2013
3143906,1,31/12/2013
3145604,1,31/12/2013
3146503,1,31/12/2013
3147907,3,31/12/2013
3151206,1,31/12/2013
3152105,3,31/12/2013
3152501,1,31/12/2013
3154457,1,31/12/2013
3160405,1,31/12/2013
3162500,1,31/12/2013
3164704,1,31/12/2013
3168606,4,31/12/2013
3168705,1,31/12/2013
3169307,2,31/12/2013
3169356,1,31/12/2013
3170107,4,31/12/2013
3170206,19,31/12/2013
3200102,1,31/12/2013
3200300,11,31/12/2013
3200359,1,31/12/2013
3200607,2,31/12/2013
3200805,1,31/12/2013
3201209,1,31/12/2013
3201308,10,31/12/2013
3201407,2,31/12/2013
3201506,5,31/12/2013
3201902,28,31/12/2013
3202207,1,31/12/2013
3202256,1,31/12/2013
3202405,7,31/12/2013
3202454,3,31/12/2013
3202504,2,31/12/2013
3202603,2,31/12/2013
3202900,7,31/12/2013
3203056,1,31/12/2013
3203205,4,31/12/2013
3203346,11,31/12/2013
3203601,1,31/12/2013
3203908,1,31/12/2013
3204252,1,31/12/2013
3204351,58,31/12/2013
3204500,3,31/12/2013
3204559,2,31/12/2013
3204609,33,31/12/2013
3204708,39,31/12/2013
3204906,27,31/12/2013
3205002,9,31/12/2013
3205069,3,31/12/2013
3205101,1,31/12/2013
3205176,4,31/12/2013
3205200,10,31/12/2013
3205309,91,31/12/2013
3300308,1,31/12/2013
3301009,5,31/12/2013
3302007,3,31/12/2013
3302403,2,31/12/2013
3302502,2,31/12/2013
3302858,1,31/12/2013
3303302,3,31/12/2013
3303401,2,31/12/2013
3303906,3,31/12/2013
3304201,3,31/12/2013
3304557,309,31/12/2013
3304904,3,31/12/2013
3306008,1,31/12/2013
3306305,1,31/12/2013
3501707,1,31/12/2013
3502101,1,31/12/2013
3502804,3,31/12/2013
3503901,1,31/12/2013
3505401,3,31/12/2013
3505708,1,31/12/2013
3506003,2,31/12/2013
3506359,2,31/12/2013
3506508,2,31/12/2013
3507506,3,31/12/2013
3508108,1,31/12/2013
3509502,24,31/12/2013
3510005,1,31/12/2013
3511904,1,31/12/2013
3515509,4,31/12/2013
3517802,2,31/12/2013
3520400,1,31/12/2013
3522208,1,31/12/2013
3522307,1,31/12/2013
3524402,1,31/12/2013
3524501,1,31/12/2013
3524709,1,31/12/2013
3524808,1,31/12/2013
3525300,1,31/12/2013
3526704,1,31/12/2013
3526803,1,31/12/2013
3529005,11,31/12/2013
3530003,1,31/12/2013
3534401,1,31/12/2013
3534708,1,31/12/2013
3537404,1,31/12/2013
3537701,1,31/12/2013
3540754,1,31/12/2013
3541406,1,31/12/2013
3542206,2,31/12/2013
3543402,31,31/12/2013
3548401,1,31/12/2013
3548500,24,31/12/2013
3548708,48,31/12/2013
3549805,44,31/12/2013
3549904,5,31/12/2013
3550308,162,31/12/2013
3550704,2,31/12/2013
3551009,2,31/12/2013
3552205,26,31/12/2013
3552601,1,31/12/2013
3553500,9,31/12/2013
3554102,2,31/12/2013
3555406,1,31/12/2013
3555802,1,31/12/2013
3557105,1,31/12/2013
4101101,1,31/12/2013
4101804,1,31/12/2013
4101903,1,31/12/2013
4103453,1,31/12/2013
4104006,3,31/12/2013
4104204,1,31/12/2013
4104253,1,31/12/2013
