geocode,valor,data
3157203,4,31/12/2019
3157401,31,31/12/2019
3157500,12,31/12/2019
3157807,6,31/12/2019
3158003,1,31/12/2019
3158953,20,31/12/2019
3159001,1,31/12/2019
3159357,5,31/12/2019
3159605,1,31/12/2019
3159902,1,31/12/2019
3160108,13,31/12/2019
3160405,1,31/12/2019
3160900,1,31/12/2019
3160959,3,31/12/2019
3161106,2,31/12/2019
3161809,1,31/12/2019
3161908,11,31/12/2019
3162575,1,31/12/2019
3163409,3,31/12/2019
3163607,28,31/12/2019
3164001,16,31/12/2019
3164472,1,31/12/2019
3164704,1,31/12/2019
3165008,1,31/12/2019
3165560,7,31/12/2019
3166006,3,31/12/2019
3166709,1,31/12/2019
3168606,6,31/12/2019
3168705,2,31/12/2019
3169406,1,31/12/2019
3170008,147,31/12/2019
3170107,4,31/12/2019
3170206,6,31/12/2019
3170503,1,31/12/2019
3170529,1,31/12/2019
3170701,2,31/12/2019
3171006,1,31/12/2019
3171071,1,31/12/2019
3171303,4,31/12/2019
3171907,15,31/12/2019
3172004,2,31/12/2019
3200201,6,31/12/2019
3200409,1,31/12/2019
3200607,7,31/12/2019
3200706,1,31/12/2019
3201209,5,31/12/2019
3201308,36,31/12/2019
3201605,3,31/12/2019
3201902,22,31/12/2019
3202009,53,31/12/2019
3202207,2,31/12/2019
3202306,1,31/12/2019
3202405,10,31/12/2019
3202504,1,31/12/2019
3202553,2,31/12/2019
3202801,1,31/12/2019
3203007,2,31/12/2019
3203056,1,31/12/2019
3203130,2,31/12/2019
3203163,7,31/12/2019
3203205,22,31/12/2019
3203320,1,31/12/2019
3203346,15,31/12/2019
3203601,3,31/12/2019
3203700,3,31/12/2019
3203908,1,31/12/2019
3204104,2,31/12/2019
3204351,4,31/12/2019
3204500,2,31/12/2019
3204559,181,31/12/2019
3204609,19,31/12/2019
3205002,21,31/12/2019
3205036,1,31/12/2019
3205101,5,31/12/2019
3205150,1,31/12/2019
3205200,29,31/12/2019
3205309,14,31/12/2019
3300100,5,31/12/2019
3300308,1,31/12/2019
3300407,2,31/12/2019
3300456,1,31/12/2019
3301009,1,31/12/2019
3301108,1,31/12/2019
3301603,6,31/12/2019
3301900,1,31/12/2019
3302403,4,31/12/2019
3302502,1,31/12/2019
3302858,1,31/12/2019
3303302,1,31/12/2019
3303401,1,31/12/2019
3303609,1,31/12/2019
3304102,1,31/12/2019
3304128,2,31/12/2019
3304524,1,31/12/2019
3304557,15,31/12/2019
3304755,1,31/12/2019
3306156,1,31/12/2019
3501608,1,31/12/2019
3501905,2,31/12/2019
3502804,1,31/12/2019
3503158,1,31/12/2019
3503208,3,31/12/2019
3503307,2,31/12/2019
3503802,3,31/12/2019
3504008,1,31/12/2019
3504107,10,31/12/2019
3505203,1,31/12/2019
3505500,1,31/12/2019
3505906,1,31/12/2019
3506359,2,31/12/2019
3506607,1,31/12/2019
3507001,3,31/12/2019
3507100,1,31/12/2019
3508405,3,31/12/2019
3508504,1,31/12/2019
3509502,14,31/12/2019
3510500,2,31/12/2019
3510609,2,31/12/2019
3511102,1,31/12/2019
3512407,1,31/12/2019
3513009,3,31/12/2019
3513504,4,31/12/2019
3515004,1,31/12/2019
3517208,1,31/12/2019
3518206,1,31/12/2019
3518701,2,31/12/2019
3518800,8,31/12/2019
3519055,2,31/12/2019
3519071,1,31/12/2019
3519709,2,31/12/2019
3520400,13,31/12/2019
3520509,3,31/12/2019
3521408,1,31/12/2019
3522109,3,31/12/2019
3522208,1,31/12/2019
3522505,8,31/12/2019
3523107,4,31/12/2019
3523305,9,31/12/2019
3523404,2,31/12/2019
3523909,2,31/12/2019
3524006,4,31/12/2019
3524709,2,31/12/2019
3525003,1,31/12/2019
3525201,2,31/12/2019
3525508,1,31/12/2019
3525706,1,31/12/2019
3525854,2,31/12/2019
3525904,11,31/12/2019
3526704,3,31/12/2019
3526902,2,31/12/2019
3530607,1,31/12/2019
3530706,1,31/12/2019
3531100,1,31/12/2019
3532900,1,31/12/2019
3533403,1,31/12/2019
3534005,1,31/12/2019
3534401,4,31/12/2019
3536208,1,31/12/2019
3536604,1,31/12/2019
3537107,1,31/12/2019
3537206,1,31/12/2019
3537602,1,31/12/2019
3538709,5,31/12/2019
3539103,1,31/12/2019
3539806,1,31/12/2019
3540200,2,31/12/2019
3541604,1,31/12/2019
3543402,20,31/12/2019
3545209,1,31/12/2019
3545803,2,31/12/2019
3546801,1,31/12/2019
3547304,4,31/12/2019
3548500,10,31/12/2019
3548708,10,31/12/2019
3549102,1,31/12/2019
3549805,1,31/12/2019
3549904,8,31/12/2019
3550308,140,31/12/2019
3550704,1,31/12/2019
3551009,1,31/12/2019
3551702,4,31/12/2019
3552106,1,31/12/2019
3552403,12,31/12/2019
3552809,5,31/12/2019
3554102,1,31/12/2019
3554508,1,31/12/2019
3554805,1,31/12/2019
3555406,3,31/12/2019
3556206,3,31/12/2019
3556503,1,31/12/2019
3556701,1,31/12/2019
3556909,1,31/12/2019
4101101,1,31/12/2019
4101507,1,31/12/2019
4102109,1,31/12/2019
4102505,1,31/12/2019
4103602,3,31/12/2019
4104808,1,31/12/2019
4106902,3,31/12/2019
4108304,1,31/12/2019
4111605,1,31/12/2019
4111803,2,31/12/2019
4112900,29,31/12/2019
4115200,1,31/12/2019
4121901,1,31/12/2019
4122404,3,31/12/2019
4124103,1,31/12/2019
4127502,3,31/12/2019
4127700,1,31/12/2019
4202008,1,31/12/2019
4206504,1,31/12/2019
4208203,2,31/12/2019
4208906,1,31/12/2019
4211306,1,31/12/2019
4217501,2,31/12/2019
4315602,1,31/12/2019
5000708,1,31/12/2019
5001003,1,31/12/2019
5002704,1,31/12/2019
5003256,7,31/12/2019
5003702,1,31/12/2019
5006200,1,31/12/2019
5007208,1,31/12/2019
5007406,2,31/12/2019
5007901,1,31/12/2019
5100607,1,31/12/2019
5102637,1,31/12/2019
5103502,1,31/12/2019
5106224,12,31/12/2019
5107040,4,31/12/2019
5107107,1,31/12/2019
5203401,1,31/12/2019
5204102,1,31/12/2019
5208707,1,31/12/2019
5300108,16,31/12/2019
1100015,1,31/12/2020
1100049,1,31/12/2020
1100056,1,31/12/2020
1100072,1,31/12/2020
1100098,1,31/12/2020
1100155,6,31/12/2020
1100189,1,31/12/2020
1100205,1,31/12/2020
1100254,1,31/12/2020
1100296,2,31/12/2020
1100304,1,31/12/2020
1100379,1,31/12/2020
1101500,1,31/12/2020
1101807,1,31/12/2020
1500800,3,31/12/2020
1503309,1,31/12/2020
1505502,1,31/12/2020
1505908,1,31/12/2020
1508084,1,31/12/2020
2100550,1,31/12/2020
2102325,1,31/12/2020
2108603,3,31/12/2020
2110237,1,31/12/2020
2111003,1,31/12/2020
2211001,1,31/12/2020
2302602,1,31/12/2020
2304202,3,31/12/2020
2304400,8,31/12/2020
2310100,2,31/12/2020
2311603,4,31/12/2020
2312908,1,31/12/2020
2408102,4,31/12/2020
2408201,3,31/12/2020
2409803,9,31/12/2020
2412203,1,31/12/2020
2500403,1,31/12/2020
2501807,6,31/12/2020
2504009,5,31/12/2020
2505709,1,31/12/2020
2506301,2,31/12/2020
2507507,3,31/12/2020
2508307,1,31/12/2020
2510808,1,31/12/2020
2511400,1,31/12/2020
2512507,15,31/12/2020
2512705,1,31/12/2020
2516300,1,31/12/2020
2600500,1,31/12/2020
2601003,2,31/12/2020
2601706,1,31/12/2020
2602209,3,31/12/2020
2603108,1,31/12/2020
2603504,2,31/12/2020
2604403,2,31/12/2020
2606200,1,31/12/2020
2607752,1,31/12/2020
2608008,3,31/12/2020
2609907,1,31/12/2020
2610202,13,31/12/2020
2610301,2,31/12/2020
2610707,4,31/12/2020
2611101,2,31/12/2020
2611606,50,31/12/2020
2612505,15,31/12/2020
2613107,3,31/12/2020
2613206,6,31/12/2020
2615508,2,31/12/2020
2616209,9,31/12/2020
2616407,2,31/12/2020
2701407,3,31/12/2020
2701704,1,31/12/2020
2702553,1,31/12/2020
2703601,2,31/12/2020
2704005,1,31/12/2020
2704302,19,31/12/2020
2704401,1,31/12/2020
2705903,1,31/12/2020
2706307,1,31/12/2020
2707305,1,31/12/2020
2708006,1,31/12/2020
2708303,1,31/12/2020
2708501,1,31/12/2020
2708709,1,31/12/2020
2709202,1,31/12/2020
2709301,3,31/12/2020
2800209,16,31/12/2020
2800308,11,31/12/2020
2801405,1,31/12/2020
2801900,1,31/12/2020
2802304,2,31/12/2020
2802601,1,31/12/2020
2804102,6,31/12/2020
2804508,2,31/12/2020
2804607,7,31/12/2020
2804706,2,31/12/2020
2804805,3,31/12/2020
2805000,1,31/12/2020
2805802,2,31/12/2020
2806008,3,31/12/2020
2806107,1,31/12/2020
2806800,1,31/12/2020
2900355,1,31/12/2020
2900801,1,31/12/2020
2901106,1,31/12/2020
2901155,1,31/12/2020
2901957,1,31/12/2020
2903102,1,31/12/2020
2903201,1,31/12/2020
2903607,1,31/12/2020
2904100,1,31/12/2020
2904605,1,31/12/2020
2905008,2,31/12/2020
2905156,1,31/12/2020
2905206,1,31/12/2020
2905404,5,31/12/2020
2905701,3,31/12/2020
2906006,22,31/12/2020
2906907,1,31/12/2020
2907509,1,31/12/2020
2907558,1,31/12/2020
2908101,3,31/12/2020
2910404,1,31/12/2020
2910800,27,31/12/2020
2911402,2,31/12/2020
2911709,4,31/12/2020
2911857,2,31/12/2020
2912103,1,31/12/2020
2912806,2,31/12/2020
2915007,1,31/12/2020
2916203,1,31/12/2020
2917508,2,31/12/2020
2917706,1,31/12/2020
2918001,2,31/12/2020
2918902,1,31/12/2020
2919553,1,31/12/2020
2920106,1,31/12/2020
2920908,2,31/12/2020
2921708,1,31/12/2020
2922003,1,31/12/2020
2922706,1,31/12/2020
2923407,1,31/12/2020
2923902,1,31/12/2020
2924009,1,31/12/2020
2924678,1,31/12/2020
2924702,7,31/12/2020
2925253,1,31/12/2020
2925501,1,31/12/2020
2925758,21,31/12/2020
2925956,1,31/12/2020
2927408,11,31/12/2020
2928703,8,31/12/2020
2929305,1,31/12/2020
2929503,2,31/12/2020
2930105,20,31/12/2020
2930709,1,31/12/2020
2930774,1,31/12/2020
2931350,1,31/12/2020
2931509,2,31/12/2020
2932101,1,31/12/2020
2932408,1,31/12/2020
2933158,1,31/12/2020
2933257,1,31/12/2020
2933307,3,31/12/2020
3100203,2,31/12/2020
3100401,4,31/12/2020
3100500,8,31/12/2020
3100906,1,31/12/2020
3102308,9,31/12/2020
3102506,12,31/12/2020
3102605,4,31/12/2020
3104007,1,31/12/2020
3104205,3,31/12/2020
3104502,1,31/12/2020
3105004,1,31/12/2020
3105103,1,31/12/2020
3105400,8,31/12/2020
3105608,2,31/12/2020
3105707,16,31/12/2020
3106002,4,31/12/2020
3106200,146,31/12/2020
3106309,1,31/12/2020
3106705,8,31/12/2020
3107406,1,31/12/2020
3108107,1,31/12/2020
3108602,1,31/12/2020
3109253,1,31/12/2020
3109402,1,31/12/2020
3112653,1,31/12/2020
3112802,2,31/12/2020
3114907,1,31/12/2020
3115359,5,31/12/2020
3115409,1,31/12/2020
3118007,11,31/12/2020
3118601,2,31/12/2020
3119203,2,31/12/2020
3121258,1,31/12/2020
3121704,4,31/12/2020
3122207,8,31/12/2020
3122454,8,31/12/2020
3122702,94,31/12/2020
3122900,1,31/12/2020
3123403,1,31/12/2020
3123908,1,31/12/2020
3125101,4,31/12/2020
3125408,1,31/12/2020
3125705,1,31/12/2020
3126109,1,31/12/2020
3128204,6,31/12/2020
3129608,1,31/12/2020
3130507,1,31/12/2020
3131307,21,31/12/2020
3132206,1,31/12/2020
3132701,4,31/12/2020
3133709,3,31/12/2020
3133808,2,31/12/2020
3134509,1,31/12/2020
3135001,6,31/12/2020
3135357,1,31/12/2020
3135506,9,31/12/2020
3136108,27,31/12/2020
3136702,1,31/12/2020
3137007,17,31/12/2020
3137205,1,31/12/2020
3138104,1,31/12/2020
3138682,2,31/12/2020
3139201,27,31/12/2020
3139409,5,31/12/2020
3140704,3,31/12/2020
3141009,1,31/12/2020
3141306,1,31/12/2020
3142007,3,31/12/2020
3142304,1,31/12/2020
3143153,1,31/12/2020
3143302,2,31/12/2020
3144300,6,31/12/2020
3144359,2,31/12/2020
3144805,15,31/12/2020
3144904,17,31/12/2020
3145208,33,31/12/2020
3145356,1,31/12/2020
3145372,1,31/12/2020
3145604,1,31/12/2020
3145851,5,31/12/2020
3145877,18,31/12/2020
3145901,1,31/12/2020
3146107,1,31/12/2020
3147402,1,31/12/2020
3147709,1,31/12/2020
3150000,2,31/12/2020
3150208,2,31/12/2020
3150505,6,31/12/2020
3150539,15,31/12/2020
3151206,1,31/12/2020
3151305,4,31/12/2020
3151503,4,31/12/2020
3152105,20,31/12/2020
3152303,1,31/12/2020
3152808,1,31/12/2020
3153509,1,31/12/2020
3153806,6,31/12/2020
3154002,51,31/12/2020
3154457,1,31/12/2020
3154606,4,31/12/2020
3154903,4,31/12/2020
3155603,1,31/12/2020
3156700,3,31/12/2020
3157005,8,31/12/2020
3157203,3,31/12/2020
3157377,1,31/12/2020
3157401,13,31/12/2020
3157500,17,31/12/2020
3157807,15,31/12/2020
3158003,1,31/12/2020
3158953,1,31/12/2020
3159001,1,31/12/2020
3159357,1,31/12/2020
3160108,1,31/12/2020
3160405,1,31/12/2020
3160959,11,31/12/2020
3161304,2,31/12/2020
3163102,1,31/12/2020
3163409,4,31/12/2020
3164001,14,31/12/2020
3164605,1,31/12/2020
3164704,1,31/12/2020
3165560,9,31/12/2020
3166204,1,31/12/2020
3166709,2,31/12/2020
3167301,1,31/12/2020
3168606,129,31/12/2020
3168705,2,31/12/2020
3169356,1,31/12/2020
3170008,14,31/12/2020
3170107,4,31/12/2020
3170206,4,31/12/2020
3170503,2,31/12/2020
3171303,3,31/12/2020
3205309,3,31/12/2020
3300100,1,31/12/2020
3300407,1,31/12/2020
3301603,5,31/12/2020
3301702,2,31/12/2020
3302403,3,31/12/2020
3302700,1,31/12/2020
3303302,1,31/12/2020
3303401,1,31/12/2020
3304102,1,31/12/2020
3304144,2,31/12/2020
3304557,5,31/12/2020
3305703,6,31/12/2020
3501608,2,31/12/2020
3502705,1,31/12/2020
3503208,1,31/12/2020
3503802,2,31/12/2020
3503901,1,31/12/2020
3504107,4,31/12/2020
3506003,1,31/12/2020
3506359,1,31/12/2020
3506607,1,31/12/2020
3507001,2,31/12/2020
3508405,1,31/12/2020
3509502,10,31/12/2020
3510401,1,31/12/2020
3510500,3,31/12/2020
3511102,1,31/12/2020
3514403,1,31/12/2020
3515004,3,31/12/2020
3516309,2,31/12/2020
3518800,5,31/12/2020
3519071,3,31/12/2020
3520004,1,31/12/2020
3520400,4,31/12/2020
3520509,3,31/12/2020
3522109,2,31/12/2020
3522307,1,31/12/2020
3522505,2,31/12/2020
3522604,1,31/12/2020
3523305,1,31/12/2020
3523404,1,31/12/2020
3523909,3,31/12/2020
3524303,2,31/12/2020
3524709,1,31/12/2020
3525201,2,31/12/2020
3525904,2,31/12/2020
3526902,1,31/12/2020
3530607,1,31/12/2020
3531100,1,31/12/2020
3534401,2,31/12/2020
3536307,1,31/12/2020
3537206,1,31/12/2020
3538709,2,31/12/2020
3539301,1,31/12/2020
3540200,2,31/12/2020
3540507,1,31/12/2020
3541000,1,31/12/2020
3541307,1,31/12/2020
3543402,7,31/12/2020
3546702,1,31/12/2020
3547304,3,31/12/2020
3548005,1,31/12/2020
3548500,4,31/12/2020
3548708,3,31/12/2020
3548807,2,31/12/2020
3549102,1,31/12/2020
3549409,1,31/12/2020
3549904,4,31/12/2020
3550209,1,31/12/2020
3550308,62,31/12/2020
3550407,1,31/12/2020
3550704,1,31/12/2020
3551009,1,31/12/2020
3551504,2,31/12/2020
3551702,3,31/12/2020
3552205,2,31/12/2020
3552403,8,31/12/2020
3552809,1,31/12/2020
3554102,1,31/12/2020
3556305,2,31/12/2020
3556503,1,31/12/2020
3556701,3,31/12/2020
4101408,1,31/12/2020
4103602,3,31/12/2020
4106407,2,31/12/2020
4106902,2,31/12/2020
4108304,1,31/12/2020
4112900,1,31/12/2020
4118204,2,31/12/2020
4124103,1,31/12/2020
4127700,1,31/12/2020
4202404,2,31/12/2020
4202909,1,31/12/2020
4208203,2,31/12/2020
4211306,1,31/12/2020
4217501,1,31/12/2020
4314902,1,31/12/2020
5000708,1,31/12/2020
5001102,1,31/12/2020
5002704,1,31/12/2020
5006002,1,31/12/2020
5007208,1,31/12/2020
5105234,1,31/12/2020
5105622,1,31/12/2020
5106224,9,31/12/2020
5106232,1,31/12/2020
5107040,1,31/12/2020
5201108,1,31/12/2020
5203302,2,31/12/2020
5204102,1,31/12/2020
5208004,1,31/12/2020
5208707,2,31/12/2020
5218052,2,31/12/2020
5218805,4,31/12/2020
5219258,5,31/12/2020
5220504,1,31/12/2020
5300108,16,31/12/2020
1100106,1,31/12/2021
1100122,3,31/12/2021
1100155,9,31/12/2021
1100288,1,31/12/2021
1100320,1,31/12/2021
1101492,1,31/12/2021
1101807,1,31/12/2021
1302603,1,31/12/2021
1501709,2,31/12/2021
1501725,1,31/12/2021
1504208,2,31/12/2021
1505536,1,31/12/2021
1506138,2,31/12/2021
1506500,1,31/12/2021
1507706,1,31/12/2021
1600303,4,31/12/2021
1716109,1,31/12/2021
1721000,1,31/12/2021
2100055,1,31/12/2021
2100204,1,31/12/2021
2101707,1,31/12/2021
2103158,2,31/12/2021
2105302,2,31/12/2021
2108256,1,31/12/2021
2108603,1,31/12/2021
2110237,1,31/12/2021
2111003,2,31/12/2021
2111300,4,31/12/2021
2111789,4,31/12/2021
2207900,1,31/12/2021
2211001,2,31/12/2021
2301208,3,31/12/2021
2302305,1,31/12/2021
2304400,10,31/12/2021
2305407,2,31/12/2021
2307700,1,31/12/2021
2310100,1,31/12/2021
2311603,11,31/12/2021
2404200,2,31/12/2021
2405801,1,31/12/2021
2408102,26,31/12/2021
2408201,10,31/12/2021
2408953,1,31/12/2021
2414704,1,31/12/2021
2500809,2,31/12/2021
2501005,1,31/12/2021
2501708,1,31/12/2021
2501807,1,31/12/2021
2501906,1,31/12/2021
2502151,1,31/12/2021
2503209,1,31/12/2021
2504009,17,31/12/2021
2504801,1,31/12/2021
2504900,1,31/12/2021
2506103,1,31/12/2021
2507309,1,31/12/2021
2507507,7,31/12/2021
2509305,1,31/12/2021
2509404,1,31/12/2021
2511509,1,31/12/2021
2511905,2,31/12/2021
2512507,22,31/12/2021
2512788,1,31/12/2021
2514503,1,31/12/2021
2515401,1,31/12/2021
2600500,3,31/12/2021
2600807,1,31/12/2021
2601003,5,31/12/2021
2601052,1,31/12/2021
2601201,1,31/12/2021
2601904,1,31/12/2021
2602902,2,31/12/2021
2603207,1,31/12/2021
2603702,1,31/12/2021
2604403,65,31/12/2021
2604908,2,31/12/2021
2605202,1,31/12/2021
2605707,1,31/12/2021
2606002,2,31/12/2021
2606507,2,31/12/2021
2607208,1,31/12/2021
2607307,1,31/12/2021
2607752,1,31/12/2021
2608206,1,31/12/2021
2608453,1,31/12/2021
2608602,1,31/12/2021
2608800,1,31/12/2021
2609154,4,31/12/2021
2609402,1,31/12/2021
2609501,1,31/12/2021
2610202,2,31/12/2021
2610301,1,31/12/2021
2610400,1,31/12/2021
2610707,4,31/12/2021
2610806,2,31/12/2021
2611606,54,31/12/2021
2612000,6,31/12/2021
2612505,7,31/12/2021
2613008,1,31/12/2021
2613107,1,31/12/2021
2613206,10,31/12/2021
2613909,3,31/12/2021
2614501,1,31/12/2021
2615409,2,31/12/2021
2616209,5,31/12/2021
2700409,1,31/12/2021
2700904,1,31/12/2021
2701100,1,31/12/2021
2701407,1,31/12/2021
2701506,3,31/12/2021
2701803,1,31/12/2021
2702306,1,31/12/2021
2702405,2,31/12/2021
2703106,1,31/12/2021
2703601,2,31/12/2021
2703809,1,31/12/2021
2704302,27,31/12/2021
2704401,5,31/12/2021
2704500,2,31/12/2021
2704708,4,31/12/2021
2705101,1,31/12/2021
2705200,1,31/12/2021
2705507,1,31/12/2021
2706109,1,31/12/2021
2706901,2,31/12/2021
2707305,1,31/12/2021
2707800,1,31/12/2021
2708006,1,31/12/2021
2708204,3,31/12/2021
2708402,1,31/12/2021
2708501,1,31/12/2021
2708600,1,31/12/2021
2709301,1,31/12/2021
2709400,1,31/12/2021
2800209,4,31/12/2021
2800308,26,31/12/2021
2801405,1,31/12/2021
2801603,1,31/12/2021
2801900,1,31/12/2021
2802106,1,31/12/2021
2802205,1,31/12/2021
2802304,1,31/12/2021
2803708,2,31/12/2021
2804102,9,31/12/2021
2804508,1,31/12/2021
2804706,2,31/12/2021
2804805,4,31/12/2021
2805208,4,31/12/2021
2805505,5,31/12/2021
2806107,1,31/12/2021
2806800,1,31/12/2021
2807402,3,31/12/2021
2807600,5,31/12/2021
2900355,1,31/12/2021
2901155,1,31/12/2021
2902252,3,31/12/2021
2903201,6,31/12/2021
2903235,2,31/12/2021
2904050,1,31/12/2021
2904605,2,31/12/2021
2905008,3,31/12/2021
2906006,2,31/12/2021
2906709,1,31/12/2021
2906873,1,31/12/2021
2906899,5,31/12/2021
2907707,2,31/12/2021
2908101,2,31/12/2021
2908200,1,31/12/2021
2908408,2,31/12/2021
2908705,1,31/12/2021
2909000,8,31/12/2021
2909208,2,31/12/2021
2909307,1,31/12/2021
2910404,1,31/12/2021
2910800,26,31/12/2021
2911709,1,31/12/2021
2912806,6,31/12/2021
2913804,1,31/12/2021
2914505,5,31/12/2021
2914604,2,31/12/2021
2915601,2,31/12/2021
2916005,1,31/12/2021
2916401,2,31/12/2021
2916856,2,31/12/2021
2917409,3,31/12/2021
2917508,4,31/12/2021
2917607,1,31/12/2021
2917904,3,31/12/2021
2918001,2,31/12/2021
2918456,1,31/12/2021
2921807,3,31/12/2021
2922003,1,31/12/2021
2922052,2,31/12/2021
2922201,1,31/12/2021
2922409,1,31/12/2021
2923001,1,31/12/2021
2923209,1,31/12/2021
2923357,1,31/12/2021
2923605,3,31/12/2021
2923803,3,31/12/2021
2924009,1,31/12/2021
2924058,1,31/12/2021
2924652,1,31/12/2021
2924702,5,31/12/2021
2925006,56,31/12/2021
2925253,1,31/12/2021
2925303,1,31/12/2021
2925501,1,31/12/2021
2925758,13,31/12/2021
2926301,1,31/12/2021
2927408,19,31/12/2021
2928000,1,31/12/2021
2928703,1,31/12/2021
2929107,1,31/12/2021
2930006,1,31/12/2021
2930709,1,31/12/2021
2930808,1,31/12/2021
2931806,8,31/12/2021
2932002,1,31/12/2021
2933307,1,31/12/2021
3100401,12,31/12/2021
3100500,17,31/12/2021
3100906,2,31/12/2021
3102100,2,31/12/2021
3102308,18,31/12/2021
3102506,12,31/12/2021
3102605,3,31/12/2021
3103009,3,31/12/2021
3104007,1,31/12/2021
3104205,7,31/12/2021
3104502,1,31/12/2021
3104601,6,31/12/2021
3105004,1,31/12/2021
3105608,2,31/12/2021
3105707,4,31/12/2021
3106002,1,31/12/2021
3106200,106,31/12/2021
3106309,5,31/12/2021
3106408,2,31/12/2021
3106705,1,31/12/2021
3107406,4,31/12/2021
3107703,1,31/12/2021
3107802,26,31/12/2021
3108008,1,31/12/2021
3108255,1,31/12/2021
3109204,1,31/12/2021
3109253,2,31/12/2021
3111002,1,31/12/2021
3112208,11,31/12/2021
3112505,3,31/12/2021
3113305,2,31/12/2021
3114204,2,31/12/2021
3115300,2,31/12/2021
3115359,4,31/12/2021
3115409,5,31/12/2021
3116159,3,31/12/2021
3116308,4,31/12/2021
3116407,1,31/12/2021
3116506,1,31/12/2021
3116605,1,31/12/2021
3117876,1,31/12/2021
3118007,4,31/12/2021
3118601,8,31/12/2021
3119807,1,31/12/2021
3120409,1,31/12/2021
3121209,1,31/12/2021
3121704,5,31/12/2021
3121902,5,31/12/2021
3122207,6,31/12/2021
3122306,2,31/12/2021
3122405,1,31/12/2021
3122702,59,31/12/2021
3122900,3,31/12/2021
3123106,5,31/12/2021
3123700,1,31/12/2021
3125101,7,31/12/2021
3126000,2,31/12/2021
3126109,10,31/12/2021
3126505,3,31/12/2021
3127305,1,31/12/2021
3128204,1,31/12/2021
3129004,8,31/12/2021
3130101,1,31/12/2021
3130200,10,31/12/2021
3130309,1,31/12/2021
3130655,1,31/12/2021
3130903,1,31/12/2021
3131158,1,31/12/2021
3131307,26,31/12/2021
3131802,12,31/12/2021
3133709,2,31/12/2021
3133907,2,31/12/2021
3134103,1,31/12/2021
3134202,1,31/12/2021
3134400,1,31/12/2021
3134608,2,31/12/2021
3135100,1,31/12/2021
3135506,8,31/12/2021
3136108,18,31/12/2021
3136207,2,31/12/2021
3136553,19,31/12/2021
3136603,1,31/12/2021
3136702,2,31/12/2021
3137007,37,31/12/2021
3137601,3,31/12/2021
3138203,1,31/12/2021
3138302,1,31/12/2021
3138401,1,31/12/2021
3138682,5,31/12/2021
3139201,17,31/12/2021
3139409,2,31/12/2021
3140308,2,31/12/2021
3140506,1,31/12/2021
3140704,7,31/12/2021
3141306,2,31/12/2021
3142007,1,31/12/2021
3142106,1,31/12/2021
3142205,5,31/12/2021
3142254,4,31/12/2021
3142700,1,31/12/2021
3142908,1,31/12/2021
3143302,27,31/12/2021
3143708,1,31/12/2021
3144300,22,31/12/2021
3144359,1,31/12/2021
3144805,8,31/12/2021
3144904,24,31/12/2021
3145208,22,31/12/2021
3145851,2,31/12/2021
3145877,1,31/12/2021
3145901,3,31/12/2021
3147105,1,31/12/2021
3147956,1,31/12/2021
3148400,13,31/12/2021
3148608,6,31/12/2021
3149150,1,31/12/2021
3149309,2,31/12/2021
3149705,3,31/12/2021
3150158,2,31/12/2021
3150208,4,31/12/2021
3150505,11,31/12/2021
3150539,7,31/12/2021
3150703,1,31/12/2021
3151305,1,31/12/2021
3151404,2,31/12/2021
3151503,5,31/12/2021
3152105,38,31/12/2021
3153301,1,31/12/2021
3153806,1,31/12/2021
3154002,50,31/12/2021
3154606,3,31/12/2021
3154903,1,31/12/2021
3156502,3,31/12/2021
3156700,4,31/12/2021
3157005,2,31/12/2021
3157203,3,31/12/2021
3157401,23,31/12/2021
3157807,13,31/12/2021
3158102,3,31/12/2021
3158953,8,31/12/2021
3159100,4,31/12/2021
3159605,1,31/12/2021
3160108,6,31/12/2021
3160306,2,31/12/2021
3160405,1,31/12/2021
3160959,34,31/12/2021
3161106,6,31/12/2021
3161650,6,31/12/2021
3161908,10,31/12/2021
3162500,2,31/12/2021
3163409,13,31/12/2021
3164001,8,31/12/2021
3164605,1,31/12/2021
3165008,1,31/12/2021
3165560,3,31/12/2021
3166006,1,31/12/2021
3166204,2,31/12/2021
3166709,6,31/12/2021
3167707,1,31/12/2021
3168002,5,31/12/2021
3168606,188,31/12/2021
3168705,2,31/12/2021
3170008,8,31/12/2021
3170057,1,31/12/2021
3170107,3,31/12/2021
3170206,1,31/12/2021
3170503,4,31/12/2021
3170651,1,31/12/2021
3171303,2,31/12/2021
3171402,1,31/12/2021
3171907,5,31/12/2021
3172004,3,31/12/2021
3300100,2,31/12/2021
3300407,1,31/12/2021
3300803,1,31/12/2021
3301603,2,31/12/2021
3302270,1,31/12/2021
3302403,4,31/12/2021
3303906,1,31/12/2021
3304102,3,31/12/2021
3304201,1,31/12/2021
3304557,6,31/12/2021
3306156,2,31/12/2021
3501608,1,31/12/2021
3504107,2,31/12/2021
3506359,1,31/12/2021
3506508,1,31/12/2021
3507001,1,31/12/2021
3507100,1,31/12/2021
3507506,1,31/12/2021
3509502,12,31/12/2021
3510401,1,31/12/2021
3513009,1,31/12/2021
3513801,1,31/12/2021
3515004,1,31/12/2021
3516200,1,31/12/2021
3516309,1,31/12/2021
3518701,1,31/12/2021
3518800,4,31/12/2021
3519055,2,31/12/2021
3519071,2,31/12/2021
3520400,4,31/12/2021
3522109,2,31/12/2021
3522505,2,31/12/2021
3522604,2,31/12/2021
3523107,3,31/12/2021
