geocode,valor,data
3127800,6,31/12/2018
3128253,1,31/12/2018
3129301,1,31/12/2018
3129657,1,31/12/2018
3129806,3,31/12/2018
3130101,1,31/12/2018
3131208,5,31/12/2018
3131307,88,31/12/2018
3131703,1,31/12/2018
3131901,1,31/12/2018
3132107,2,31/12/2018
3132701,1,31/12/2018
3133204,1,31/12/2018
3133303,6,31/12/2018
3133709,1,31/12/2018
3133808,6,31/12/2018
3134608,3,31/12/2018
3134707,2,31/12/2018
3135100,20,31/12/2018
3135209,11,31/12/2018
3135357,1,31/12/2018
3135407,1,31/12/2018
3135605,1,31/12/2018
3135803,1,31/12/2018
3136009,2,31/12/2018
3136207,10,31/12/2018
3136306,12,31/12/2018
3136579,1,31/12/2018
3136702,4,31/12/2018
3137007,1,31/12/2018
3137304,1,31/12/2018
3138203,4,31/12/2018
3139003,1,31/12/2018
3139300,8,31/12/2018
3139409,1,31/12/2018
3140001,1,31/12/2018
3140308,1,31/12/2018
3141405,2,31/12/2018
3141801,6,31/12/2018
3142007,3,31/12/2018
3142700,4,31/12/2018
3142908,5,31/12/2018
3143104,1,31/12/2018
3143302,123,31/12/2018
3144805,2,31/12/2018
3145604,1,31/12/2018
3146107,1,31/12/2018
3146909,3,31/12/2018
3147006,20,31/12/2018
3147105,3,31/12/2018
3147907,2,31/12/2018
3148004,3,31/12/2018
3148103,3,31/12/2018
3151206,19,31/12/2018
3151503,1,31/12/2018
3151800,1,31/12/2018
3152105,2,31/12/2018
3152204,3,31/12/2018
3153202,11,31/12/2018
3154309,27,31/12/2018
3154507,1,31/12/2018
3154606,28,31/12/2018
3154804,2,31/12/2018
3156502,1,31/12/2018
3156601,3,31/12/2018
3156700,4,31/12/2018
3157005,1,31/12/2018
3157203,1,31/12/2018
3157807,7,31/12/2018
3158904,1,31/12/2018
3158953,2,31/12/2018
3160306,1,31/12/2018
3160454,1,31/12/2018
3161106,5,31/12/2018
3162401,13,31/12/2018
3165537,1,31/12/2018
3167202,17,31/12/2018
3168606,15,31/12/2018
3168705,23,31/12/2018
3169901,1,31/12/2018
3170107,6,31/12/2018
3170206,14,31/12/2018
3170404,22,31/12/2018
3170529,1,31/12/2018
3170701,1,31/12/2018
3170800,1,31/12/2018
3170909,5,31/12/2018
3171030,1,31/12/2018
3171204,6,31/12/2018
3171600,2,31/12/2018
3200136,3,31/12/2018
3200805,13,31/12/2018
3200904,3,31/12/2018
3201308,1,31/12/2018
3201506,10,31/12/2018
3202405,1,31/12/2018
3202900,1,31/12/2018
3203007,1,31/12/2018
3203353,1,31/12/2018
3203908,2,31/12/2018
3204609,1,31/12/2018
3204708,1,31/12/2018
3205200,9,31/12/2018
3205309,9,31/12/2018
3300209,1,31/12/2018
3300308,1,31/12/2018
3300407,6,31/12/2018
3300704,1,31/12/2018
3302304,1,31/12/2018
3303807,1,31/12/2018
3304557,6,31/12/2018
3306206,1,31/12/2018
3306305,10,31/12/2018
3500105,15,31/12/2018
3502101,34,31/12/2018
3502804,52,31/12/2018
3504206,1,31/12/2018
3505302,1,31/12/2018
3505807,10,31/12/2018
3506003,14,31/12/2018
3506359,1,31/12/2018
3506508,18,31/12/2018
3507704,1,31/12/2018
3508108,2,31/12/2018
3509502,4,31/12/2018
3509601,1,31/12/2018
3510401,1,31/12/2018
3510609,1,31/12/2018
3511003,3,31/12/2018
3511102,3,31/12/2018
3512803,1,31/12/2018
3514403,21,31/12/2018
3514502,1,31/12/2018
3515152,1,31/12/2018
3515509,12,31/12/2018
3516200,4,31/12/2018
3517000,1,31/12/2018
3517802,1,31/12/2018
3518602,2,31/12/2018
3518701,5,31/12/2018
3518800,1,31/12/2018
3520509,1,31/12/2018
3520806,1,31/12/2018
3522307,2,31/12/2018
3522505,1,31/12/2018
3523404,1,31/12/2018
3524808,1,31/12/2018
3525300,2,31/12/2018
3526001,3,31/12/2018
3526704,1,31/12/2018
3527405,3,31/12/2018
3527702,1,31/12/2018
3529005,42,31/12/2018
3530102,5,31/12/2018
3530706,1,31/12/2018
3530805,1,31/12/2018
3532504,9,31/12/2018
3534609,4,31/12/2018
3534757,1,31/12/2018
3534807,1,31/12/2018
3534906,1,31/12/2018
3535408,1,31/12/2018
3536000,1,31/12/2018
3537305,17,31/12/2018
3537404,2,31/12/2018
3539806,1,31/12/2018
3540002,3,31/12/2018
3541000,1,31/12/2018
3541406,99,31/12/2018
3541505,2,31/12/2018
3541604,1,31/12/2018
3542008,1,31/12/2018
3542206,1,31/12/2018
3543402,10,31/12/2018
3543808,1,31/12/2018
3546801,1,31/12/2018
3547809,2,31/12/2018
3548054,1,31/12/2018
3548708,1,31/12/2018
3548807,1,31/12/2018
3549409,2,31/12/2018
3549805,63,31/12/2018
3549904,4,31/12/2018
3550308,37,31/12/2018
3550704,1,31/12/2018
3552205,8,31/12/2018
3552809,1,31/12/2018
3554102,4,31/12/2018
3555000,17,31/12/2018
3555109,1,31/12/2018
3557006,1,31/12/2018
3557105,8,31/12/2018
4101309,1,31/12/2018
4104303,1,31/12/2018
4104808,3,31/12/2018
4106902,2,31/12/2018
4108304,62,31/12/2018
4110953,1,31/12/2018
4111258,1,31/12/2018
4114609,2,31/12/2018
4115200,1,31/12/2018
4115408,1,31/12/2018
4124053,4,31/12/2018
4126355,1,31/12/2018
4128104,1,31/12/2018
4202404,1,31/12/2018
4204202,2,31/12/2018
4205407,18,31/12/2018
4207650,1,31/12/2018
4208203,1,31/12/2018
4208302,1,31/12/2018
4209102,2,31/12/2018
4211306,1,31/12/2018
4218202,1,31/12/2018
4302808,1,31/12/2018
4303004,1,31/12/2018
4314902,51,31/12/2018
4316808,1,31/12/2018
4318002,9,31/12/2018
4322400,1,31/12/2018
4323002,1,31/12/2018
5000708,3,31/12/2018
5001003,2,31/12/2018
5001102,12,31/12/2018
5001243,1,31/12/2018
5001904,11,31/12/2018
5002308,1,31/12/2018
5002704,170,31/12/2018
5003207,27,31/12/2018
5003306,2,31/12/2018
5003702,2,31/12/2018
5004106,1,31/12/2018
5005004,1,31/12/2018
5005400,2,31/12/2018
5005707,1,31/12/2018
5005806,1,31/12/2018
5006309,1,31/12/2018
5006606,2,31/12/2018
5007109,1,31/12/2018
5007307,1,31/12/2018
5007406,5,31/12/2018
5007554,1,31/12/2018
5008008,1,31/12/2018
5008305,212,31/12/2018
5102504,1,31/12/2018
5103205,1,31/12/2018
5103403,13,31/12/2018
5104203,1,31/12/2018
5104807,1,31/12/2018
5105150,2,31/12/2018
5106372,1,31/12/2018
5107602,25,31/12/2018
5108402,2,31/12/2018
5200258,1,31/12/2018
5200852,3,31/12/2018
5201108,9,31/12/2018
5201405,3,31/12/2018
5204508,3,31/12/2018
5204904,1,31/12/2018
5206404,2,31/12/2018
5208152,1,31/12/2018
5208608,1,31/12/2018
5208707,80,31/12/2018
5217302,1,31/12/2018
5217401,1,31/12/2018
5218300,2,31/12/2018
5219704,1,31/12/2018
5220454,1,31/12/2018
5221080,16,31/12/2018
5300108,113,31/12/2018
1100049,2,31/12/2019
1100205,1,31/12/2019
1101609,1,31/12/2019
1302603,3,31/12/2019
1400100,66,31/12/2019
1500107,41,31/12/2019
1500206,3,31/12/2019
1500404,6,31/12/2019
1500602,7,31/12/2019
1500800,17,31/12/2019
1500859,1,31/12/2019
1500958,5,31/12/2019
1501204,1,31/12/2019
1501303,34,31/12/2019
1501402,89,31/12/2019
1501451,6,31/12/2019
1501501,2,31/12/2019
1501782,2,31/12/2019
1501808,1,31/12/2019
1502103,122,31/12/2019
1502152,47,31/12/2019
1502202,4,31/12/2019
1502301,7,31/12/2019
1502400,24,31/12/2019
1502707,48,31/12/2019
1502756,6,31/12/2019
1502764,1,31/12/2019
1502772,7,31/12/2019
1502939,2,31/12/2019
1502954,43,31/12/2019
1503044,2,31/12/2019
1503077,6,31/12/2019
1503200,3,31/12/2019
1503309,30,31/12/2019
1503457,6,31/12/2019
1503507,2,31/12/2019
1503705,6,31/12/2019
1503903,8,31/12/2019
1504000,6,31/12/2019
1504059,2,31/12/2019
1504109,1,31/12/2019
1504208,123,31/12/2019
1504422,1,31/12/2019
1504604,18,31/12/2019
1504703,21,31/12/2019
1504802,5,31/12/2019
1504901,1,31/12/2019
1504976,4,31/12/2019
1505064,8,31/12/2019
1505205,5,31/12/2019
1505437,5,31/12/2019
1505494,4,31/12/2019
1505502,4,31/12/2019
1505536,205,31/12/2019
1505551,4,31/12/2019
1505635,3,31/12/2019
1505700,6,31/12/2019
1505809,2,31/12/2019
1506138,93,31/12/2019
1506161,17,31/12/2019
1506187,2,31/12/2019
1506203,1,31/12/2019
1506302,3,31/12/2019
1506583,4,31/12/2019
1506807,119,31/12/2019
1507201,23,31/12/2019
1507300,3,31/12/2019
1507458,35,31/12/2019
1507508,11,31/12/2019
1507755,9,31/12/2019
1507953,26,31/12/2019
1508001,17,31/12/2019
1508035,1,31/12/2019
1508084,1,31/12/2019
1508100,27,31/12/2019
1508126,1,31/12/2019
1508209,3,31/12/2019
1508407,34,31/12/2019
1600303,3,31/12/2019
1600600,4,31/12/2019
1700251,1,31/12/2019
1700301,8,31/12/2019
1700350,1,31/12/2019
1701002,3,31/12/2019
1701101,1,31/12/2019
1701309,1,31/12/2019
1701903,4,31/12/2019
1702109,500,31/12/2019
1702158,1,31/12/2019
1702208,16,31/12/2019
1702406,1,31/12/2019
1702554,55,31/12/2019
1702703,1,31/12/2019
1703107,2,31/12/2019
1703867,1,31/12/2019
1703883,4,31/12/2019
1705508,46,31/12/2019
1705607,2,31/12/2019
1706001,3,31/12/2019
1706100,1,31/12/2019
1706506,1,31/12/2019
1707009,2,31/12/2019
1707702,1,31/12/2019
1708304,2,31/12/2019
1709005,2,31/12/2019
1709302,9,31/12/2019
1709500,77,31/12/2019
1710508,1,31/12/2019
1710706,3,31/12/2019
1711506,4,31/12/2019
1713205,20,31/12/2019
1713304,3,31/12/2019
1713957,2,31/12/2019
1714880,15,31/12/2019
1715002,1,31/12/2019
1715705,1,31/12/2019
1716109,143,31/12/2019
1716307,6,31/12/2019
1716653,2,31/12/2019
1716703,4,31/12/2019
1717206,1,31/12/2019
1718204,37,31/12/2019
1718402,1,31/12/2019
1718808,1,31/12/2019
1720101,1,31/12/2019
1720200,2,31/12/2019
1720499,1,31/12/2019
1720804,1,31/12/2019
1721000,498,31/12/2019
1721109,1,31/12/2019
1721208,23,31/12/2019
1721257,1,31/12/2019
1722107,1,31/12/2019
2100055,26,31/12/2019
2100303,1,31/12/2019
2100436,2,31/12/2019
2100600,1,31/12/2019
2100709,1,31/12/2019
2101004,1,31/12/2019
2101202,3,31/12/2019
2101400,13,31/12/2019
2101509,1,31/12/2019
2101608,2,31/12/2019
2101707,2,31/12/2019
2102036,1,31/12/2019
2102200,2,31/12/2019
2102309,5,31/12/2019
2102325,3,31/12/2019
2102556,1,31/12/2019
2102705,1,31/12/2019
2102903,1,31/12/2019
2103000,78,31/12/2019
2103208,15,31/12/2019
2103307,4,31/12/2019
2103406,8,31/12/2019
2103505,1,31/12/2019
2103604,3,31/12/2019
2103901,1,31/12/2019
2104008,2,31/12/2019
2104057,1,31/12/2019
2104099,1,31/12/2019
2104206,1,31/12/2019
2104552,1,31/12/2019
2104628,1,31/12/2019
2104800,8,31/12/2019
2105203,1,31/12/2019
2105302,80,31/12/2019
2105401,6,31/12/2019
2105500,2,31/12/2019
2105609,1,31/12/2019
2106607,22,31/12/2019
2106755,1,31/12/2019
2106904,3,31/12/2019
2107407,1,31/12/2019
2107803,1,31/12/2019
2107902,7,31/12/2019
2108207,11,31/12/2019
2108454,3,31/12/2019
2108504,1,31/12/2019
2108603,7,31/12/2019
2109007,6,31/12/2019
2109106,12,31/12/2019
2109502,3,31/12/2019
2109908,22,31/12/2019
2110005,1,31/12/2019
2110104,1,31/12/2019
2110203,2,31/12/2019
2110302,2,31/12/2019
2110401,2,31/12/2019
2110708,4,31/12/2019
2111102,2,31/12/2019
2111201,8,31/12/2019
2111300,207,31/12/2019
2111409,1,31/12/2019
2111508,5,31/12/2019
2111532,2,31/12/2019
2112100,6,31/12/2019
2112209,6,31/12/2019
2112233,1,31/12/2019
2112308,2,31/12/2019
2112704,2,31/12/2019
2114007,1,31/12/2019
2201903,1,31/12/2019
2201960,1,31/12/2019
2202208,1,31/12/2019
2202901,1,31/12/2019
2203008,1,31/12/2019
2203503,1,31/12/2019
2203909,9,31/12/2019
2205201,3,31/12/2019
2205581,1,31/12/2019
2205706,1,31/12/2019
2206001,1,31/12/2019
2206407,1,31/12/2019
2206670,1,31/12/2019
2206720,1,31/12/2019
2206803,1,31/12/2019
2207009,17,31/12/2019
2207702,10,31/12/2019
2208007,17,31/12/2019
2208403,6,31/12/2019
2209658,1,31/12/2019
2210508,2,31/12/2019
2211001,189,31/12/2019
2300200,1,31/12/2019
2300309,1,31/12/2019
2300408,1,31/12/2019
2300606,1,31/12/2019
2301109,1,31/12/2019
2301307,1,31/12/2019
2301604,2,31/12/2019
2301703,1,31/12/2019
2301851,1,31/12/2019
2301901,19,31/12/2019
2302008,1,31/12/2019
2302107,1,31/12/2019
2302305,2,31/12/2019
2302503,14,31/12/2019
2302602,1,31/12/2019
2302701,1,31/12/2019
2302800,3,31/12/2019
2303709,4,31/12/2019
2304103,16,31/12/2019
2304202,40,31/12/2019
2304251,3,31/12/2019
2304301,2,31/12/2019
2304400,368,31/12/2019
2304707,2,31/12/2019
2304806,1,31/12/2019
2305209,1,31/12/2019
2305407,2,31/12/2019
2305506,2,31/12/2019
2305654,31,31/12/2019
2305704,1,31/12/2019
2306108,1,31/12/2019
2306405,30,31/12/2019
2307106,1,31/12/2019
2307254,8,31/12/2019
2307304,69,31/12/2019
2307502,1,31/12/2019
2307601,8,31/12/2019
2307700,1,31/12/2019
2307809,4,31/12/2019
2308005,7,31/12/2019
2308104,1,31/12/2019
2308302,1,31/12/2019
2308401,1,31/12/2019
2308708,1,31/12/2019
2308906,1,31/12/2019
2309201,1,31/12/2019
2309300,1,31/12/2019
2309409,1,31/12/2019
2309458,2,31/12/2019
2309607,1,31/12/2019
2309706,2,31/12/2019
2311009,1,31/12/2019
2311108,3,31/12/2019
2311264,1,31/12/2019
2311405,6,31/12/2019
2311959,1,31/12/2019
2312205,10,31/12/2019
2312601,1,31/12/2019
2312700,1,31/12/2019
2312908,65,31/12/2019
2313203,1,31/12/2019
2313302,1,31/12/2019
2313401,1,31/12/2019
2314003,17,31/12/2019
2314102,4,31/12/2019
2400802,1,31/12/2019
2402303,1,31/12/2019
2403103,2,31/12/2019
2403251,1,31/12/2019
2407104,1,31/12/2019
2408003,56,31/12/2019
2408102,82,31/12/2019
2408904,1,31/12/2019
2409407,4,31/12/2019
2410603,1,31/12/2019
2411908,1,31/12/2019
2412203,1,31/12/2019
2414001,1,31/12/2019
2414506,1,31/12/2019
2414605,1,31/12/2019
2500403,1,31/12/2019
2501302,1,31/12/2019
2503001,2,31/12/2019
2503605,1,31/12/2019
2503704,6,31/12/2019
2504009,51,31/12/2019
2504157,6,31/12/2019
2504306,3,31/12/2019
2504603,2,31/12/2019
2507002,2,31/12/2019
2507507,38,31/12/2019
2508000,1,31/12/2019
2509909,1,31/12/2019
2510808,8,31/12/2019
2511301,13,31/12/2019
2512507,1,31/12/2019
2516201,5,31/12/2019
2600104,4,31/12/2019
2600807,2,31/12/2019
2601102,19,31/12/2019
2601201,3,31/12/2019
2601607,1,31/12/2019
2601805,4,31/12/2019
2601904,2,31/12/2019
2602001,2,31/12/2019
2603009,11,31/12/2019
2603926,10,31/12/2019
2604106,125,31/12/2019
2604304,3,31/12/2019
2605103,4,31/12/2019
2605152,4,31/12/2019
2605301,1,31/12/2019
2605707,3,31/12/2019
2606002,2,31/12/2019
2606903,2,31/12/2019
2607307,6,31/12/2019
2607901,1,31/12/2019
2608750,3,31/12/2019
2609154,1,31/12/2019
2609303,1,31/12/2019
2609709,1,31/12/2019
2609808,2,31/12/2019
2609907,112,31/12/2019
2610400,4,31/12/2019
2610509,1,31/12/2019
2610707,12,31/12/2019
2611101,50,31/12/2019
2611606,87,31/12/2019
2612208,82,31/12/2019
2612455,1,31/12/2019
2612604,6,31/12/2019
2613107,2,31/12/2019
2613503,18,31/12/2019
2613602,4,31/12/2019
2613909,61,31/12/2019
2614006,1,31/12/2019
2614303,1,31/12/2019
2614501,1,31/12/2019
2615706,1,31/12/2019
2700102,1,31/12/2019
2700300,1,31/12/2019
2703403,1,31/12/2019
2704302,101,31/12/2019
2704401,1,31/12/2019
2706703,1,31/12/2019
2708006,6,31/12/2019
2709202,1,31/12/2019
2800308,110,31/12/2019
2800506,1,31/12/2019
2801207,1,31/12/2019
2802106,1,31/12/2019
2802908,4,31/12/2019
2803203,3,31/12/2019
2804409,168,31/12/2019
2804508,4,31/12/2019
2804805,9,31/12/2019
2805604,5,31/12/2019
2806701,3,31/12/2019
2806909,2,31/12/2019
2901155,2,31/12/2019
2901304,2,31/12/2019
2901353,5,31/12/2019
2901809,1,31/12/2019
2902104,4,31/12/2019
2902708,1,31/12/2019
2903201,6,31/12/2019
2903235,3,31/12/2019
2903607,1,31/12/2019
2903805,2,31/12/2019
2903904,8,31/12/2019
2903953,1,31/12/2019
2904100,1,31/12/2019
2904407,1,31/12/2019
2904605,1,31/12/2019
2904753,3,31/12/2019
2904852,1,31/12/2019
2905008,1,31/12/2019
2905206,2,31/12/2019
2905305,1,31/12/2019
2905701,1,31/12/2019
2905909,1,31/12/2019
2906204,4,31/12/2019
2906402,1,31/12/2019
2907103,4,31/12/2019
2907202,2,31/12/2019
2907608,4,31/12/2019
2907806,1,31/12/2019
2908101,1,31/12/2019
2908408,1,31/12/2019
2909307,1,31/12/2019
2909901,2,31/12/2019
2910057,2,31/12/2019
2910727,1,31/12/2019
2910800,111,31/12/2019
2911105,1,31/12/2019
2911709,37,31/12/2019
2911907,2,31/12/2019
2913101,3,31/12/2019
2913200,3,31/12/2019
2913408,1,31/12/2019
2913507,1,31/12/2019
2913903,1,31/12/2019
2914307,2,31/12/2019
2914406,1,31/12/2019
2914604,28,31/12/2019
2914802,1,31/12/2019
2915353,1,31/12/2019
2916104,1,31/12/2019
2917300,1,31/12/2019
2917409,5,31/12/2019
2917508,1,31/12/2019
2917607,1,31/12/2019
2918001,5,31/12/2019
2918357,2,31/12/2019
2918407,39,31/12/2019
2918753,1,31/12/2019
2919157,14,31/12/2019
2919207,1,31/12/2019
2919504,1,31/12/2019
2919603,1,31/12/2019
2919801,1,31/12/2019
2920205,2,31/12/2019
2920502,2,31/12/2019
2920809,1,31/12/2019
2921054,1,31/12/2019
2921203,20,31/12/2019
2921302,1,31/12/2019
2921450,3,31/12/2019
2921708,2,31/12/2019
2921906,1,31/12/2019
2922052,1,31/12/2019
2923209,3,31/12/2019
2923407,3,31/12/2019
2923605,2,31/12/2019
2924306,1,31/12/2019
2925303,1,31/12/2019
2925600,1,31/12/2019
2925808,2,31/12/2019
2925907,1,31/12/2019
2926103,2,31/12/2019
2926301,1,31/12/2019
2926707,1,31/12/2019
2926806,1,31/12/2019
2927002,1,31/12/2019
2927408,68,31/12/2019
2927507,1,31/12/2019
2928000,1,31/12/2019
2928208,1,31/12/2019
2928406,2,31/12/2019
2929057,6,31/12/2019
2929255,4,31/12/2019
2929909,20,31/12/2019
2930105,1,31/12/2019
2930204,1,31/12/2019
2930303,2,31/12/2019
2930501,3,31/12/2019
2930758,1,31/12/2019
2930774,1,31/12/2019
2931509,1,31/12/2019
2931905,5,31/12/2019
2933307,8,31/12/2019
2933604,8,31/12/2019
3101102,27,31/12/2019
3101706,2,31/12/2019
3103405,30,31/12/2019
3104007,3,31/12/2019
3104809,1,31/12/2019
3105400,1,31/12/2019
3106200,526,31/12/2019
3106507,3,31/12/2019
3106705,16,31/12/2019
3107307,2,31/12/2019
3108552,4,31/12/2019
3108602,2,31/12/2019
3112505,1,31/12/2019
3112703,9,31/12/2019
3113404,3,31/12/2019
3114204,2,31/12/2019
3117504,1,31/12/2019
3118403,11,31/12/2019
3118601,30,31/12/2019
3118809,3,31/12/2019
3119104,2,31/12/2019
3119302,1,31/12/2019
3119401,29,31/12/2019
3120904,55,31/12/2019
3121605,16,31/12/2019
3122306,2,31/12/2019
3125705,2,31/12/2019
3126109,1,31/12/2019
3126505,1,31/12/2019
3127339,2,31/12/2019
3127602,2,31/12/2019
3127701,67,31/12/2019
3127800,10,31/12/2019
3129806,8,31/12/2019
3131109,1,31/12/2019
3131158,2,31/12/2019
3131208,3,31/12/2019
3131307,92,31/12/2019
3131703,1,31/12/2019
3131901,1,31/12/2019
3132107,2,31/12/2019
3132404,2,31/12/2019
3132701,1,31/12/2019
3132909,1,31/12/2019
3133303,3,31/12/2019
3133808,3,31/12/2019
3134608,1,31/12/2019
3134707,1,31/12/2019
3135100,22,31/12/2019
3135209,14,31/12/2019
3135704,1,31/12/2019
3136009,1,31/12/2019
3136207,2,31/12/2019
3136306,2,31/12/2019
3136702,1,31/12/2019
3137601,1,31/12/2019
3138104,1,31/12/2019
3138203,3,31/12/2019
3139300,1,31/12/2019
3139409,2,31/12/2019
3139904,1,31/12/2019
3140001,1,31/12/2019
3141801,2,31/12/2019
3142007,2,31/12/2019
3142304,2,31/12/2019
3142700,2,31/12/2019
3142908,7,31/12/2019
3143302,152,31/12/2019
3144805,5,31/12/2019
3145307,3,31/12/2019
3146503,2,31/12/2019
3147006,26,31/12/2019
3147105,10,31/12/2019
3147204,1,31/12/2019
3148004,10,31/12/2019
3148103,2,31/12/2019
3149309,1,31/12/2019
3151206,6,31/12/2019
3152170,1,31/12/2019
3152501,2,31/12/2019
3153202,1,31/12/2019
3153608,1,31/12/2019
3154309,10,31/12/2019
3154507,1,31/12/2019
3154606,26,31/12/2019
3156700,1,31/12/2019
3157609,1,31/12/2019
3157807,11,31/12/2019
3158953,1,31/12/2019
3161007,1,31/12/2019
3162401,17,31/12/2019
3162955,2,31/12/2019
3165537,3,31/12/2019
3167202,33,31/12/2019
3168606,13,31/12/2019
3168705,6,31/12/2019
3168903,1,31/12/2019
3169901,1,31/12/2019
3170107,1,31/12/2019
3170206,8,31/12/2019
3170404,42,31/12/2019
3170529,1,31/12/2019
3170701,2,31/12/2019
3170800,3,31/12/2019
3170909,3,31/12/2019
3171030,1,31/12/2019
3171204,7,31/12/2019
3171303,1,31/12/2019
3171600,1,31/12/2019
3200805,1,31/12/2019
3200904,1,31/12/2019
3201506,9,31/12/2019
3201803,1,31/12/2019
3202603,2,31/12/2019
3202801,1,31/12/2019
3203007,1,31/12/2019
3203908,1,31/12/2019
3204609,1,31/12/2019
3204955,2,31/12/2019
3205002,2,31/12/2019
3205176,1,31/12/2019
3205200,3,31/12/2019
3205309,13,31/12/2019
3300407,6,31/12/2019
3300456,1,31/12/2019
3300704,1,31/12/2019
3301504,1,31/12/2019
3302205,1,31/12/2019
3303302,1,31/12/2019
3303807,1,31/12/2019
3303906,1,31/12/2019
3304201,1,31/12/2019
3304557,12,31/12/2019
3306305,11,31/12/2019
3500105,15,31/12/2019
3501608,1,31/12/2019
3501707,1,31/12/2019
3502101,22,31/12/2019
3502804,51,31/12/2019
3503208,1,31/12/2019
3504008,1,31/12/2019
3505500,5,31/12/2019
3505708,1,31/12/2019
3505807,5,31/12/2019
3506003,10,31/12/2019
3506102,1,31/12/2019
3506508,21,31/12/2019
3507506,1,31/12/2019
3507704,6,31/12/2019
3508108,2,31/12/2019
3509502,4,31/12/2019
3510203,1,31/12/2019
3511003,1,31/12/2019
3511706,1,31/12/2019
3512209,1,31/12/2019
3512407,1,31/12/2019
3513009,2,31/12/2019
3514403,19,31/12/2019
3514908,1,31/12/2019
3515509,12,31/12/2019
3516002,1,31/12/2019
3516200,1,31/12/2019
3516309,1,31/12/2019
3518206,2,31/12/2019
3518800,3,31/12/2019
3520442,1,31/12/2019
3520509,2,31/12/2019
3522208,1,31/12/2019
3522307,2,31/12/2019
3523909,1,31/12/2019
3524402,1,31/12/2019
3524808,3,31/12/2019
3525300,1,31/12/2019
3527009,1,31/12/2019
3527405,2,31/12/2019
3528809,1,31/12/2019
3528908,1,31/12/2019
3529005,71,31/12/2019
3529401,1,31/12/2019
3530102,3,31/12/2019
3531902,1,31/12/2019
3532504,1,31/12/2019
3533007,1,31/12/2019
3533106,1,31/12/2019
3533205,1,31/12/2019
3534609,10,31/12/2019
3536000,1,31/12/2019
3536208,3,31/12/2019
3537305,21,31/12/2019
3537404,7,31/12/2019
3541307,5,31/12/2019
3541406,64,31/12/2019
3541505,3,31/12/2019
3541604,1,31/12/2019
3543238,1,31/12/2019
3543402,6,31/12/2019
3543907,2,31/12/2019
3545100,2,31/12/2019
3546405,1,31/12/2019
3546603,2,31/12/2019
3547809,5,31/12/2019
3548500,3,31/12/2019
3548807,1,31/12/2019
3548906,1,31/12/2019
3549409,1,31/12/2019
3549805,64,31/12/2019
3549904,4,31/12/2019
3550308,41,31/12/2019
3550407,2,31/12/2019
3551009,1,31/12/2019
3552205,9,31/12/2019
3552551,1,31/12/2019
3554102,1,31/12/2019
3555000,26,31/12/2019
3555109,1,31/12/2019
3557105,14,31/12/2019
4101408,1,31/12/2019
4102901,1,31/12/2019
4104808,4,31/12/2019
4106902,3,31/12/2019
4108304,40,31/12/2019
4113700,2,31/12/2019
4115804,1,31/12/2019
4116950,1,31/12/2019
4119905,1,31/12/2019
4124053,2,31/12/2019
4126355,1,31/12/2019
4128104,1,31/12/2019
4202008,1,31/12/2019
4202305,1,31/12/2019
4202404,2,31/12/2019
4202453,1,31/12/2019
4204301,1,31/12/2019
4205407,11,31/12/2019
4206900,1,31/12/2019
4208203,1,31/12/2019
4209102,2,31/12/2019
4212007,1,31/12/2019
4213609,1,31/12/2019
4218202,1,31/12/2019
4219705,1,31/12/2019
4302105,1,31/12/2019
4307005,1,31/12/2019
4311403,1,31/12/2019
4313011,1,31/12/2019
4313409,1,31/12/2019
4314902,28,31/12/2019
4315602,1,31/12/2019
4316808,17,31/12/2019
4318903,1,31/12/2019
5000203,4,31/12/2019
5000708,9,31/12/2019
5001003,5,31/12/2019
5001102,9,31/12/2019
5001904,9,31/12/2019
5002100,2,31/12/2019
5002209,1,31/12/2019
5002605,1,31/12/2019
5002704,120,31/12/2019
5002951,2,31/12/2019
5003108,2,31/12/2019
5003207,25,31/12/2019
5003306,4,31/12/2019
5003702,3,31/12/2019
5004106,1,31/12/2019
5004700,2,31/12/2019
5005608,1,31/12/2019
5005707,1,31/12/2019
5006358,1,31/12/2019
5006606,2,31/12/2019
5007406,2,31/12/2019
5007802,1,31/12/2019
5007935,1,31/12/2019
5008305,173,31/12/2019
5100508,1,31/12/2019
5101852,1,31/12/2019
5102637,1,31/12/2019
5102702,1,31/12/2019
5103353,1,31/12/2019
5103403,20,31/12/2019
5103452,1,31/12/2019
5107297,1,31/12/2019
5107602,10,31/12/2019
5107925,2,31/12/2019
5108402,3,31/12/2019
5201108,10,31/12/2019
5201405,1,31/12/2019
5205109,1,31/12/2019
5205471,1,31/12/2019
5206404,1,31/12/2019
5208707,58,31/12/2019
5209408,1,31/12/2019
5210406,2,31/12/2019
5210901,1,31/12/2019
5213087,1,31/12/2019
5213509,1,31/12/2019
5217302,5,31/12/2019
5217401,1,31/12/2019
5218805,2,31/12/2019
5220207,3,31/12/2019
5221080,11,31/12/2019
5221601,5,31/12/2019
5221858,1,31/12/2019
5221908,1,31/12/2019
5300108,118,31/12/2019
1100114,1,31/12/2020
1101492,1,31/12/2020
1302603,2,31/12/2020
1400100,31,31/12/2020
1500107,23,31/12/2020
1500206,2,31/12/2020
1500347,3,31/12/2020
1500404,1,31/12/2020
1500602,1,31/12/2020
1500800,8,31/12/2020
1500958,3,31/12/2020
1501204,1,31/12/2020
1501303,18,31/12/2020
1501402,42,31/12/2020
1501451,2,31/12/2020
