geocode,valor,data
2922904,7,2008-12-31
2923100,5,2008-12-31
2923803,5,2008-12-31
2923902,37,2008-12-31
2924702,57,2008-12-31
2925303,29,2008-12-31
2925402,231,2008-12-31
2926608,1,2008-12-31
2927408,14,2008-12-31
2927804,2,2008-12-31
2927903,53,2008-12-31
2928000,2,2008-12-31
2928208,1,2008-12-31
2928604,123,2008-12-31
2928703,171,2008-12-31
2928901,4,2008-12-31
2929354,13,2008-12-31
2929404,9,2008-12-31
2929503,5,2008-12-31
2929602,111,2008-12-31
2929701,3,2008-12-31
2930501,1,2008-12-31
2931301,5,2008-12-31
2931350,3,2008-12-31
2931806,1,2008-12-31
2932002,1,2008-12-31
2932408,1,2008-12-31
2932507,15,2008-12-31
2932705,35,2008-12-31
2932903,209,2008-12-31
2933307,1,2008-12-31
2933604,2,2008-12-31
3100203,2,2008-12-31
3101607,1,2008-12-31
3102605,9,2008-12-31
3103009,10,2008-12-31
3103405,3,2008-12-31
3104007,3,2008-12-31
3104205,5,2008-12-31
3104304,1,2008-12-31
3104700,1,2008-12-31
3105004,18,2008-12-31
3105103,1,2008-12-31
3105608,10,2008-12-31
3106200,29,2008-12-31
3106705,85,2008-12-31
3107109,1,2008-12-31
3107406,56,2008-12-31
3107703,1,2008-12-31
3108255,25,2008-12-31
3108404,2,2008-12-31
3108602,13,2008-12-31
3109006,1,2008-12-31
3109303,1,2008-12-31
3109501,1,2008-12-31
3110004,37,2008-12-31
3111309,1,2008-12-31
3112208,51,2008-12-31
3113107,46,2008-12-31
3113206,1,2008-12-31
3113305,2,2008-12-31
3113404,35,2008-12-31
3115409,3,2008-12-31
3116308,4,2008-12-31
3116605,1,2008-12-31
3118007,35,2008-12-31
3118106,1,2008-12-31
3118304,100,2008-12-31
3118601,125,2008-12-31
3119401,97,2008-12-31
3119955,1,2008-12-31
3120151,9,2008-12-31
3120409,2,2008-12-31
3120904,2,2008-12-31
3121506,4,2008-12-31
3121605,1,2008-12-31
3121803,9,2008-12-31
3122306,2,2008-12-31
3122900,1,2008-12-31
3123403,5,2008-12-31
3124104,5,2008-12-31
3126109,25,2008-12-31
3129301,69,2008-12-31
3129657,9,2008-12-31
3130051,2,2008-12-31
3131109,3,2008-12-31
3131703,20,2008-12-31
3131901,1,2008-12-31
3132107,34,2008-12-31
3132404,3,2008-12-31
3132602,2,2008-12-31
3133758,1,2008-12-31
3133808,7,2008-12-31
3133907,25,2008-12-31
3134202,1,2008-12-31
3134608,110,2008-12-31
3135209,164,2008-12-31
3135357,2,2008-12-31
3135407,4,2008-12-31
3136603,12,2008-12-31
3137106,1,2008-12-31
3137205,51,2008-12-31
3137908,81,2008-12-31
3138682,86,2008-12-31
3140704,9,2008-12-31
3142007,3,2008-12-31
3142254,2,2008-12-31
3142304,1,2008-12-31
3142700,6,2008-12-31
3144805,174,2008-12-31
3145208,3,2008-12-31
3145307,1,2008-12-31
3145901,6,2008-12-31
3146107,7,2008-12-31
3147105,49,2008-12-31
3147303,1,2008-12-31
3147907,1,2008-12-31
3147956,6,2008-12-31
3148103,1,2008-12-31
3149309,1,2008-12-31
3150000,1,2008-12-31
3150802,25,2008-12-31
3151404,4,2008-12-31
3151503,4,2008-12-31
3151800,1,2008-12-31
3152006,1,2008-12-31
3152105,1,2008-12-31
3152808,2,2008-12-31
3153103,1,2008-12-31
3154606,320,2008-12-31
3155207,97,2008-12-31
3156700,249,2008-12-31
3159100,42,2008-12-31
3160405,5,2008-12-31
3161106,4,2008-12-31
3161809,1,2008-12-31
3162401,18,2008-12-31
3162450,23,2008-12-31
3162500,46,2008-12-31
3162609,13,2008-12-31
3162708,7,2008-12-31
3163102,4,2008-12-31
3164704,1,2008-12-31
3165537,121,2008-12-31
3165552,19,2008-12-31
3166006,75,2008-12-31
3166204,51,2008-12-31
3167202,1,2008-12-31
3168606,38,2008-12-31
3168705,26,2008-12-31
3169000,34,2008-12-31
3170008,1,2008-12-31
3170107,1,2008-12-31
3170206,3,2008-12-31
3170404,1,2008-12-31
3170578,5,2008-12-31
3170800,1,2008-12-31
3170909,63,2008-12-31
3171402,4,2008-12-31
3172004,35,2008-12-31
3200136,12,2008-12-31
3200169,91,2008-12-31
3200201,6,2008-12-31
3200300,8,2008-12-31
3200359,89,2008-12-31
3200409,11,2008-12-31
3200508,1,2008-12-31
3200607,4,2008-12-31
3200706,2,2008-12-31
3200805,249,2008-12-31
3200904,94,2008-12-31
3201001,7,2008-12-31
3201209,2,2008-12-31
3201308,132,2008-12-31
3201407,2,2008-12-31
3201506,39,2008-12-31
3201605,1,2008-12-31
3201803,11,2008-12-31
3201902,7,2008-12-31
3202009,63,2008-12-31
3202108,45,2008-12-31
3202207,3,2008-12-31
3202256,15,2008-12-31
3202306,20,2008-12-31
3202405,34,2008-12-31
3202454,26,2008-12-31
3202504,20,2008-12-31
3202553,22,2008-12-31
3202603,1,2008-12-31
3202652,36,2008-12-31
3202801,33,2008-12-31
3202900,300,2008-12-31
3203007,186,2008-12-31
3203056,1,2008-12-31
3203130,14,2008-12-31
3203205,22,2008-12-31
3203304,100,2008-12-31
3203320,2,2008-12-31
3203346,37,2008-12-31
3203353,6,2008-12-31
3203601,6,2008-12-31
3203700,129,2008-12-31
3203908,7,2008-12-31
3204005,175,2008-12-31
3204054,11,2008-12-31
3204104,2,2008-12-31
3204252,3,2008-12-31
3204351,10,2008-12-31
3204500,1,2008-12-31
3204609,36,2008-12-31
3204658,2,2008-12-31
3204708,20,2008-12-31
3204906,3,2008-12-31
3204955,51,2008-12-31
3205002,86,2008-12-31
3205036,6,2008-12-31
3205069,75,2008-12-31
3205150,1,2008-12-31
3205176,8,2008-12-31
3205200,91,2008-12-31
3205309,56,2008-12-31
3300100,25,2008-12-31
3300407,30,2008-12-31
3300456,1,2008-12-31
3301009,1,2008-12-31
3301603,8,2008-12-31
3302205,1,2008-12-31
3302403,5,2008-12-31
3303302,2,2008-12-31
3303401,1,2008-12-31
3303500,1,2008-12-31
3303609,1,2008-12-31
3303807,3,2008-12-31
3303856,1,2008-12-31
3303906,4,2008-12-31
3304102,40,2008-12-31
3304151,1,2008-12-31
3304300,1,2008-12-31
3304557,29,2008-12-31
3305554,1,2008-12-31
3305703,26,2008-12-31
3306305,2,2008-12-31
3500907,1,2008-12-31
3501608,3,2008-12-31
3501707,2,2008-12-31
3501905,7,2008-12-31
3502101,1,2008-12-31
3502754,1,2008-12-31
3503208,19,2008-12-31
3503307,4,2008-12-31
3503802,2,2008-12-31
3503901,5,2008-12-31
3504107,5,2008-12-31
3504404,1,2008-12-31
3504909,2,2008-12-31
3505302,3,2008-12-31
3505609,12,2008-12-31
3505708,6,2008-12-31
3505906,10,2008-12-31
3506102,1,2008-12-31
3506359,4,2008-12-31
3506706,1,2008-12-31
3507001,2,2008-12-31
3507605,2,2008-12-31
3507704,1,2008-12-31
3507803,1,2008-12-31
3508504,2,2008-12-31
3508702,1,2008-12-31
3509007,4,2008-12-31
3509502,44,2008-12-31
3510153,1,2008-12-31
3510203,1,2008-12-31
3510401,1,2008-12-31
3510500,16,2008-12-31
3510609,7,2008-12-31
3511508,1,2008-12-31
3511706,1,2008-12-31
3512209,2,2008-12-31
3512704,1,2008-12-31
3512803,3,2008-12-31
3512902,1,2008-12-31
3513009,3,2008-12-31
3513504,32,2008-12-31
3513801,21,2008-12-31
3514007,3,2008-12-31
3514809,1,2008-12-31
3514908,1,2008-12-31
3515004,6,2008-12-31
3515152,5,2008-12-31
3515707,1,2008-12-31
3516002,1,2008-12-31
3516200,1,2008-12-31
3516309,8,2008-12-31
3516408,3,2008-12-31
3517901,1,2008-12-31
3518206,3,2008-12-31
3518404,1,2008-12-31
3518602,12,2008-12-31
3518701,32,2008-12-31
3518800,28,2008-12-31
3519055,6,2008-12-31
3519071,2,2008-12-31
3519303,7,2008-12-31
3520004,2,2008-12-31
3520301,1,2008-12-31
3520400,19,2008-12-31
3520509,10,2008-12-31
3520905,2,2008-12-31
3521408,7,2008-12-31
3522109,1,2008-12-31
3522208,5,2008-12-31
3522604,2,2008-12-31
3523107,10,2008-12-31
3523404,2,2008-12-31
3523909,6,2008-12-31
3524006,9,2008-12-31
3524303,4,2008-12-31
3524402,1,2008-12-31
3524709,3,2008-12-31
3525003,6,2008-12-31
3525300,1,2008-12-31
3525508,6,2008-12-31
3525854,2,2008-12-31
3525904,19,2008-12-31
3526100,2,2008-12-31
3526704,11,2008-12-31
3526902,10,2008-12-31
3527009,1,2008-12-31
3527207,1,2008-12-31
3528502,1,2008-12-31
3529005,2,2008-12-31
3529302,1,2008-12-31
3529401,24,2008-12-31
3529906,3,2008-12-31
3530300,1,2008-12-31
3530607,6,2008-12-31
3530706,3,2008-12-31
3530805,9,2008-12-31
3531100,1,2008-12-31
3531308,5,2008-12-31
3531407,2,2008-12-31
3532058,4,2008-12-31
3532900,15,2008-12-31
3533403,2,2008-12-31
3534401,10,2008-12-31
3534708,2,2008-12-31
3534757,1,2008-12-31
3536505,5,2008-12-31
3536703,1,2008-12-31
3537206,4,2008-12-31
3537305,1,2008-12-31
3537602,22,2008-12-31
3538006,2,2008-12-31
3538501,4,2008-12-31
3538709,37,2008-12-31
3539103,1,2008-12-31
3539301,2,2008-12-31
3539509,1,2008-12-31
3539806,1,2008-12-31
3540200,3,2008-12-31
3540705,5,2008-12-31
3541000,16,2008-12-31
3541406,1,2008-12-31
3543402,16,2008-12-31
3543709,3,2008-12-31
3544004,7,2008-12-31
3544301,1,2008-12-31
3545803,1,2008-12-31
3546306,6,2008-12-31
3546405,3,2008-12-31
3546801,2,2008-12-31
3547304,7,2008-12-31
3547502,1,2008-12-31
3547601,1,2008-12-31
3547809,27,2008-12-31
3548005,5,2008-12-31
3548500,36,2008-12-31
3548708,33,2008-12-31
3548807,4,2008-12-31
3548906,3,2008-12-31
3549706,1,2008-12-31
3549805,7,2008-12-31
3549904,68,2008-12-31
3550308,375,2008-12-31
3550407,1,2008-12-31
3550704,18,2008-12-31
3551009,21,2008-12-31
3551306,2,2008-12-31
3551504,1,2008-12-31
3551702,12,2008-12-31
3552205,17,2008-12-31
3552403,3,2008-12-31
3552502,7,2008-12-31
3552700,2,2008-12-31
3552809,3,2008-12-31
3553708,1,2008-12-31
3554003,1,2008-12-31
3554102,5,2008-12-31
3554508,8,2008-12-31
3554805,2,2008-12-31
3555406,6,2008-12-31
3556206,1,2008-12-31
3556305,6,2008-12-31
3556453,1,2008-12-31
3556503,6,2008-12-31
3556701,1,2008-12-31
3556909,1,2008-12-31
3557105,1,2008-12-31
4101101,1,2008-12-31
4101408,2,2008-12-31
4102406,53,2008-12-31
4103602,58,2008-12-31
4103701,1,2008-12-31
4106001,2,2008-12-31
4106902,7,2008-12-31
4109807,2,2008-12-31
4111001,2,2008-12-31
4111100,1,2008-12-31
4111803,1,2008-12-31
4112702,1,2008-12-31
4113700,17,2008-12-31
4117008,2,2008-12-31
4120705,2,2008-12-31
4123105,10,2008-12-31
4123907,1,2008-12-31
4124103,2,2008-12-31
4205407,1,2008-12-31
4208906,2,2008-12-31
4216206,2,2008-12-31
4304606,7,2008-12-31
5002951,2,2008-12-31
5007935,1,2008-12-31
5102678,1,2008-12-31
5103403,1,2008-12-31
5103502,3,2008-12-31
5104609,3,2008-12-31
5106224,6,2008-12-31
5106232,1,2008-12-31
5107206,1,2008-12-31
5107305,1,2008-12-31
5200175,1,2008-12-31
5215603,1,2008-12-31
5217401,2,2008-12-31
5220504,1,2008-12-31
5300108,15,2008-12-31
1100064,1,2009-12-31
1100114,18,2009-12-31
1100122,19,2009-12-31
1100155,11,2009-12-31
1100205,1,2009-12-31
1100288,4,2009-12-31
1100304,7,2009-12-31
1101005,1,2009-12-31
1101401,1,2009-12-31
1101435,5,2009-12-31
1500800,1,2009-12-31
1502202,30,2009-12-31
1505064,2,2009-12-31
1505536,6,2009-12-31
1508159,1,2009-12-31
1707306,1,2009-12-31
1721000,1,2009-12-31
2100550,2,2009-12-31
2101350,24,2009-12-31
2101608,1,2009-12-31
2103158,45,2009-12-31
2107704,10,2009-12-31
2110104,1,2009-12-31
2110237,1,2009-12-31
2208007,2,2009-12-31
2302107,46,2009-12-31
2304400,2,2009-12-31
2307650,1,2009-12-31
2307700,40,2009-12-31
2309805,2,2009-12-31
2311603,9,2009-12-31
2312304,18,2009-12-31
2403251,1,2009-12-31
2405801,1,2009-12-31
2408102,45,2009-12-31
2408201,6,2009-12-31
2409803,3,2009-12-31
2412005,30,2009-12-31
2412203,1,2009-12-31
2414001,1,2009-12-31
2501104,1,2009-12-31
2501401,4,2009-12-31
2501500,3,2009-12-31
2501575,1,2009-12-31
2501906,3,2009-12-31
2503209,3,2009-12-31
2506301,2,2009-12-31
2506400,1,2009-12-31
2506905,4,2009-12-31
2507507,7,2009-12-31
2511202,31,2009-12-31
2511806,1,2009-12-31
2512309,1,2009-12-31
2513109,6,2009-12-31
2600054,3,2009-12-31
2600302,21,2009-12-31
2600401,2,2009-12-31
2600807,7,2009-12-31
2600906,26,2009-12-31
2601300,8,2009-12-31
2601409,14,2009-12-31
2601508,4,2009-12-31
2601904,2,2009-12-31
2602308,7,2009-12-31
2602704,22,2009-12-31
2603603,12,2009-12-31
2604007,58,2009-12-31
2604106,121,2009-12-31
2604205,7,2009-12-31
2604403,10,2009-12-31
2604809,45,2009-12-31
2605004,26,2009-12-31
2605202,99,2009-12-31
2605400,1,2009-12-31
2605509,19,2009-12-31
2605806,1,2009-12-31
2606002,1,2009-12-31
2606101,70,2009-12-31
2606200,11,2009-12-31
2606408,52,2009-12-31
2606507,11,2009-12-31
2607604,1,2009-12-31
2607653,11,2009-12-31
2607802,180,2009-12-31
2607901,19,2009-12-31
2608107,1,2009-12-31
2608453,17,2009-12-31
2608909,1,2009-12-31
2609501,65,2009-12-31
2609600,1,2009-12-31
2609709,10,2009-12-31
2610004,5,2009-12-31
2610202,29,2009-12-31
2610509,2,2009-12-31
2610608,1,2009-12-31
2610707,45,2009-12-31
2611002,1,2009-12-31
2611200,1,2009-12-31
2611309,33,2009-12-31
2611408,24,2009-12-31
2611606,41,2009-12-31
2611705,2,2009-12-31
2611804,1,2009-12-31
2612000,5,2009-12-31
2612307,2,2009-12-31
2612505,4,2009-12-31
2613206,4,2009-12-31
2613305,19,2009-12-31
2613701,5,2009-12-31
2613800,31,2009-12-31
2614501,4,2009-12-31
2615409,1,2009-12-31
2615508,16,2009-12-31
2616209,22,2009-12-31
2616407,63,2009-12-31
2701209,1,2009-12-31
2702108,2,2009-12-31
2702405,1,2009-12-31
2702504,1,2009-12-31
2702702,6,2009-12-31
2702900,5,2009-12-31
2703403,1,2009-12-31
2703502,3,2009-12-31
2703601,1,2009-12-31
2703700,1,2009-12-31
2704302,14,2009-12-31
2705903,1,2009-12-31
2707305,1,2009-12-31
2708204,2,2009-12-31
2708600,2,2009-12-31
2800209,3,2009-12-31
2800308,3,2009-12-31
2800506,3,2009-12-31
2801207,1,2009-12-31
2801405,4,2009-12-31
2801900,1,2009-12-31
2802007,12,2009-12-31
2802304,4,2009-12-31
2802908,18,2009-12-31
2803708,1,2009-12-31
2803807,1,2009-12-31
2804102,28,2009-12-31
2804201,1,2009-12-31
2804508,3,2009-12-31
2804805,1,2009-12-31
2805208,3,2009-12-31
2805307,11,2009-12-31
2806800,1,2009-12-31
2900355,1,2009-12-31
2900405,10,2009-12-31
2900900,2,2009-12-31
2901155,3,2009-12-31
2902054,4,2009-12-31
2902401,50,2009-12-31
2903201,2,2009-12-31
2903235,1,2009-12-31
2903276,1,2009-12-31
2903300,2,2009-12-31
2903508,2,2009-12-31
2903607,2,2009-12-31
2903904,1,2009-12-31
2903953,1,2009-12-31
2904506,1,2009-12-31
2904704,3,2009-12-31
2905206,44,2009-12-31
2905305,2,2009-12-31
2905602,50,2009-12-31
2906204,2,2009-12-31
2908002,32,2009-12-31
2908804,2,2009-12-31
2909307,2,2009-12-31
2910909,2,2009-12-31
2911006,2,2009-12-31
2911402,1,2009-12-31
2911501,6,2009-12-31
2911709,6,2009-12-31
2912103,7,2009-12-31
2912707,21,2009-12-31
2912806,3,2009-12-31
2912905,10,2009-12-31
2913408,2,2009-12-31
2913457,8,2009-12-31
2913507,1,2009-12-31
2914000,7,2009-12-31
2914604,5,2009-12-31
2914703,1,2009-12-31
2914802,39,2009-12-31
2914901,1,2009-12-31
2915502,14,2009-12-31
2916203,9,2009-12-31
2916609,10,2009-12-31
2917102,11,2009-12-31
2917334,1,2009-12-31
2917409,2,2009-12-31
2918407,20,2009-12-31
2918456,1,2009-12-31
2918555,46,2009-12-31
2918803,6,2009-12-31
2919306,3,2009-12-31
2919504,2,2009-12-31
2919553,45,2009-12-31
2919926,4,2009-12-31
2920007,2,2009-12-31
2920908,2,2009-12-31
2921104,1,2009-12-31
2921302,2,2009-12-31
2922003,1,2009-12-31
2922052,5,2009-12-31
2922904,5,2009-12-31
2923100,19,2009-12-31
2923506,1,2009-12-31
2923803,16,2009-12-31
2923902,21,2009-12-31
2924058,1,2009-12-31
2924702,51,2009-12-31
2924900,9,2009-12-31
2925303,2,2009-12-31
2925402,12,2009-12-31
2926202,2,2009-12-31
2926608,7,2009-12-31
2926905,2,2009-12-31
2927408,25,2009-12-31
2927804,1,2009-12-31
2928604,1,2009-12-31
2928901,1,2009-12-31
2929057,3,2009-12-31
2929255,1,2009-12-31
2929354,12,2009-12-31
2929701,1,2009-12-31
2930154,1,2009-12-31
2931350,4,2009-12-31
2931509,1,2009-12-31
2932408,3,2009-12-31
2932507,17,2009-12-31
2932705,15,2009-12-31
2933000,2,2009-12-31
2933059,3,2009-12-31
2933208,3,2009-12-31
2933604,1,2009-12-31
3100203,1,2009-12-31
3100500,1,2009-12-31
3100906,14,2009-12-31
3101706,146,2009-12-31
3102050,29,2009-12-31
3102100,7,2009-12-31
3102308,14,2009-12-31
3102506,20,2009-12-31
3102605,18,2009-12-31
3102704,17,2009-12-31
3102852,142,2009-12-31
3103009,58,2009-12-31
3103405,1,2009-12-31
3104007,3,2009-12-31
3104205,3,2009-12-31
3104452,15,2009-12-31
3104601,2,2009-12-31
3104700,76,2009-12-31
3105004,113,2009-12-31
3105202,10,2009-12-31
3105608,4,2009-12-31
3106200,49,2009-12-31
3106606,5,2009-12-31
3106705,203,2009-12-31
3107109,2,2009-12-31
3107406,52,2009-12-31
3108255,42,2009-12-31
3108800,2,2009-12-31
3109006,139,2009-12-31
3109907,4,2009-12-31
3110004,77,2009-12-31
3110202,3,2009-12-31
3110806,87,2009-12-31
3111002,1,2009-12-31
3112208,51,2009-12-31
3112307,7,2009-12-31
3112505,1,2009-12-31
3112604,1,2009-12-31
3112802,2,2009-12-31
3113008,421,2009-12-31
3113107,27,2009-12-31
3113206,6,2009-12-31
3113305,3,2009-12-31
3113404,379,2009-12-31
3113701,58,2009-12-31
3115409,5,2009-12-31
3115458,1,2009-12-31
3116001,33,2009-12-31
3116159,13,2009-12-31
3116308,26,2009-12-31
3116506,2,2009-12-31
3116605,2,2009-12-31
3116704,5,2009-12-31
3117009,8,2009-12-31
3117405,19,2009-12-31
3117603,3,2009-12-31
3117876,7,2009-12-31
3118007,10,2009-12-31
3118304,166,2009-12-31
3118403,5,2009-12-31
3118601,147,2009-12-31
3118809,1,2009-12-31
3119401,77,2009-12-31
3119955,1,2009-12-31
3120151,17,2009-12-31
3120409,6,2009-12-31
3121704,5,2009-12-31
3121803,189,2009-12-31
3122009,19,2009-12-31
3122306,1,2009-12-31
3122355,125,2009-12-31
3122454,16,2009-12-31
3122702,4,2009-12-31
3122900,2,2009-12-31
3123403,21,2009-12-31
3123528,3,2009-12-31
3124104,4,2009-12-31
3124203,105,2009-12-31
3125606,37,2009-12-31
3126000,15,2009-12-31
3126109,19,2009-12-31
3126752,275,2009-12-31
3126802,156,2009-12-31
3127206,1,2009-12-31
3128204,14,2009-12-31
3128253,1,2009-12-31
3128303,20,2009-12-31
3128402,1,2009-12-31
3129004,43,2009-12-31
3129301,150,2009-12-31
3129657,16,2009-12-31
3130101,21,2009-12-31
3130309,1,2009-12-31
3130903,4,2009-12-31
3131208,3,2009-12-31
3131703,8,2009-12-31
3131802,24,2009-12-31
3131901,1,2009-12-31
3132107,54,2009-12-31
3132701,589,2009-12-31
3133303,165,2009-12-31
3133600,1,2009-12-31
3133808,14,2009-12-31
3133907,17,2009-12-31
3134202,2,2009-12-31
3134608,151,2009-12-31
3134707,2,2009-12-31
3135209,293,2009-12-31
3135357,5,2009-12-31
3135407,5,2009-12-31
3135506,4,2009-12-31
3135803,13,2009-12-31
3136009,129,2009-12-31
3136603,42,2009-12-31
3136652,5,2009-12-31
3137007,357,2009-12-31
3137205,15,2009-12-31
3137601,1,2009-12-31
3137700,71,2009-12-31
3137908,93,2009-12-31
3138401,1,2009-12-31
3138674,118,2009-12-31
3138682,62,2009-12-31
3138906,8,2009-12-31
3139300,2,2009-12-31
3139409,62,2009-12-31
3139508,72,2009-12-31
3139607,21,2009-12-31
3140001,101,2009-12-31
3140530,8,2009-12-31
3140555,104,2009-12-31
3140704,3,2009-12-31
3141702,3,2009-12-31
3142007,58,2009-12-31
3142205,11,2009-12-31
3142254,4,2009-12-31
3143153,5,2009-12-31
3143302,3,2009-12-31
3144003,106,2009-12-31
3144805,154,2009-12-31
3144904,7,2009-12-31
3145208,24,2009-12-31
3145307,25,2009-12-31
3145356,39,2009-12-31
3145604,1,2009-12-31
3145802,1,2009-12-31
3145851,3,2009-12-31
3145901,1,2009-12-31
3146107,4,2009-12-31
3146305,236,2009-12-31
3146750,105,2009-12-31
3147105,47,2009-12-31
3147956,26,2009-12-31
3148103,1,2009-12-31
3148509,22,2009-12-31
3148608,4,2009-12-31
3148707,44,2009-12-31
3148806,1,2009-12-31
3148905,1,2009-12-31
3149002,36,2009-12-31
3149150,1,2009-12-31
3150000,7,2009-12-31
3150158,2,2009-12-31
3150208,2,2009-12-31
3150505,2,2009-12-31
3150802,24,2009-12-31
3151503,7,2009-12-31
3151800,4,2009-12-31
3152006,1,2009-12-31
3152105,49,2009-12-31
3152170,39,2009-12-31
3152402,410,2009-12-31
3152501,1,2009-12-31
3153103,7,2009-12-31
3153509,3,2009-12-31
3153806,1,2009-12-31
3154002,176,2009-12-31
3154150,17,2009-12-31
3154309,11,2009-12-31
3154606,264,2009-12-31
3154903,24,2009-12-31
3155009,16,2009-12-31
3155108,30,2009-12-31
3155207,45,2009-12-31
3156452,6,2009-12-31
3156601,87,2009-12-31
3156700,189,2009-12-31
3157104,1,2009-12-31
3157203,11,2009-12-31
3157401,16,2009-12-31
3157658,4,2009-12-31
3157807,3,2009-12-31
3157906,50,2009-12-31
3158102,37,2009-12-31
3158953,25,2009-12-31
3159100,63,2009-12-31
3160108,4,2009-12-31
3160306,148,2009-12-31
3160405,2,2009-12-31
3160900,2,2009-12-31
3161056,31,2009-12-31
3161106,27,2009-12-31
3161502,21,2009-12-31
3161809,1,2009-12-31
3162401,9,2009-12-31
3162450,54,2009-12-31
3162500,4,2009-12-31
3162559,1,2009-12-31
3162609,227,2009-12-31
3162708,5,2009-12-31
3162922,2,2009-12-31
3163300,35,2009-12-31
3163607,33,2009-12-31
3164001,1,2009-12-31
3164431,2,2009-12-31
3165537,68,2009-12-31
3165552,263,2009-12-31
3165560,5,2009-12-31
3166006,64,2009-12-31
3166204,1,2009-12-31
3167103,1,2009-12-31
3167202,3,2009-12-31
3168309,13,2009-12-31
3168408,1,2009-12-31
3168606,1217,2009-12-31
3168705,30,2009-12-31
3169000,39,2009-12-31
3169901,7,2009-12-31
3170008,87,2009-12-31
3170206,2,2009-12-31
3170305,6,2009-12-31
3170529,1,2009-12-31
3170909,122,2009-12-31
3171204,7,2009-12-31
3172004,30,2009-12-31
3200136,4,2009-12-31
3200169,44,2009-12-31
3200201,10,2009-12-31
3200300,9,2009-12-31
3200359,174,2009-12-31
3200409,2,2009-12-31
3200607,1,2009-12-31
3200805,187,2009-12-31
3200904,88,2009-12-31
3201001,5,2009-12-31
3201209,2,2009-12-31
3201308,35,2009-12-31
3201407,2,2009-12-31
3201506,22,2009-12-31
3201605,1,2009-12-31
3201803,3,2009-12-31
3201902,16,2009-12-31
3202009,15,2009-12-31
3202108,115,2009-12-31
3202256,7,2009-12-31
3202306,20,2009-12-31
3202405,23,2009-12-31
3202454,89,2009-12-31
3202504,5,2009-12-31
3202553,2,2009-12-31
3202652,68,2009-12-31
3202801,22,2009-12-31
3202900,255,2009-12-31
3203007,79,2009-12-31
3203106,1,2009-12-31
3203130,14,2009-12-31
3203205,35,2009-12-31
3203304,130,2009-12-31
3203346,29,2009-12-31
3203353,5,2009-12-31
3203601,7,2009-12-31
3203700,138,2009-12-31
3203908,9,2009-12-31
3204005,114,2009-12-31
3204054,8,2009-12-31
3204104,2,2009-12-31
3204203,1,2009-12-31
3204252,7,2009-12-31
3204302,1,2009-12-31
3204351,3,2009-12-31
3204500,1,2009-12-31
3204609,40,2009-12-31
3204658,9,2009-12-31
3204708,8,2009-12-31
3204906,7,2009-12-31
3204955,1,2009-12-31
3205002,11,2009-12-31
3205036,6,2009-12-31
3205069,15,2009-12-31
3205101,1,2009-12-31
3205176,3,2009-12-31
3205200,68,2009-12-31
3205309,11,2009-12-31
3300100,14,2009-12-31
3300407,26,2009-12-31
3301603,16,2009-12-31
3302403,23,2009-12-31
3303302,3,2009-12-31
3303500,1,2009-12-31
3303609,1,2009-12-31
3303807,1,2009-12-31
3304102,19,2009-12-31
3304201,1,2009-12-31
3304524,2,2009-12-31
3304557,20,2009-12-31
3305554,4,2009-12-31
3305604,2,2009-12-31
3305703,5,2009-12-31
3306206,1,2009-12-31
3306305,4,2009-12-31
3500105,1,2009-12-31
3500303,1,2009-12-31
3501103,2,2009-12-31
3501152,1,2009-12-31
3501707,1,2009-12-31
3501905,7,2009-12-31
3502507,2,2009-12-31
3503208,22,2009-12-31
3503307,12,2009-12-31
3503802,1,2009-12-31
3503901,3,2009-12-31
3504107,1,2009-12-31
3504909,1,2009-12-31
3505302,2,2009-12-31
3505500,1,2009-12-31
3505609,4,2009-12-31
3505708,1,2009-12-31
3505807,1,2009-12-31
3505906,14,2009-12-31
3506359,12,2009-12-31
3506409,1,2009-12-31
3506706,1,2009-12-31
3507100,1,2009-12-31
3508504,2,2009-12-31
3509502,55,2009-12-31
3509700,1,2009-12-31
3510401,6,2009-12-31
3510500,14,2009-12-31
3510609,1,2009-12-31
3511102,1,2009-12-31
