geocode,valor,data
2925600,1,2019-12-31
2925808,2,2019-12-31
2925907,1,2019-12-31
2926103,2,2019-12-31
2926301,1,2019-12-31
2926707,1,2019-12-31
2926806,1,2019-12-31
2927002,1,2019-12-31
2927408,68,2019-12-31
2927507,1,2019-12-31
2928000,1,2019-12-31
2928208,1,2019-12-31
2928406,2,2019-12-31
2929057,6,2019-12-31
2929255,4,2019-12-31
2929909,20,2019-12-31
2930105,1,2019-12-31
2930204,1,2019-12-31
2930303,2,2019-12-31
2930501,3,2019-12-31
2930758,1,2019-12-31
2930774,1,2019-12-31
2931509,1,2019-12-31
2931905,5,2019-12-31
2933307,8,2019-12-31
2933604,8,2019-12-31
3101102,27,2019-12-31
3101706,2,2019-12-31
3103405,30,2019-12-31
3104007,3,2019-12-31
3104809,1,2019-12-31
3105400,1,2019-12-31
3106200,526,2019-12-31
3106507,3,2019-12-31
3106705,16,2019-12-31
3107307,2,2019-12-31
3108552,4,2019-12-31
3108602,2,2019-12-31
3112505,1,2019-12-31
3112703,9,2019-12-31
3113404,3,2019-12-31
3114204,2,2019-12-31
3117504,1,2019-12-31
3118403,11,2019-12-31
3118601,30,2019-12-31
3118809,3,2019-12-31
3119104,2,2019-12-31
3119302,1,2019-12-31
3119401,29,2019-12-31
3120904,55,2019-12-31
3121605,16,2019-12-31
3122306,2,2019-12-31
3125705,2,2019-12-31
3126109,1,2019-12-31
3126505,1,2019-12-31
3127339,2,2019-12-31
3127602,2,2019-12-31
3127701,67,2019-12-31
3127800,10,2019-12-31
3129806,8,2019-12-31
3131109,1,2019-12-31
3131158,2,2019-12-31
3131208,3,2019-12-31
3131307,92,2019-12-31
3131703,1,2019-12-31
3131901,1,2019-12-31
3132107,2,2019-12-31
3132404,2,2019-12-31
3132701,1,2019-12-31
3132909,1,2019-12-31
3133303,3,2019-12-31
3133808,3,2019-12-31
3134608,1,2019-12-31
3134707,1,2019-12-31
3135100,22,2019-12-31
3135209,14,2019-12-31
3135704,1,2019-12-31
3136009,1,2019-12-31
3136207,2,2019-12-31
3136306,2,2019-12-31
3136702,1,2019-12-31
3137601,1,2019-12-31
3138104,1,2019-12-31
3138203,3,2019-12-31
3139300,1,2019-12-31
3139409,2,2019-12-31
3139904,1,2019-12-31
3140001,1,2019-12-31
3141801,2,2019-12-31
3142007,2,2019-12-31
3142304,2,2019-12-31
3142700,2,2019-12-31
3142908,7,2019-12-31
3143302,152,2019-12-31
3144805,5,2019-12-31
3145307,3,2019-12-31
3146503,2,2019-12-31
3147006,26,2019-12-31
3147105,10,2019-12-31
3147204,1,2019-12-31
3148004,10,2019-12-31
3148103,2,2019-12-31
3149309,1,2019-12-31
3151206,6,2019-12-31
3152170,1,2019-12-31
3152501,2,2019-12-31
3153202,1,2019-12-31
3153608,1,2019-12-31
3154309,10,2019-12-31
3154507,1,2019-12-31
3154606,26,2019-12-31
3156700,1,2019-12-31
3157609,1,2019-12-31
3157807,11,2019-12-31
3158953,1,2019-12-31
3161007,1,2019-12-31
3162401,17,2019-12-31
3162955,2,2019-12-31
3165537,3,2019-12-31
3167202,33,2019-12-31
3168606,13,2019-12-31
3168705,6,2019-12-31
3168903,1,2019-12-31
3169901,1,2019-12-31
3170107,1,2019-12-31
3170206,8,2019-12-31
3170404,42,2019-12-31
3170529,1,2019-12-31
3170701,2,2019-12-31
3170800,3,2019-12-31
3170909,3,2019-12-31
3171030,1,2019-12-31
3171204,7,2019-12-31
3171303,1,2019-12-31
3171600,1,2019-12-31
3200805,1,2019-12-31
3200904,1,2019-12-31
3201506,9,2019-12-31
3201803,1,2019-12-31
3202603,2,2019-12-31
3202801,1,2019-12-31
3203007,1,2019-12-31
3203908,1,2019-12-31
3204609,1,2019-12-31
3204955,2,2019-12-31
3205002,2,2019-12-31
3205176,1,2019-12-31
3205200,3,2019-12-31
3205309,13,2019-12-31
3300407,6,2019-12-31
3300456,1,2019-12-31
3300704,1,2019-12-31
3301504,1,2019-12-31
3302205,1,2019-12-31
3303302,1,2019-12-31
3303807,1,2019-12-31
3303906,1,2019-12-31
3304201,1,2019-12-31
3304557,12,2019-12-31
3306305,11,2019-12-31
3500105,15,2019-12-31
3501608,1,2019-12-31
3501707,1,2019-12-31
3502101,22,2019-12-31
3502804,51,2019-12-31
3503208,1,2019-12-31
3504008,1,2019-12-31
3505500,5,2019-12-31
3505708,1,2019-12-31
3505807,5,2019-12-31
3506003,10,2019-12-31
3506102,1,2019-12-31
3506508,21,2019-12-31
3507506,1,2019-12-31
3507704,6,2019-12-31
3508108,2,2019-12-31
3509502,4,2019-12-31
3510203,1,2019-12-31
3511003,1,2019-12-31
3511706,1,2019-12-31
3512209,1,2019-12-31
3512407,1,2019-12-31
3513009,2,2019-12-31
3514403,19,2019-12-31
3514908,1,2019-12-31
3515509,12,2019-12-31
3516002,1,2019-12-31
3516200,1,2019-12-31
3516309,1,2019-12-31
3518206,2,2019-12-31
3518800,3,2019-12-31
3520442,1,2019-12-31
3520509,2,2019-12-31
3522208,1,2019-12-31
3522307,2,2019-12-31
3523909,1,2019-12-31
3524402,1,2019-12-31
3524808,3,2019-12-31
3525300,1,2019-12-31
3527009,1,2019-12-31
3527405,2,2019-12-31
3528809,1,2019-12-31
3528908,1,2019-12-31
3529005,71,2019-12-31
3529401,1,2019-12-31
3530102,3,2019-12-31
3531902,1,2019-12-31
3532504,1,2019-12-31
3533007,1,2019-12-31
3533106,1,2019-12-31
3533205,1,2019-12-31
3534609,10,2019-12-31
3536000,1,2019-12-31
3536208,3,2019-12-31
3537305,21,2019-12-31
3537404,7,2019-12-31
3541307,5,2019-12-31
3541406,64,2019-12-31
3541505,3,2019-12-31
3541604,1,2019-12-31
3543238,1,2019-12-31
3543402,6,2019-12-31
3543907,2,2019-12-31
3545100,2,2019-12-31
3546405,1,2019-12-31
3546603,2,2019-12-31
3547809,5,2019-12-31
3548500,3,2019-12-31
3548807,1,2019-12-31
3548906,1,2019-12-31
3549409,1,2019-12-31
3549805,64,2019-12-31
3549904,4,2019-12-31
3550308,41,2019-12-31
3550407,2,2019-12-31
3551009,1,2019-12-31
3552205,9,2019-12-31
3552551,1,2019-12-31
3554102,1,2019-12-31
3555000,26,2019-12-31
3555109,1,2019-12-31
3557105,14,2019-12-31
4101408,1,2019-12-31
4102901,1,2019-12-31
4104808,4,2019-12-31
4106902,3,2019-12-31
4108304,40,2019-12-31
4113700,2,2019-12-31
4115804,1,2019-12-31
4116950,1,2019-12-31
4119905,1,2019-12-31
4124053,2,2019-12-31
4126355,1,2019-12-31
4128104,1,2019-12-31
4202008,1,2019-12-31
4202305,1,2019-12-31
4202404,2,2019-12-31
4202453,1,2019-12-31
4204301,1,2019-12-31
4205407,11,2019-12-31
4206900,1,2019-12-31
4208203,1,2019-12-31
4209102,2,2019-12-31
4212007,1,2019-12-31
4213609,1,2019-12-31
4218202,1,2019-12-31
4219705,1,2019-12-31
4302105,1,2019-12-31
4307005,1,2019-12-31
4311403,1,2019-12-31
4313011,1,2019-12-31
4313409,1,2019-12-31
4314902,28,2019-12-31
4315602,1,2019-12-31
4316808,17,2019-12-31
4318903,1,2019-12-31
5000203,4,2019-12-31
5000708,9,2019-12-31
5001003,5,2019-12-31
5001102,9,2019-12-31
5001904,9,2019-12-31
5002100,2,2019-12-31
5002209,1,2019-12-31
5002605,1,2019-12-31
5002704,120,2019-12-31
5002951,2,2019-12-31
5003108,2,2019-12-31
5003207,25,2019-12-31
5003306,4,2019-12-31
5003702,3,2019-12-31
5004106,1,2019-12-31
5004700,2,2019-12-31
5005608,1,2019-12-31
5005707,1,2019-12-31
5006358,1,2019-12-31
5006606,2,2019-12-31
5007406,2,2019-12-31
5007802,1,2019-12-31
5007935,1,2019-12-31
5008305,173,2019-12-31
5100508,1,2019-12-31
5101852,1,2019-12-31
5102637,1,2019-12-31
5102702,1,2019-12-31
5103353,1,2019-12-31
5103403,20,2019-12-31
5103452,1,2019-12-31
5107297,1,2019-12-31
5107602,10,2019-12-31
5107925,2,2019-12-31
5108402,3,2019-12-31
5201108,10,2019-12-31
5201405,1,2019-12-31
5205109,1,2019-12-31
5205471,1,2019-12-31
5206404,1,2019-12-31
5208707,58,2019-12-31
5209408,1,2019-12-31
5210406,2,2019-12-31
5210901,1,2019-12-31
5213087,1,2019-12-31
5213509,1,2019-12-31
5217302,5,2019-12-31
5217401,1,2019-12-31
5218805,2,2019-12-31
5220207,3,2019-12-31
5221080,11,2019-12-31
5221601,5,2019-12-31
5221858,1,2019-12-31
5221908,1,2019-12-31
5300108,118,2019-12-31
1100114,1,2020-12-31
1101492,1,2020-12-31
1302603,2,2020-12-31
1400100,31,2020-12-31
1500107,23,2020-12-31
1500206,2,2020-12-31
1500347,3,2020-12-31
1500404,1,2020-12-31
1500602,1,2020-12-31
1500800,8,2020-12-31
1500958,3,2020-12-31
1501204,1,2020-12-31
1501303,18,2020-12-31
1501402,42,2020-12-31
1501451,2,2020-12-31
1501576,1,2020-12-31
1501808,8,2020-12-31
1502103,70,2020-12-31
1502152,34,2020-12-31
1502301,3,2020-12-31
1502400,14,2020-12-31
1502707,18,2020-12-31
1502756,6,2020-12-31
1502764,1,2020-12-31
1502772,3,2020-12-31
1502905,1,2020-12-31
1502939,5,2020-12-31
1502954,8,2020-12-31
1503077,6,2020-12-31
1503200,1,2020-12-31
1503309,9,2020-12-31
1503457,4,2020-12-31
1503804,2,2020-12-31
1503903,7,2020-12-31
1504000,3,2020-12-31
1504059,6,2020-12-31
1504208,150,2020-12-31
1504604,8,2020-12-31
1504703,13,2020-12-31
1504802,5,2020-12-31
1504901,1,2020-12-31
1504976,4,2020-12-31
1505064,26,2020-12-31
1505205,12,2020-12-31
1505437,11,2020-12-31
1505494,6,2020-12-31
1505502,5,2020-12-31
1505536,152,2020-12-31
1505551,4,2020-12-31
1505601,1,2020-12-31
1505635,4,2020-12-31
1505700,3,2020-12-31
1505908,1,2020-12-31
1506138,83,2020-12-31
1506161,13,2020-12-31
1506187,6,2020-12-31
1506195,4,2020-12-31
1506203,2,2020-12-31
1506302,5,2020-12-31
1506500,2,2020-12-31
1506583,2,2020-12-31
1506708,2,2020-12-31
1506807,70,2020-12-31
1507151,1,2020-12-31
1507201,19,2020-12-31
1507300,2,2020-12-31
1507458,9,2020-12-31
1507508,4,2020-12-31
1507607,1,2020-12-31
1507755,10,2020-12-31
1507805,1,2020-12-31
1507904,1,2020-12-31
1507953,20,2020-12-31
1507979,1,2020-12-31
1508001,32,2020-12-31
1508084,9,2020-12-31
1508100,8,2020-12-31
1508126,2,2020-12-31
1508407,22,2020-12-31
1600204,1,2020-12-31
1600303,4,2020-12-31
1600600,1,2020-12-31
1700301,2,2020-12-31
1700350,1,2020-12-31
1701002,1,2020-12-31
1702109,301,2020-12-31
1702208,21,2020-12-31
1702406,1,2020-12-31
1702554,31,2020-12-31
1702901,1,2020-12-31
1703305,1,2020-12-31
1703800,1,2020-12-31
1703883,3,2020-12-31
1705508,18,2020-12-31
1705607,1,2020-12-31
1706001,1,2020-12-31
1706506,1,2020-12-31
1707108,1,2020-12-31
1707652,2,2020-12-31
1708205,1,2020-12-31
1709005,2,2020-12-31
1709302,8,2020-12-31
1709500,26,2020-12-31
1711100,2,2020-12-31
1713205,19,2020-12-31
1714880,4,2020-12-31
1715002,2,2020-12-31
1716109,79,2020-12-31
1716703,3,2020-12-31
1718204,33,2020-12-31
1718402,3,2020-12-31
1720101,2,2020-12-31
1720200,1,2020-12-31
1720655,1,2020-12-31
1720903,1,2020-12-31
1721000,242,2020-12-31
1721208,3,2020-12-31
2100055,8,2020-12-31
2100436,1,2020-12-31
2100477,1,2020-12-31
2100600,2,2020-12-31
2100808,1,2020-12-31
2100873,2,2020-12-31
2100907,1,2020-12-31
2100956,1,2020-12-31
2101400,7,2020-12-31
2101509,1,2020-12-31
2101608,3,2020-12-31
2101707,7,2020-12-31
2102002,15,2020-12-31
2102036,3,2020-12-31
2102309,4,2020-12-31
2102325,1,2020-12-31
2102754,3,2020-12-31
2103000,17,2020-12-31
2103208,57,2020-12-31
2103307,9,2020-12-31
2103406,5,2020-12-31
2103505,4,2020-12-31
2103604,1,2020-12-31
2104008,3,2020-12-31
2104057,1,2020-12-31
2104107,1,2020-12-31
2104206,1,2020-12-31
2104503,1,2020-12-31
2104677,6,2020-12-31
2104701,1,2020-12-31
2104800,12,2020-12-31
2105203,2,2020-12-31
2105302,38,2020-12-31
2105401,8,2020-12-31
2105476,1,2020-12-31
2105500,3,2020-12-31
2106326,1,2020-12-31
2106607,8,2020-12-31
2106904,2,2020-12-31
2107357,1,2020-12-31
2107704,2,2020-12-31
2107803,1,2020-12-31
2107902,1,2020-12-31
2108058,1,2020-12-31
2108207,9,2020-12-31
2108256,1,2020-12-31
2108454,1,2020-12-31
2108603,3,2020-12-31
2108900,2,2020-12-31
2109007,6,2020-12-31
2109106,11,2020-12-31
2109551,1,2020-12-31
2109759,1,2020-12-31
2109908,13,2020-12-31
2110708,1,2020-12-31
2110856,1,2020-12-31
2111102,1,2020-12-31
2111201,8,2020-12-31
2111300,196,2020-12-31
2111409,1,2020-12-31
2111532,1,2020-12-31
2111607,1,2020-12-31
2111631,2,2020-12-31
2112100,7,2020-12-31
2112209,1,2020-12-31
2112233,3,2020-12-31
2112274,1,2020-12-31
2112704,3,2020-12-31
2114007,2,2020-12-31
2200053,3,2020-12-31
2201903,1,2020-12-31
2202208,1,2020-12-31
2202505,1,2020-12-31
2202752,1,2020-12-31
2202802,3,2020-12-31
2202901,1,2020-12-31
2203701,5,2020-12-31
2203909,2,2020-12-31
2205524,1,2020-12-31
2205573,1,2020-12-31
2206100,1,2020-12-31
2206803,1,2020-12-31
2207009,2,2020-12-31
2207702,15,2020-12-31
2208007,3,2020-12-31
2209351,1,2020-12-31
2210508,5,2020-12-31
2211001,121,2020-12-31
2300101,1,2020-12-31
2301604,1,2020-12-31
2301703,1,2020-12-31
2301851,2,2020-12-31
2301901,22,2020-12-31
2301950,1,2020-12-31
2302008,2,2020-12-31
2302107,1,2020-12-31
2302305,6,2020-12-31
2302404,1,2020-12-31
2302503,5,2020-12-31
2302701,1,2020-12-31
2302800,4,2020-12-31
2302909,1,2020-12-31
2303204,1,2020-12-31
2303659,1,2020-12-31
2303709,7,2020-12-31
2303907,3,2020-12-31
2304103,5,2020-12-31
2304202,8,2020-12-31
2304251,2,2020-12-31
2304285,1,2020-12-31
2304301,1,2020-12-31
2304400,238,2020-12-31
2304459,2,2020-12-31
2304707,4,2020-12-31
2305506,12,2020-12-31
2305654,4,2020-12-31
2305803,2,2020-12-31
2305902,1,2020-12-31
2306009,1,2020-12-31
2306256,2,2020-12-31
2306306,2,2020-12-31
2306405,15,2020-12-31
2306553,2,2020-12-31
2307106,1,2020-12-31
2307205,1,2020-12-31
2307254,1,2020-12-31
2307304,51,2020-12-31
2307502,2,2020-12-31
2307601,4,2020-12-31
2307700,4,2020-12-31
2307809,2,2020-12-31
2307908,1,2020-12-31
2308104,5,2020-12-31
2308401,1,2020-12-31
2309508,1,2020-12-31
2311009,1,2020-12-31
2311264,1,2020-12-31
2311306,1,2020-12-31
2311405,4,2020-12-31
2311504,1,2020-12-31
2312205,2,2020-12-31
2312403,1,2020-12-31
2312700,1,2020-12-31
2312908,34,2020-12-31
2314003,13,2020-12-31
2402501,2,2020-12-31
2403004,1,2020-12-31
2403103,1,2020-12-31
2403251,1,2020-12-31
2403608,1,2020-12-31
2405702,2,2020-12-31
2408003,26,2020-12-31
2408102,53,2020-12-31
2408300,1,2020-12-31
2409308,1,2020-12-31
2409407,2,2020-12-31
2412203,1,2020-12-31
2413508,1,2020-12-31
2414001,1,2020-12-31
2500106,1,2020-12-31
2500775,1,2020-12-31
2502201,1,2020-12-31
2502805,1,2020-12-31
2503001,1,2020-12-31
2503704,5,2020-12-31
2503753,1,2020-12-31
2504009,18,2020-12-31
2504306,4,2020-12-31
2504405,1,2020-12-31
2504801,17,2020-12-31
2506806,1,2020-12-31
2507507,20,2020-12-31
2509909,1,2020-12-31
2510808,2,2020-12-31
2511004,3,2020-12-31
2511301,7,2020-12-31
2512101,1,2020-12-31
2513604,4,2020-12-31
2516201,5,2020-12-31
2600203,1,2020-12-31
2600807,1,2020-12-31
2601102,22,2020-12-31
2601409,1,2020-12-31
2601607,5,2020-12-31
2602001,7,2020-12-31
2602605,1,2020-12-31
2602902,1,2020-12-31
2603009,14,2020-12-31
2603108,1,2020-12-31
2603926,5,2020-12-31
2604106,65,2020-12-31
2604155,1,2020-12-31
2604304,1,2020-12-31
2605103,5,2020-12-31
2605152,1,2020-12-31
2605301,1,2020-12-31
2606002,4,2020-12-31
2607307,4,2020-12-31
2607703,2,2020-12-31
2608701,1,2020-12-31
2608909,1,2020-12-31
2609303,1,2020-12-31
2609600,1,2020-12-31
2609907,56,2020-12-31
2610400,1,2020-12-31
2610707,16,2020-12-31
2610806,1,2020-12-31
2610905,1,2020-12-31
2611101,42,2020-12-31
2611606,46,2020-12-31
2612208,66,2020-12-31
2612406,12,2020-12-31
2612471,1,2020-12-31
2612604,6,2020-12-31
2613107,3,2020-12-31
2613503,6,2020-12-31
2613909,56,2020-12-31
2614006,1,2020-12-31
2614105,1,2020-12-31
2615201,3,2020-12-31
2616100,4,2020-12-31
2616209,2,2020-12-31
2616407,1,2020-12-31
2700300,3,2020-12-31
2701605,1,2020-12-31
2702355,1,2020-12-31
2702900,1,2020-12-31
2703106,1,2020-12-31
2703403,2,2020-12-31
2704302,79,2020-12-31
2704401,1,2020-12-31
2706000,1,2020-12-31
2706406,1,2020-12-31
2707008,1,2020-12-31
2708006,2,2020-12-31
2708956,1,2020-12-31
2709152,1,2020-12-31
2800308,166,2020-12-31
2801207,2,2020-12-31
2802908,2,2020-12-31
2803203,7,2020-12-31
2803500,1,2020-12-31
2804508,2,2020-12-31
2804607,1,2020-12-31
2804805,3,2020-12-31
2805604,1,2020-12-31
2805703,1,2020-12-31
2806701,3,2020-12-31
2900108,2,2020-12-31
2900405,1,2020-12-31
2901155,1,2020-12-31
2901205,1,2020-12-31
2901353,3,2020-12-31
2901700,1,2020-12-31
2902005,1,2020-12-31
2902104,2,2020-12-31
2902708,1,2020-12-31
2903003,1,2020-12-31
2903201,8,2020-12-31
2903235,3,2020-12-31
2903276,3,2020-12-31
2903607,1,2020-12-31
2903904,8,2020-12-31
2904100,2,2020-12-31
2904308,1,2020-12-31
2904605,2,2020-12-31
2904753,1,2020-12-31
2905008,3,2020-12-31
2905206,3,2020-12-31
2905305,1,2020-12-31
2905909,2,2020-12-31
2906006,1,2020-12-31
2906501,1,2020-12-31
2907103,2,2020-12-31
2907202,1,2020-12-31
2907509,1,2020-12-31
2907558,1,2020-12-31
2907608,1,2020-12-31
2907806,1,2020-12-31
2907905,1,2020-12-31
2908408,1,2020-12-31
2909109,1,2020-12-31
2909406,1,2020-12-31
2909604,1,2020-12-31
2909901,5,2020-12-31
2910776,1,2020-12-31
2910800,80,2020-12-31
2911105,1,2020-12-31
2911303,1,2020-12-31
2911709,38,2020-12-31
2911907,2,2020-12-31
2912004,1,2020-12-31
2912400,1,2020-12-31
2912509,1,2020-12-31
2912905,1,2020-12-31
2913101,1,2020-12-31
2913705,2,2020-12-31
2913804,2,2020-12-31
2913903,3,2020-12-31
2914604,15,2020-12-31
2915809,1,2020-12-31
2916401,1,2020-12-31
2916500,1,2020-12-31
2917003,1,2020-12-31
2917334,1,2020-12-31
2917359,1,2020-12-31
2917409,2,2020-12-31
2917508,5,2020-12-31
2918001,8,2020-12-31
2918308,1,2020-12-31
2918407,19,2020-12-31
2918506,3,2020-12-31
2918753,1,2020-12-31
2919157,8,2020-12-31
2919504,1,2020-12-31
2919801,10,2020-12-31
2919959,1,2020-12-31
2920106,1,2020-12-31
2920304,2,2020-12-31
2920502,1,2020-12-31
2920809,1,2020-12-31
2921203,4,2020-12-31
2921450,1,2020-12-31
2921708,1,2020-12-31
2922250,1,2020-12-31
2922854,2,2020-12-31
2922904,1,2020-12-31
2923605,1,2020-12-31
2924801,1,2020-12-31
2925303,1,2020-12-31
2925600,2,2020-12-31
2925956,5,2020-12-31
2926400,1,2020-12-31
2926707,1,2020-12-31
2926905,5,2020-12-31
2927408,36,2020-12-31
2927903,1,2020-12-31
2928000,1,2020-12-31
2928208,3,2020-12-31
2928406,2,2020-12-31
2928802,1,2020-12-31
2929057,3,2020-12-31
2929255,2,2020-12-31
2929909,1,2020-12-31
2930105,2,2020-12-31
2930204,2,2020-12-31
2930501,3,2020-12-31
2930808,4,2020-12-31
2931004,1,2020-12-31
2931509,1,2020-12-31
2931806,1,2020-12-31
2931905,1,2020-12-31
2932408,1,2020-12-31
2933307,11,2020-12-31
2933604,15,2020-12-31
3100203,1,2020-12-31
3101102,7,2020-12-31
3101706,7,2020-12-31
3103405,17,2020-12-31
3103504,1,2020-12-31
3104007,1,2020-12-31
3105400,1,2020-12-31
3106200,401,2020-12-31
3106507,2,2020-12-31
3106705,13,2020-12-31
3107406,2,2020-12-31
3108602,1,2020-12-31
3109204,1,2020-12-31
3111200,1,2020-12-31
3111606,1,2020-12-31
3114402,1,2020-12-31
3114501,1,2020-12-31
3117009,1,2020-12-31
3117504,1,2020-12-31
3118403,3,2020-12-31
3118601,26,2020-12-31
3118809,4,2020-12-31
3119104,1,2020-12-31
3119401,26,2020-12-31
3120904,31,2020-12-31
3121605,9,2020-12-31
3122306,1,2020-12-31
3124104,4,2020-12-31
3125705,2,2020-12-31
3126109,2,2020-12-31
3126703,2,2020-12-31
3127073,1,2020-12-31
3127701,23,2020-12-31
3127800,3,2020-12-31
3129806,6,2020-12-31
3131307,54,2020-12-31
3131703,1,2020-12-31
3131901,1,2020-12-31
3132404,2,2020-12-31
3132503,1,2020-12-31
3133303,1,2020-12-31
3134004,1,2020-12-31
3134608,1,2020-12-31
3135050,1,2020-12-31
3135100,7,2020-12-31
3135209,5,2020-12-31
3136009,1,2020-12-31
3136207,1,2020-12-31
3136306,2,2020-12-31
3137205,1,2020-12-31
3137502,1,2020-12-31
3138104,1,2020-12-31
3138203,1,2020-12-31
3139300,4,2020-12-31
3139409,1,2020-12-31
3140852,1,2020-12-31
3141108,1,2020-12-31
3141405,1,2020-12-31
3141801,4,2020-12-31
3142007,2,2020-12-31
3142700,1,2020-12-31
3142908,1,2020-12-31
3143302,110,2020-12-31
3143450,1,2020-12-31
3144805,3,2020-12-31
3145208,1,2020-12-31
3145307,2,2020-12-31
3146107,1,2020-12-31
3146552,1,2020-12-31
3147006,14,2020-12-31
3147105,1,2020-12-31
3147907,1,2020-12-31
3148004,2,2020-12-31
3151206,14,2020-12-31
3151800,1,2020-12-31
3152204,1,2020-12-31
3152501,1,2020-12-31
3153202,3,2020-12-31
3154309,11,2020-12-31
3154606,46,2020-12-31
3157005,1,2020-12-31
3157203,1,2020-12-31
3157807,6,2020-12-31
3158953,1,2020-12-31
3161106,1,2020-12-31
3162401,9,2020-12-31
3162450,3,2020-12-31
3162906,1,2020-12-31
3162922,1,2020-12-31
3162955,2,2020-12-31
3167202,31,2020-12-31
3168002,1,2020-12-31
3168051,1,2020-12-31
3168606,7,2020-12-31
3168705,5,2020-12-31
3169703,1,2020-12-31
3170206,6,2020-12-31
3170404,30,2020-12-31
3170701,3,2020-12-31
3170800,4,2020-12-31
3170909,2,2020-12-31
3171030,2,2020-12-31
3171204,4,2020-12-31
3171303,1,2020-12-31
3171600,1,2020-12-31
3200805,2,2020-12-31
3200904,2,2020-12-31
3201209,1,2020-12-31
3203163,1,2020-12-31
3203700,1,2020-12-31
3205002,2,2020-12-31
3205200,1,2020-12-31
3205309,2,2020-12-31
3300407,4,2020-12-31
3304201,1,2020-12-31
3304557,10,2020-12-31
3306008,1,2020-12-31
3306305,4,2020-12-31
3500105,20,2020-12-31
3501707,1,2020-12-31
3502101,10,2020-12-31
3502804,19,2020-12-31
3503356,1,2020-12-31
3505500,3,2020-12-31
3505807,10,2020-12-31
3506003,9,2020-12-31
3506508,14,2020-12-31
3507506,2,2020-12-31
3507605,1,2020-12-31
3508108,1,2020-12-31
3509502,8,2020-12-31
3511003,1,2020-12-31
3511102,6,2020-12-31
3513108,1,2020-12-31
3514403,33,2020-12-31
3514908,1,2020-12-31
3515509,7,2020-12-31
3516002,2,2020-12-31
3516200,2,2020-12-31
3517802,1,2020-12-31
3518206,2,2020-12-31
3518503,1,2020-12-31
3520103,1,2020-12-31
3520442,3,2020-12-31
3521101,1,2020-12-31
3522307,1,2020-12-31
3524105,1,2020-12-31
3524808,1,2020-12-31
3525300,1,2020-12-31
3526001,3,2020-12-31
3526704,1,2020-12-31
3527306,1,2020-12-31
3527405,3,2020-12-31
3528908,1,2020-12-31
3529005,36,2020-12-31
3530102,7,2020-12-31
3530706,1,2020-12-31
3533205,1,2020-12-31
3534609,4,2020-12-31
3536000,1,2020-12-31
3537305,17,2020-12-31
3537404,4,2020-12-31
3541000,4,2020-12-31
3541208,1,2020-12-31
3541307,3,2020-12-31
3541406,73,2020-12-31
3543402,9,2020-12-31
3546405,2,2020-12-31
3547809,2,2020-12-31
3548807,2,2020-12-31
3548906,1,2020-12-31
3549706,1,2020-12-31
3549805,46,2020-12-31
3549904,5,2020-12-31
3550308,31,2020-12-31
3552205,3,2020-12-31
3555000,18,2020-12-31
3555109,1,2020-12-31
3556305,3,2020-12-31
3557105,6,2020-12-31
4104204,1,2020-12-31
4104808,1,2020-12-31
4106902,1,2020-12-31
4108304,21,2020-12-31
4108908,1,2020-12-31
4110508,1,2020-12-31
4111506,1,2020-12-31
4115200,1,2020-12-31
4118402,1,2020-12-31
4119905,1,2020-12-31
4124004,1,2020-12-31
4126603,1,2020-12-31
4202008,2,2020-12-31
4202404,1,2020-12-31
4204202,2,2020-12-31
4204608,1,2020-12-31
4205407,9,2020-12-31
4206900,1,2020-12-31
4207700,2,2020-12-31
4209102,3,2020-12-31
4209300,1,2020-12-31
4219002,1,2020-12-31
4300406,3,2020-12-31
4308201,1,2020-12-31
4313409,1,2020-12-31
4314100,1,2020-12-31
4314902,23,2020-12-31
4316808,3,2020-12-31
4316907,5,2020-12-31
4317202,1,2020-12-31
4318002,2,2020-12-31
4319901,1,2020-12-31
4320008,1,2020-12-31
4322400,1,2020-12-31
5000708,1,2020-12-31
5001102,13,2020-12-31
5001508,1,2020-12-31
5002100,2,2020-12-31
5002308,3,2020-12-31
5002605,1,2020-12-31
5002704,163,2020-12-31
5002902,1,2020-12-31
5003157,1,2020-12-31
5003207,18,2020-12-31
5003306,6,2020-12-31
5003488,1,2020-12-31
5003702,3,2020-12-31
5004106,1,2020-12-31
5004700,1,2020-12-31
5004908,1,2020-12-31
5005202,1,2020-12-31
5005608,1,2020-12-31
5005681,1,2020-12-31
5006309,3,2020-12-31
5006606,2,2020-12-31
5006903,1,2020-12-31
5007307,1,2020-12-31
5007406,5,2020-12-31
5007554,3,2020-12-31
5008305,48,2020-12-31
5101605,1,2020-12-31
5101803,1,2020-12-31
5102702,1,2020-12-31
5103007,1,2020-12-31
5103403,8,2020-12-31
5105101,1,2020-12-31
5105150,1,2020-12-31
5106653,1,2020-12-31
5107602,17,2020-12-31
5201108,2,2020-12-31
5205307,2,2020-12-31
5205521,1,2020-12-31
5206404,2,2020-12-31
5207535,1,2020-12-31
5208707,71,2020-12-31
5209200,1,2020-12-31
5210406,1,2020-12-31
5210901,2,2020-12-31
5213509,1,2020-12-31
5214606,1,2020-12-31
5217302,3,2020-12-31
5219506,1,2020-12-31
5221080,1,2020-12-31
5221601,1,2020-12-31
5221908,1,2020-12-31
5300108,86,2020-12-31
1302603,4,2021-12-31
1400100,33,2021-12-31
1400159,1,2021-12-31
1400704,1,2021-12-31
1500107,40,2021-12-31
1500404,1,2021-12-31
1500602,2,2021-12-31
