geocode,valor,data
5217708,2,2007-12-31
5218052,1,2007-12-31
5218300,1,2007-12-31
5218805,1,2007-12-31
5219001,1,2007-12-31
5220108,7,2007-12-31
5220207,1,2007-12-31
5221601,2,2007-12-31
5221858,2,2007-12-31
5300108,55,2007-12-31
1302603,2,2008-12-31
1713205,1,2008-12-31
1713957,1,2008-12-31
1720804,25,2008-12-31
1721208,2,2008-12-31
2103406,1,2008-12-31
2103901,1,2008-12-31
2107100,2,2008-12-31
2200202,1,2008-12-31
2201200,14,2008-12-31
2201606,1,2008-12-31
2202000,2,2008-12-31
2202083,1,2008-12-31
2203701,2,2008-12-31
2203800,1,2008-12-31
2205409,13,2008-12-31
2205805,24,2008-12-31
2205854,3,2008-12-31
2206407,1,2008-12-31
2206803,1,2008-12-31
2207504,1,2008-12-31
2207702,4,2008-12-31
2207900,1,2008-12-31
2208007,1,2008-12-31
2208502,5,2008-12-31
2209807,1,2008-12-31
2211001,32,2008-12-31
2301109,1,2008-12-31
2303402,1,2008-12-31
2304103,4,2008-12-31
2304400,54,2008-12-31
2304608,1,2008-12-31
2304707,1,2008-12-31
2307809,2,2008-12-31
2312304,1,2008-12-31
2312809,7,2008-12-31
2312908,1,2008-12-31
2313500,1,2008-12-31
2314102,26,2008-12-31
2400208,1,2008-12-31
2405801,1,2008-12-31
2408003,4,2008-12-31
2408102,11,2008-12-31
2507507,4,2008-12-31
2602902,1,2008-12-31
2604007,1,2008-12-31
2604106,1,2008-12-31
2607208,24,2008-12-31
2607901,1,2008-12-31
2610905,2,2008-12-31
2611606,104,2008-12-31
2612208,1,2008-12-31
2616407,1,2008-12-31
2704302,7,2008-12-31
2800308,3,2008-12-31
2800670,1,2008-12-31
2803203,1,2008-12-31
2900702,1,2008-12-31
2904704,1,2008-12-31
2905701,2,2008-12-31
2907509,2,2008-12-31
2910503,1,2008-12-31
2910727,1,2008-12-31
2910800,2,2008-12-31
2911907,4,2008-12-31
2913606,2,2008-12-31
2914802,1,2008-12-31
2915502,1,2008-12-31
2916401,1,2008-12-31
2918407,1,2008-12-31
2919207,2,2008-12-31
2921005,2,2008-12-31
2922003,1,2008-12-31
2922409,1,2008-12-31
2923902,1,2008-12-31
2925303,5,2008-12-31
2926004,1,2008-12-31
2927002,1,2008-12-31
2927408,31,2008-12-31
2930154,1,2008-12-31
2930709,1,2008-12-31
2931350,2,2008-12-31
2932804,1,2008-12-31
3103504,19,2008-12-31
3104007,1,2008-12-31
3104502,2,2008-12-31
3106200,148,2008-12-31
3106705,1,2008-12-31
3107406,1,2008-12-31
3111408,2,2008-12-31
3113404,1,2008-12-31
3117306,1,2008-12-31
3118601,2,2008-12-31
3119302,2,2008-12-31
3121258,7,2008-12-31
3122306,3,2008-12-31
3122405,2,2008-12-31
3124500,1,2008-12-31
3126109,2,2008-12-31
3127107,4,2008-12-31
3127701,8,2008-12-31
3131307,2,2008-12-31
3131703,2,2008-12-31
3131802,2,2008-12-31
3132107,1,2008-12-31
3132404,2,2008-12-31
3134202,3,2008-12-31
3134400,1,2008-12-31
3134806,1,2008-12-31
3136702,5,2008-12-31
3137205,1,2008-12-31
3138807,2,2008-12-31
3139607,2,2008-12-31
3142403,1,2008-12-31
3142809,2,2008-12-31
3143104,1,2008-12-31
3143302,2,2008-12-31
3143906,2,2008-12-31
3144003,1,2008-12-31
3145000,1,2008-12-31
3145208,1,2008-12-31
3146503,1,2008-12-31
3147006,5,2008-12-31
3147105,3,2008-12-31
3147907,3,2008-12-31
3148004,4,2008-12-31
3148103,4,2008-12-31
3151206,1,2008-12-31
3151800,1,2008-12-31
3152006,1,2008-12-31
3152105,1,2008-12-31
3152501,1,2008-12-31
3156700,1,2008-12-31
3157203,1,2008-12-31
3157807,2,2008-12-31
3158201,1,2008-12-31
3160405,1,2008-12-31
3162948,1,2008-12-31
3164704,1,2008-12-31
3166709,2,2008-12-31
3167202,2,2008-12-31
3170107,17,2008-12-31
3170206,29,2008-12-31
3170404,4,2008-12-31
3171303,1,2008-12-31
3200136,1,2008-12-31
3200169,1,2008-12-31
3200300,7,2008-12-31
3200409,2,2008-12-31
3200607,3,2008-12-31
3200904,4,2008-12-31
3201001,3,2008-12-31
3201308,3,2008-12-31
3201506,4,2008-12-31
3201605,4,2008-12-31
3201902,18,2008-12-31
3202108,1,2008-12-31
3202207,3,2008-12-31
3202405,1,2008-12-31
3202504,1,2008-12-31
3202603,1,2008-12-31
3202702,16,2008-12-31
3202900,1,2008-12-31
3203056,2,2008-12-31
3203130,1,2008-12-31
3203163,1,2008-12-31
3203205,13,2008-12-31
3203346,12,2008-12-31
3203908,2,2008-12-31
3204005,1,2008-12-31
3204054,1,2008-12-31
3204351,6,2008-12-31
3204500,16,2008-12-31
3204559,5,2008-12-31
3204609,75,2008-12-31
3204658,10,2008-12-31
3204708,1,2008-12-31
3204906,32,2008-12-31
3204955,2,2008-12-31
3205002,96,2008-12-31
3205069,1,2008-12-31
3205101,4,2008-12-31
3205176,2,2008-12-31
3205200,5,2008-12-31
3205309,74,2008-12-31
3300100,1,2008-12-31
3300209,1,2008-12-31
3301702,1,2008-12-31
3302007,1,2008-12-31
3302403,5,2008-12-31
3302502,1,2008-12-31
3303302,2,2008-12-31
3303401,2,2008-12-31
3304300,1,2008-12-31
3304557,145,2008-12-31
3305752,1,2008-12-31
3306008,1,2008-12-31
3306107,1,2008-12-31
3502804,1,2008-12-31
3506003,4,2008-12-31
3506359,8,2008-12-31
3507100,1,2008-12-31
3507407,2,2008-12-31
3507506,7,2008-12-31
3507605,1,2008-12-31
3509502,33,2008-12-31
3509601,1,2008-12-31
3510609,1,2008-12-31
3512100,1,2008-12-31
3513801,2,2008-12-31
3515509,2,2008-12-31
3517109,1,2008-12-31
3517802,1,2008-12-31
3520301,1,2008-12-31
3523909,1,2008-12-31
3524105,1,2008-12-31
3524402,2,2008-12-31
3525300,1,2008-12-31
3526100,1,2008-12-31
3526902,1,2008-12-31
3527256,1,2008-12-31
3529005,16,2008-12-31
3529401,2,2008-12-31
3530102,1,2008-12-31
3530706,1,2008-12-31
3536208,2,2008-12-31
3537305,1,2008-12-31
3537602,1,2008-12-31
3537800,2,2008-12-31
3538006,1,2008-12-31
3538709,4,2008-12-31
3541000,1,2008-12-31
3541406,2,2008-12-31
3543402,40,2008-12-31
3543907,1,2008-12-31
3546801,2,2008-12-31
3547700,1,2008-12-31
3547809,1,2008-12-31
3548500,13,2008-12-31
3548807,1,2008-12-31
3549805,10,2008-12-31
3549904,1,2008-12-31
3550209,1,2008-12-31
3550308,109,2008-12-31
3552205,14,2008-12-31
3553500,5,2008-12-31
3554003,1,2008-12-31
3557006,1,2008-12-31
4100202,1,2008-12-31
4100509,2,2008-12-31
4101002,1,2008-12-31
4101507,1,2008-12-31
4102000,1,2008-12-31
4104006,1,2008-12-31
4104204,1,2008-12-31
4104808,19,2008-12-31
4105508,1,2008-12-31
4106902,77,2008-12-31
4107207,1,2008-12-31
4108304,140,2008-12-31
4108403,3,2008-12-31
4108809,2,2008-12-31
4109302,1,2008-12-31
4109401,2,2008-12-31
4109500,1,2008-12-31
4110953,6,2008-12-31
4111506,1,2008-12-31
4113700,1,2008-12-31
4113759,2,2008-12-31
4114005,1,2008-12-31
4114609,4,2008-12-31
4115200,8,2008-12-31
4115606,2,2008-12-31
4115804,2,2008-12-31
4116059,1,2008-12-31
4117503,1,2008-12-31
4118105,1,2008-12-31
4118204,11,2008-12-31
4118402,4,2008-12-31
4118501,2,2008-12-31
4119509,1,2008-12-31
4119608,1,2008-12-31
4119905,1,2008-12-31
4119954,1,2008-12-31
4121000,1,2008-12-31
4121257,1,2008-12-31
4122404,1,2008-12-31
4123808,1,2008-12-31
4124053,6,2008-12-31
4125704,24,2008-12-31
4127106,4,2008-12-31
4127700,1,2008-12-31
4128104,1,2008-12-31
4128401,1,2008-12-31
4128609,1,2008-12-31
4200507,1,2008-12-31
4202008,5,2008-12-31
4202404,4,2008-12-31
4202800,3,2008-12-31
4203204,1,2008-12-31
4203808,1,2008-12-31
4204202,1,2008-12-31
4204301,3,2008-12-31
4204608,4,2008-12-31
4205407,9,2008-12-31
4205902,2,2008-12-31
4206504,1,2008-12-31
4206603,1,2008-12-31
4207304,1,2008-12-31
4207502,1,2008-12-31
4208104,1,2008-12-31
4208203,7,2008-12-31
4208906,2,2008-12-31
4209102,20,2008-12-31
4210100,1,2008-12-31
4212106,1,2008-12-31
4212809,1,2008-12-31
4213609,1,2008-12-31
4214805,1,2008-12-31
4215802,1,2008-12-31
4216206,3,2008-12-31
4218202,2,2008-12-31
4219002,1,2008-12-31
4219309,1,2008-12-31
4300646,1,2008-12-31
4304606,1,2008-12-31
4305108,5,2008-12-31
4305454,1,2008-12-31
4306106,2,2008-12-31
4307005,2,2008-12-31
4308458,2,2008-12-31
4308607,2,2008-12-31
4309100,1,2008-12-31
4310207,3,2008-12-31
4311403,2,2008-12-31
4311809,1,2008-12-31
4312401,2,2008-12-31
4313706,1,2008-12-31
4314100,1,2008-12-31
4314902,3,2008-12-31
4315131,1,2008-12-31
4316303,1,2008-12-31
4316808,1,2008-12-31
4316907,1,2008-12-31
4317202,1,2008-12-31
4317608,1,2008-12-31
4318705,1,2008-12-31
4320701,1,2008-12-31
5000609,1,2008-12-31
5001003,1,2008-12-31
5001904,1,2008-12-31
5002704,85,2008-12-31
5002902,1,2008-12-31
5003157,1,2008-12-31
5003207,2,2008-12-31
5003256,1,2008-12-31
5003454,1,2008-12-31
5003702,2,2008-12-31
5003801,1,2008-12-31
5004304,1,2008-12-31
5004601,3,2008-12-31
5004700,2,2008-12-31
5006606,1,2008-12-31
5007208,1,2008-12-31
5007406,1,2008-12-31
5007950,1,2008-12-31
5103353,1,2008-12-31
5106372,1,2008-12-31
5107941,1,2008-12-31
5200258,5,2008-12-31
5201108,3,2008-12-31
5204508,1,2008-12-31
5205109,1,2008-12-31
5205406,2,2008-12-31
5205703,1,2008-12-31
5207535,1,2008-12-31
5207808,1,2008-12-31
5208004,1,2008-12-31
5208608,1,2008-12-31
5208707,129,2008-12-31
5208806,3,2008-12-31
5209101,1,2008-12-31
5210208,3,2008-12-31
5211503,1,2008-12-31
5211909,14,2008-12-31
5212501,1,2008-12-31
5213004,1,2008-12-31
5213087,3,2008-12-31
5213103,8,2008-12-31
5213806,1,2008-12-31
5217609,1,2008-12-31
5219001,1,2008-12-31
5219357,1,2008-12-31
5219704,1,2008-12-31
5219753,1,2008-12-31
5220405,1,2008-12-31
5221577,1,2008-12-31
5222203,1,2008-12-31
5300108,50,2008-12-31
2111631,3,2009-12-31
2111805,1,2009-12-31
2201200,6,2009-12-31
2201507,2,2009-12-31
2201739,1,2009-12-31
2202000,3,2009-12-31
2202174,1,2009-12-31
2202539,64,2009-12-31
2202604,1,2009-12-31
2202653,32,2009-12-31
2203909,1,2009-12-31
2204659,1,2009-12-31
2204907,1,2009-12-31
2205102,3,2009-12-31
2205409,3,2009-12-31
2205458,1,2009-12-31
2205805,19,2009-12-31
2205854,4,2009-12-31
2206100,2,2009-12-31
2207702,10,2009-12-31
2207900,1,2009-12-31
2208403,1,2009-12-31
2208502,22,2009-12-31
2208809,1,2009-12-31
2211001,49,2009-12-31
2301109,1,2009-12-31
2304004,1,2009-12-31
2304103,1,2009-12-31
2304400,29,2009-12-31
2304459,1,2009-12-31
2306405,1,2009-12-31
2306900,1,2009-12-31
2307007,1,2009-12-31
2310209,1,2009-12-31
2311264,1,2009-12-31
2312304,2,2009-12-31
2312809,2,2009-12-31
2312908,4,2009-12-31
2313104,2,2009-12-31
2313401,3,2009-12-31
2313609,2,2009-12-31
2314102,18,2009-12-31
2401453,1,2009-12-31
2402006,1,2009-12-31
2402303,1,2009-12-31
2408003,6,2009-12-31
2408102,24,2009-12-31
2412609,1,2009-12-31
2504009,8,2009-12-31
2504306,2,2009-12-31
2507507,4,2009-12-31
2510808,1,2009-12-31
2600054,1,2009-12-31
2601102,3,2009-12-31
2604106,5,2009-12-31
2604601,1,2009-12-31
2606606,1,2009-12-31
2609808,1,2009-12-31
2610301,1,2009-12-31
2611101,2,2009-12-31
2611606,150,2009-12-31
2704302,12,2009-12-31
2800308,7,2009-12-31
2802106,1,2009-12-31
2900702,2,2009-12-31
2903904,1,2009-12-31
2906873,1,2009-12-31
2908002,1,2009-12-31
2910503,1,2009-12-31
2910800,4,2009-12-31
2914604,1,2009-12-31
2914653,1,2009-12-31
2914703,3,2009-12-31
2914802,2,2009-12-31
2915809,1,2009-12-31
2917003,1,2009-12-31
2918001,1,2009-12-31
2919553,1,2009-12-31
2925204,3,2009-12-31
2925303,6,2009-12-31
2925600,1,2009-12-31
2927408,32,2009-12-31
2928802,1,2009-12-31
2930105,1,2009-12-31
2931350,2,2009-12-31
3101102,1,2009-12-31
3101607,1,2009-12-31
3103504,9,2009-12-31
3104007,4,2009-12-31
3105608,1,2009-12-31
3106200,116,2009-12-31
3106705,1,2009-12-31
3106903,1,2009-12-31
3108404,1,2009-12-31
3109006,1,2009-12-31
3109303,1,2009-12-31
3110509,1,2009-12-31
3111408,1,2009-12-31
3112604,1,2009-12-31
3114204,1,2009-12-31
3116100,1,2009-12-31
3118403,1,2009-12-31
3118601,1,2009-12-31
3119104,4,2009-12-31
3119302,1,2009-12-31
3119401,1,2009-12-31
3122306,7,2009-12-31
3122405,4,2009-12-31
3125101,1,2009-12-31
3126109,1,2009-12-31
3127008,1,2009-12-31
3127107,7,2009-12-31
3127503,1,2009-12-31
3127701,2,2009-12-31
3127800,1,2009-12-31
3128303,1,2009-12-31
3130556,1,2009-12-31
3131703,1,2009-12-31
3131802,2,2009-12-31
3132404,1,2009-12-31
3133808,2,2009-12-31
3134202,4,2009-12-31
3134400,1,2009-12-31
3136652,1,2009-12-31
3136702,4,2009-12-31
3138203,1,2009-12-31
3138807,1,2009-12-31
3140001,1,2009-12-31
3142403,3,2009-12-31
3142809,5,2009-12-31
3143104,3,2009-12-31
3143302,1,2009-12-31
3146107,2,2009-12-31
3147006,6,2009-12-31
3147105,2,2009-12-31
3147303,1,2009-12-31
3147907,2,2009-12-31
3148004,1,2009-12-31
3148103,1,2009-12-31
3151800,4,2009-12-31
3152006,1,2009-12-31
3152105,1,2009-12-31
3154457,1,2009-12-31
3159803,1,2009-12-31
3160405,1,2009-12-31
3164704,1,2009-12-31
3165537,1,2009-12-31
3167202,2,2009-12-31
3168002,1,2009-12-31
3168705,1,2009-12-31
3169356,1,2009-12-31
3170107,10,2009-12-31
3170206,17,2009-12-31
3170701,2,2009-12-31
3200169,1,2009-12-31
3200300,1,2009-12-31
3200409,1,2009-12-31
3200607,1,2009-12-31
3200805,2,2009-12-31
3201209,1,2009-12-31
3201308,4,2009-12-31
3201506,2,2009-12-31
3201902,14,2009-12-31
3202504,1,2009-12-31
3202702,5,2009-12-31
3202801,1,2009-12-31
3202900,7,2009-12-31
3203130,2,2009-12-31
3203163,1,2009-12-31
3203205,3,2009-12-31
3203346,3,2009-12-31
3203908,3,2009-12-31
3204351,5,2009-12-31
3204401,2,2009-12-31
3204500,9,2009-12-31
3204559,1,2009-12-31
3204609,47,2009-12-31
3204708,1,2009-12-31
3204906,20,2009-12-31
3204955,2,2009-12-31
3205002,20,2009-12-31
3205200,1,2009-12-31
3205309,22,2009-12-31
3300100,1,2009-12-31
3300803,1,2009-12-31
3301009,6,2009-12-31
3301405,1,2009-12-31
3301850,1,2009-12-31
3302007,1,2009-12-31
3302403,2,2009-12-31
3302502,1,2009-12-31
3303302,3,2009-12-31
3303401,2,2009-12-31
3303500,1,2009-12-31
3304524,2,2009-12-31
3304557,150,2009-12-31
3305406,1,2009-12-31
3305604,1,2009-12-31
3306107,1,2009-12-31
3502101,3,2009-12-31
3502507,1,2009-12-31
3502804,1,2009-12-31
3505708,1,2009-12-31
3506003,1,2009-12-31
3506359,1,2009-12-31
3507506,2,2009-12-31
3507605,1,2009-12-31
3509502,28,2009-12-31
3510500,2,2009-12-31
3511102,1,2009-12-31
3513504,2,2009-12-31
3518206,1,2009-12-31
3518404,3,2009-12-31
3520400,2,2009-12-31
3522109,38,2009-12-31
3522406,2,2009-12-31
3522653,1,2009-12-31
3523107,1,2009-12-31
3528403,1,2009-12-31
3529005,14,2009-12-31
3532009,1,2009-12-31
3535309,1,2009-12-31
3536208,2,2009-12-31
3537305,5,2009-12-31
3537602,3,2009-12-31
3537800,1,2009-12-31
3538709,2,2009-12-31
3540754,2,2009-12-31
3541406,4,2009-12-31
3543402,25,2009-12-31
3547809,1,2009-12-31
3548500,24,2009-12-31
3548807,1,2009-12-31
3549805,12,2009-12-31
3549904,1,2009-12-31
3550209,1,2009-12-31
3550308,325,2009-12-31
3550605,1,2009-12-31
3550704,1,2009-12-31
3551009,1,2009-12-31
3552205,4,2009-12-31
3552502,1,2009-12-31
3554102,1,2009-12-31
4100905,1,2009-12-31
4101002,1,2009-12-31
4101200,2,2009-12-31
4101408,4,2009-12-31
4101507,2,2009-12-31
4102000,1,2009-12-31
4102208,1,2009-12-31
4103909,1,2009-12-31
4104808,8,2009-12-31
4105300,1,2009-12-31
4106902,56,2009-12-31
4107538,2,2009-12-31
4107546,1,2009-12-31
4108304,85,2009-12-31
4108809,1,2009-12-31
4108908,1,2009-12-31
4110706,1,2009-12-31
4112959,1,2009-12-31
4113304,1,2009-12-31
4113700,3,2009-12-31
4114807,1,2009-12-31
4115200,9,2009-12-31
4116059,1,2009-12-31
4117909,1,2009-12-31
4118204,3,2009-12-31
4118402,1,2009-12-31
4118501,1,2009-12-31
4119152,1,2009-12-31
4119905,3,2009-12-31
4121000,2,2009-12-31
4121406,3,2009-12-31
4123501,47,2009-12-31
4123808,1,2009-12-31
4124053,1,2009-12-31
4125704,137,2009-12-31
4126256,1,2009-12-31
4126702,1,2009-12-31
4127304,1,2009-12-31
4128005,1,2009-12-31
4128104,9,2009-12-31
4200804,1,2009-12-31
4202305,1,2009-12-31
4202404,3,2009-12-31
4202800,1,2009-12-31
4203006,1,2009-12-31
4204202,3,2009-12-31
4204301,1,2009-12-31
4204608,3,2009-12-31
4204707,1,2009-12-31
4204905,1,2009-12-31
4205407,10,2009-12-31
4205456,2,2009-12-31
4206603,3,2009-12-31
4207007,1,2009-12-31
4207304,1,2009-12-31
4208005,1,2009-12-31
4208203,1,2009-12-31
4208302,1,2009-12-31
4208906,2,2009-12-31
4209102,14,2009-12-31
4209300,3,2009-12-31
4210100,1,2009-12-31
4210506,1,2009-12-31
4214805,3,2009-12-31
4215000,1,2009-12-31
4216107,1,2009-12-31
4216206,3,2009-12-31
4216602,1,2009-12-31
4216909,1,2009-12-31
4217204,1,2009-12-31
4217600,1,2009-12-31
4218608,1,2009-12-31
4218707,2,2009-12-31
4219705,1,2009-12-31
4303004,1,2009-12-31
4304606,1,2009-12-31
4305108,2,2009-12-31
4306106,2,2009-12-31
4306809,2,2009-12-31
4307005,1,2009-12-31
4307609,1,2009-12-31
4309100,1,2009-12-31
4311403,1,2009-12-31
4314100,1,2009-12-31
4314407,1,2009-12-31
4314902,3,2009-12-31
4315602,3,2009-12-31
4316907,2,2009-12-31
4317202,2,2009-12-31
4320008,1,2009-12-31
5000609,1,2009-12-31
5002159,1,2009-12-31
5002704,54,2009-12-31
5003256,1,2009-12-31
5003454,1,2009-12-31
5003702,7,2009-12-31
5003751,1,2009-12-31
5004601,1,2009-12-31
5005004,1,2009-12-31
5006200,1,2009-12-31
5006408,1,2009-12-31
5007695,1,2009-12-31
5007901,1,2009-12-31
5007976,1,2009-12-31
5200258,1,2009-12-31
5201108,8,2009-12-31
5201405,2,2009-12-31
5203500,1,2009-12-31
5204508,1,2009-12-31
5204706,1,2009-12-31
5205109,2,2009-12-31
5205455,1,2009-12-31
5208004,1,2009-12-31
5208608,3,2009-12-31
5208707,118,2009-12-31
5210208,3,2009-12-31
5210406,1,2009-12-31
5211206,1,2009-12-31
5211503,1,2009-12-31
5211909,10,2009-12-31
5212204,2,2009-12-31
5212501,6,2009-12-31
5213087,1,2009-12-31
5213103,2,2009-12-31
5215256,1,2009-12-31
5216809,1,2009-12-31
5217203,1,2009-12-31
5219357,1,2009-12-31
5220108,1,2009-12-31
5220504,1,2009-12-31
5221502,8,2009-12-31
5221601,2,2009-12-31
5222005,1,2009-12-31
5300108,43,2009-12-31
2200202,1,2010-12-31
2201200,9,2010-12-31
2201408,1,2010-12-31
2201507,1,2010-12-31
2202000,178,2010-12-31
2202133,2,2010-12-31
2202174,1,2010-12-31
2203701,2,2010-12-31
2203800,1,2010-12-31
2203909,4,2010-12-31
2205201,1,2010-12-31
2205409,4,2010-12-31
2205458,1,2010-12-31
2205581,1,2010-12-31
2205805,165,2010-12-31
2205854,8,2010-12-31
2206100,3,2010-12-31
2207504,1,2010-12-31
2207702,8,2010-12-31
2208304,1,2010-12-31
2208403,5,2010-12-31
2208502,2,2010-12-31
2211001,70,2010-12-31
2300200,1,2010-12-31
2300754,1,2010-12-31
2301208,1,2010-12-31
2302057,1,2010-12-31
2302404,1,2010-12-31
2304004,2,2010-12-31
2304103,2,2010-12-31
2304400,44,2010-12-31
2304707,1,2010-12-31
2305233,1,2010-12-31
2305506,1,2010-12-31
2306108,3,2010-12-31
2307304,2,2010-12-31
2310852,1,2010-12-31
2312809,1,2010-12-31
2312908,5,2010-12-31
2313401,2,2010-12-31
2314102,24,2010-12-31
2402006,1,2010-12-31
2408003,1,2010-12-31
2408102,23,2010-12-31
2504009,9,2010-12-31
2504306,2,2010-12-31
2507507,9,2010-12-31
2509057,1,2010-12-31
2510808,3,2010-12-31
2512309,1,2010-12-31
2600302,1,2010-12-31
2603009,1,2010-12-31
2604106,2,2010-12-31
2608404,1,2010-12-31
2608750,1,2010-12-31
2609907,2,2010-12-31
2611606,100,2010-12-31
2613503,1,2010-12-31
2702405,1,2010-12-31
2704302,8,2010-12-31
2800308,6,2010-12-31
2801207,1,2010-12-31
2804508,1,2010-12-31
2900702,1,2010-12-31
2903904,1,2010-12-31
2907905,1,2010-12-31
2910727,4,2010-12-31
2910800,3,2010-12-31
2911709,1,2010-12-31
2913200,1,2010-12-31
2914802,1,2010-12-31
2915601,1,2010-12-31
2917003,1,2010-12-31
2918407,4,2010-12-31
2921302,1,2010-12-31
2922300,1,2010-12-31
2924009,2,2010-12-31
2925303,3,2010-12-31
2926004,1,2010-12-31
2927408,19,2010-12-31
2930154,36,2010-12-31
2930709,1,2010-12-31
2931350,1,2010-12-31
2931905,1,2010-12-31
3101102,1,2010-12-31
3103504,7,2010-12-31
3104007,5,2010-12-31
3104502,1,2010-12-31
3104908,1,2010-12-31
3105103,2,2010-12-31
3105608,1,2010-12-31
3106200,133,2010-12-31
3114550,1,2010-12-31
3115300,1,2010-12-31
3116100,1,2010-12-31
3119302,1,2010-12-31
3120904,1,2010-12-31
3121605,1,2010-12-31
3122306,6,2010-12-31
3123908,1,2010-12-31
3126109,1,2010-12-31
3127107,45,2010-12-31
3127701,8,2010-12-31
3128709,1,2010-12-31
3130101,1,2010-12-31
3131208,2,2010-12-31
3131307,4,2010-12-31
3131703,7,2010-12-31
3132404,1,2010-12-31
3132909,1,2010-12-31
3133402,4,2010-12-31
3134202,5,2010-12-31
3134400,6,2010-12-31
3136702,2,2010-12-31
3136900,1,2010-12-31
3137205,3,2010-12-31
3139607,1,2010-12-31
3140001,1,2010-12-31
3143104,1,2010-12-31
3143906,3,2010-12-31
3144706,1,2010-12-31
3144805,2,2010-12-31
3146305,1,2010-12-31
3147006,3,2010-12-31
3147204,1,2010-12-31
3147907,2,2010-12-31
3148004,1,2010-12-31
3148103,1,2010-12-31
3151503,2,2010-12-31
3152501,1,2010-12-31
3155702,1,2010-12-31
3156908,1,2010-12-31
3157005,1,2010-12-31
3160405,2,2010-12-31
3161809,1,2010-12-31
3162450,1,2010-12-31
3162609,1,2010-12-31
3167202,1,2010-12-31
3168002,1,2010-12-31
3168606,3,2010-12-31
3168705,1,2010-12-31
3169307,4,2010-12-31
3169356,1,2010-12-31
3169703,1,2010-12-31
3169901,1,2010-12-31
3170107,9,2010-12-31
3170206,26,2010-12-31
3170404,2,2010-12-31
3170701,1,2010-12-31
3171303,1,2010-12-31
3200169,1,2010-12-31
3200300,2,2010-12-31
3200359,1,2010-12-31
3200805,3,2010-12-31
3200904,18,2010-12-31
3201209,1,2010-12-31
3201308,8,2010-12-31
3201506,3,2010-12-31
3201605,1,2010-12-31
3201704,1,2010-12-31
3201902,17,2010-12-31
3202108,2,2010-12-31
3202405,2,2010-12-31
3202900,5,2010-12-31
3203130,1,2010-12-31
3203205,5,2010-12-31
3203346,1,2010-12-31
3203502,2,2010-12-31
3203908,1,2010-12-31
3204054,2,2010-12-31
3204351,117,2010-12-31
3204500,5,2010-12-31
3204609,79,2010-12-31
3204708,3,2010-12-31
3204906,20,2010-12-31
3205002,69,2010-12-31
3205101,2,2010-12-31
3205200,2,2010-12-31
3205309,25,2010-12-31
3300100,1,2010-12-31
3300803,1,2010-12-31
3301009,2,2010-12-31
3301603,1,2010-12-31
3301702,6,2010-12-31
3301850,1,2010-12-31
3301876,1,2010-12-31
3302007,1,2010-12-31
3302403,21,2010-12-31
3302502,1,2010-12-31
3303401,7,2010-12-31
3303807,1,2010-12-31
3304201,1,2010-12-31
3304300,2,2010-12-31
3304524,2,2010-12-31
3304557,171,2010-12-31
3304904,2,2010-12-31
3305554,1,2010-12-31
3306008,1,2010-12-31
3502101,2,2010-12-31
3502804,3,2010-12-31
3505708,2,2010-12-31
3506003,2,2010-12-31
3507506,1,2010-12-31
3507605,2,2010-12-31
3508504,1,2010-12-31
3509502,36,2010-12-31
3510005,1,2010-12-31
3510500,2,2010-12-31
3513009,2,2010-12-31
3513405,1,2010-12-31
3513504,1,2010-12-31
3515509,1,2010-12-31
3516408,1,2010-12-31
3518404,1,2010-12-31
3518800,2,2010-12-31
3520400,2,2010-12-31
3522406,1,2010-12-31
3523909,1,2010-12-31
3525300,1,2010-12-31
3528858,1,2010-12-31
3529005,14,2010-12-31
3529401,2,2010-12-31
3530607,2,2010-12-31
3534401,1,2010-12-31
3534708,1,2010-12-31
3536208,2,2010-12-31
3537305,1,2010-12-31
3537602,1,2010-12-31
3538709,6,2010-12-31
3541000,1,2010-12-31
3541406,8,2010-12-31
3543402,21,2010-12-31
3545209,2,2010-12-31
3547809,2,2010-12-31
3548500,21,2010-12-31
3549805,43,2010-12-31
3549904,6,2010-12-31
3550308,201,2010-12-31
3550506,1,2010-12-31
3550704,5,2010-12-31
3552205,4,2010-12-31
3554003,2,2010-12-31
3554102,2,2010-12-31
3554805,1,2010-12-31
3555406,2,2010-12-31
3557105,2,2010-12-31
4100509,1,2010-12-31
4101002,1,2010-12-31
4101507,1,2010-12-31
4101804,1,2010-12-31
4103057,1,2010-12-31
4104204,2,2010-12-31
4104501,1,2010-12-31
4104808,16,2010-12-31
4105102,1,2010-12-31
4105409,1,2010-12-31
4105607,1,2010-12-31
4105805,1,2010-12-31
4106407,1,2010-12-31
4106902,45,2010-12-31
4107256,1,2010-12-31
4108304,75,2010-12-31
4108601,1,2010-12-31
4108809,3,2010-12-31
4109401,1,2010-12-31
4109658,2,2010-12-31
4109807,1,2010-12-31
4110953,1,2010-12-31
4111506,1,2010-12-31
4111803,1,2010-12-31
4113700,4,2010-12-31
4114807,1,2010-12-31
4115200,9,2010-12-31
4115606,1,2010-12-31
4116208,1,2010-12-31
4116901,1,2010-12-31
4117107,1,2010-12-31
4117206,1,2010-12-31
4117503,2,2010-12-31
4118105,1,2010-12-31
4118204,8,2010-12-31
4118402,3,2010-12-31
4118501,2,2010-12-31
4119400,1,2010-12-31
4119905,1,2010-12-31
4121000,1,2010-12-31
4121257,1,2010-12-31
4123501,7,2010-12-31
4123808,1,2010-12-31
4124053,2,2010-12-31
