geocode,valor,data
4315313,1,2023-12-31
4315321,6,2023-12-31
4315354,20,2023-12-31
4315404,1,2023-12-31
4315453,3,2023-12-31
4315503,9,2023-12-31
4315552,1,2023-12-31
4315602,19,2023-12-31
4315701,6,2023-12-31
4315800,207,2023-12-31
4315909,1,2023-12-31
4315958,3,2023-12-31
4316006,11,2023-12-31
4316105,2,2023-12-31
4316204,23,2023-12-31
4316303,9,2023-12-31
4316402,6,2023-12-31
4316428,8,2023-12-31
4316451,1,2023-12-31
4316477,2,2023-12-31
4316600,276,2023-12-31
4316709,1,2023-12-31
4316733,1,2023-12-31
4316758,6,2023-12-31
4316808,133,2023-12-31
4316907,8510,2023-12-31
4317103,6,2023-12-31
4317202,286,2023-12-31
4317301,1,2023-12-31
4317400,19,2023-12-31
4317509,73,2023-12-31
4317608,2,2023-12-31
4317707,3,2023-12-31
4317806,17,2023-12-31
4317905,4,2023-12-31
4318002,20,2023-12-31
4318051,1,2023-12-31
4318101,25,2023-12-31
4318309,9,2023-12-31
4318408,2,2023-12-31
4318424,7,2023-12-31
4318432,3,2023-12-31
4318481,11,2023-12-31
4318499,3,2023-12-31
4318507,1,2023-12-31
4318705,92,2023-12-31
4318804,1,2023-12-31
4318903,33,2023-12-31
4319109,3,2023-12-31
4319125,1,2023-12-31
4319158,7,2023-12-31
4319307,2,2023-12-31
4319356,1,2023-12-31
4319372,8,2023-12-31
4319406,45,2023-12-31
4319505,6,2023-12-31
4319604,39,2023-12-31
4319703,1,2023-12-31
4319711,15,2023-12-31
4319737,1,2023-12-31
4319802,6,2023-12-31
4319901,38,2023-12-31
4320008,467,2023-12-31
4320107,18,2023-12-31
4320206,4,2023-12-31
4320230,3,2023-12-31
4320305,103,2023-12-31
4320404,4,2023-12-31
4320453,2,2023-12-31
4320503,1,2023-12-31
4320602,2,2023-12-31
4320651,6,2023-12-31
4320677,31,2023-12-31
4320701,4,2023-12-31
4320800,7,2023-12-31
4320909,76,2023-12-31
4321006,37,2023-12-31
4321105,2,2023-12-31
4321204,7,2023-12-31
4321303,3,2023-12-31
4321329,2,2023-12-31
4321402,63,2023-12-31
4321436,1,2023-12-31
4321451,56,2023-12-31
4321469,4,2023-12-31
4321477,2,2023-12-31
4321493,9,2023-12-31
4321501,19,2023-12-31
4321600,11,2023-12-31
4321626,2,2023-12-31
4321709,10,2023-12-31
4321808,207,2023-12-31
4321907,47,2023-12-31
4322004,5,2023-12-31
4322103,38,2023-12-31
4322152,2,2023-12-31
4322202,11,2023-12-31
4322301,3,2023-12-31
4322327,1,2023-12-31
4322376,1,2023-12-31
4322400,39,2023-12-31
4322509,5,2023-12-31
4322558,2,2023-12-31
4322608,141,2023-12-31
4322707,3,2023-12-31
4322806,5,2023-12-31
4322855,6,2023-12-31
4322905,1,2023-12-31
4323002,184,2023-12-31
4323101,5,2023-12-31
4323200,12,2023-12-31
4323408,7,2023-12-31
4323507,2,2023-12-31
4323705,8,2023-12-31
4323754,1,2023-12-31
4323804,1,2023-12-31
5000203,223,2023-12-31
5000252,413,2023-12-31
5000609,144,2023-12-31
5000708,171,2023-12-31
5000807,501,2023-12-31
5000856,97,2023-12-31
5000906,508,2023-12-31
5001003,24,2023-12-31
5001102,314,2023-12-31
5001243,116,2023-12-31
5001508,49,2023-12-31
5001904,432,2023-12-31
5002001,513,2023-12-31
5002100,993,2023-12-31
5002159,464,2023-12-31
5002209,479,2023-12-31
5002308,349,2023-12-31
5002407,1028,2023-12-31
5002605,112,2023-12-31
5002704,12256,2023-12-31
5002803,136,2023-12-31
5002902,532,2023-12-31
5002951,231,2023-12-31
5003108,14,2023-12-31
5003157,476,2023-12-31
5003207,2362,2023-12-31
5003256,345,2023-12-31
5003306,344,2023-12-31
5003454,237,2023-12-31
5003488,52,2023-12-31
5003504,79,2023-12-31
5003702,1697,2023-12-31
5003751,206,2023-12-31
5003801,148,2023-12-31
5003900,103,2023-12-31
5004007,95,2023-12-31
5004106,146,2023-12-31
5004304,65,2023-12-31
5004403,115,2023-12-31
5004502,835,2023-12-31
5004601,506,2023-12-31
5004700,1232,2023-12-31
5004809,116,2023-12-31
5004908,370,2023-12-31
5005004,523,2023-12-31
5005103,64,2023-12-31
5005152,453,2023-12-31
5005202,414,2023-12-31
5005251,371,2023-12-31
5005400,1388,2023-12-31
5005608,218,2023-12-31
5005681,338,2023-12-31
5005681,1,2023-12-31
5005707,1814,2023-12-31
5005806,75,2023-12-31
5006002,209,2023-12-31
5006200,191,2023-12-31
5006259,195,2023-12-31
5006275,61,2023-12-31
5006309,61,2023-12-31
5006358,54,2023-12-31
5006408,173,2023-12-31
5006606,1489,2023-12-31
5006903,53,2023-12-31
5007109,62,2023-12-31
5007208,223,2023-12-31
5007307,42,2023-12-31
5007406,163,2023-12-31
5007505,71,2023-12-31
5007554,73,2023-12-31
5007695,478,2023-12-31
5007703,141,2023-12-31
5007802,132,2023-12-31
5007901,777,2023-12-31
5007935,320,2023-12-31
5007950,9,2023-12-31
5007976,55,2023-12-31
5008008,27,2023-12-31
5008305,4629,2023-12-31
5008404,199,2023-12-31
5100102,52,2023-12-31
5100201,324,2023-12-31
5100250,566,2023-12-31
5100300,34,2023-12-31
5100359,9,2023-12-31
5100409,55,2023-12-31
5100508,7,2023-12-31
5100607,26,2023-12-31
5100805,58,2023-12-31
5101001,73,2023-12-31
5101209,26,2023-12-31
5101258,220,2023-12-31
5101308,10,2023-12-31
5101407,153,2023-12-31
5101704,35,2023-12-31
5101803,531,2023-12-31
5101852,58,2023-12-31
5101902,95,2023-12-31
5102504,666,2023-12-31
5102603,100,2023-12-31
5102637,353,2023-12-31
5102678,866,2023-12-31
5102686,426,2023-12-31
5102694,27,2023-12-31
5102702,162,2023-12-31
5102793,20,2023-12-31
5102850,85,2023-12-31
5103007,136,2023-12-31
5103056,44,2023-12-31
5103106,22,2023-12-31
5103205,810,2023-12-31
5103254,480,2023-12-31
5103304,674,2023-12-31
5103353,508,2023-12-31
5103361,85,2023-12-31
5103379,210,2023-12-31
5103403,1577,2023-12-31
5103437,3,2023-12-31
5103502,132,2023-12-31
5103601,63,2023-12-31
5103700,83,2023-12-31
5103809,14,2023-12-31
5103858,182,2023-12-31
5103908,21,2023-12-31
5103957,1,2023-12-31
5104104,36,2023-12-31
5104203,16,2023-12-31
5104500,54,2023-12-31
5104526,13,2023-12-31
5104542,7,2023-12-31
5104559,74,2023-12-31
5104609,204,2023-12-31
5104807,100,2023-12-31
5104906,50,2023-12-31
5105002,23,2023-12-31
5105101,223,2023-12-31
5105150,453,2023-12-31
5105176,233,2023-12-31
5105200,38,2023-12-31
5105234,2,2023-12-31
5105259,610,2023-12-31
5105507,25,2023-12-31
5105580,210,2023-12-31
5105606,30,2023-12-31
5105622,133,2023-12-31
5105903,53,2023-12-31
5106000,16,2023-12-31
5106109,10,2023-12-31
5106158,75,2023-12-31
5106174,12,2023-12-31
5106182,25,2023-12-31
5106190,31,2023-12-31
5106208,37,2023-12-31
5106216,177,2023-12-31
5106224,245,2023-12-31
5106232,32,2023-12-31
5106240,172,2023-12-31
5106257,522,2023-12-31
5106265,32,2023-12-31
5106273,50,2023-12-31
5106281,25,2023-12-31
5106299,315,2023-12-31
5106307,752,2023-12-31
5106372,57,2023-12-31
5106422,368,2023-12-31
5106422,1,2023-12-31
5106455,93,2023-12-31
5106505,15,2023-12-31
5106653,48,2023-12-31
5106703,215,2023-12-31
5106752,597,2023-12-31
5106778,20,2023-12-31
5106802,123,2023-12-31
5106828,164,2023-12-31
5106851,19,2023-12-31
5107008,182,2023-12-31
5107040,4401,2023-12-31
5107065,38,2023-12-31
5107107,31,2023-12-31
5107156,75,2023-12-31
5107180,67,2023-12-31
5107198,39,2023-12-31
5107206,3,2023-12-31
5107248,29,2023-12-31
5107263,5,2023-12-31
5107297,92,2023-12-31
5107305,39,2023-12-31
5107354,26,2023-12-31
5107404,11,2023-12-31
5107578,84,2023-12-31
5107602,2518,2023-12-31
5107602,1,2023-12-31
5107701,73,2023-12-31
5107743,23,2023-12-31
5107768,20,2023-12-31
5107792,21,2023-12-31
5107800,127,2023-12-31
5107859,37,2023-12-31
5107875,463,2023-12-31
5107883,18,2023-12-31
5107909,477,2023-12-31
5107925,296,2023-12-31
5107941,56,2023-12-31
5107958,1085,2023-12-31
5108006,46,2023-12-31
5108055,144,2023-12-31
5108105,74,2023-12-31
5108204,109,2023-12-31
5108303,55,2023-12-31
5108352,21,2023-12-31
5108402,656,2023-12-31
5108501,25,2023-12-31
5108600,65,2023-12-31
5108808,96,2023-12-31
5108857,2,2023-12-31
5108907,19,2023-12-31
5108956,41,2023-12-31
5200050,37,2023-12-31
5200100,10,2023-12-31
5200134,54,2023-12-31
5200159,31,2023-12-31
5200175,4,2023-12-31
5200209,16,2023-12-31
5200258,3092,2023-12-31
5200258,2,2023-12-31
5200308,77,2023-12-31
5200308,2,2023-12-31
5200506,7,2023-12-31
5200555,51,2023-12-31
5200605,22,2023-12-31
5200803,2,2023-12-31
5200829,2,2023-12-31
5200852,7,2023-12-31
5200902,8,2023-12-31
5201108,1275,2023-12-31
5201207,4,2023-12-31
5201306,110,2023-12-31
5201405,15338,2023-12-31
5201405,2,2023-12-31
5201454,6,2023-12-31
5201504,11,2023-12-31
5201603,6,2023-12-31
5201702,57,2023-12-31
5201801,10,2023-12-31
5202155,228,2023-12-31
5202353,13,2023-12-31
5202502,143,2023-12-31
5202601,6,2023-12-31
5202809,10,2023-12-31
5203104,19,2023-12-31
5203203,189,2023-12-31
5203302,52,2023-12-31
5203401,35,2023-12-31
5203500,15,2023-12-31
5203559,4,2023-12-31
5203575,10,2023-12-31
5203609,3,2023-12-31
5203807,92,2023-12-31
5203906,39,2023-12-31
5204003,16,2023-12-31
5204102,24,2023-12-31
5204201,7,2023-12-31
5204250,1,2023-12-31
5204300,20,2023-12-31
5204409,214,2023-12-31
5204508,374,2023-12-31
5204557,3,2023-12-31
5204607,4,2023-12-31
5204656,128,2023-12-31
5204706,96,2023-12-31
5204805,7,2023-12-31
5204854,134,2023-12-31
5204904,300,2023-12-31
5204953,2,2023-12-31
5205000,16,2023-12-31
5205059,55,2023-12-31
5205109,635,2023-12-31
5205208,7,2023-12-31
5205307,29,2023-12-31
5205406,309,2023-12-31
5205455,34,2023-12-31
5205471,25,2023-12-31
5205497,33,2023-12-31
5205513,310,2023-12-31
5205521,4,2023-12-31
5205703,4,2023-12-31
5205802,11,2023-12-31
5205901,16,2023-12-31
5206206,157,2023-12-31
5206404,324,2023-12-31
5206503,79,2023-12-31
5206602,10,2023-12-31
5206701,9,2023-12-31
5206800,8,2023-12-31
5206909,7,2023-12-31
5207105,25,2023-12-31
5207253,135,2023-12-31
5207352,24,2023-12-31
5207402,73,2023-12-31
5207501,28,2023-12-31
5207535,39,2023-12-31
5207600,23,2023-12-31
5207808,33,2023-12-31
5207907,14,2023-12-31
5208004,1523,2023-12-31
5208103,30,2023-12-31
5208152,32,2023-12-31
5208301,51,2023-12-31
5208400,45,2023-12-31
5208509,12,2023-12-31
5208608,454,2023-12-31
5208707,20797,2023-12-31
5208707,2,2023-12-31
5208806,119,2023-12-31
5208905,144,2023-12-31
5209101,58,2023-12-31
5209150,7,2023-12-31
5209200,44,2023-12-31
5209291,18,2023-12-31
5209408,124,2023-12-31
5209457,6,2023-12-31
5209606,34,2023-12-31
5209705,34,2023-12-31
5209804,9,2023-12-31
5209903,106,2023-12-31
5209937,19,2023-12-31
5209952,77,2023-12-31
5210000,113,2023-12-31
5210109,196,2023-12-31
5210158,28,2023-12-31
5210208,244,2023-12-31
5210307,6,2023-12-31
5210406,71,2023-12-31
5210562,29,2023-12-31
5210604,30,2023-12-31
5210802,21,2023-12-31
5210901,122,2023-12-31
5211008,21,2023-12-31
5211206,26,2023-12-31
5211305,22,2023-12-31
5211404,15,2023-12-31
5211503,160,2023-12-31
5211602,2,2023-12-31
5211701,45,2023-12-31
5211800,76,2023-12-31
5211909,3130,2023-12-31
5212006,1,2023-12-31
5212055,7,2023-12-31
5212105,33,2023-12-31
5212204,43,2023-12-31
5212253,3,2023-12-31
5212303,11,2023-12-31
5212501,1927,2023-12-31
5212600,34,2023-12-31
5212709,138,2023-12-31
5212808,219,2023-12-31
5212907,21,2023-12-31
5212956,3,2023-12-31
5213004,35,2023-12-31
5213053,7,2023-12-31
5213087,83,2023-12-31
5213103,405,2023-12-31
5213509,23,2023-12-31
5213707,46,2023-12-31
5213756,15,2023-12-31
5213772,6,2023-12-31
5213806,100,2023-12-31
5213855,19,2023-12-31
5213905,10,2023-12-31
5214002,12,2023-12-31
5214051,18,2023-12-31
5214101,8,2023-12-31
5214408,18,2023-12-31
5214507,60,2023-12-31
5214606,42,2023-12-31
5214705,1,2023-12-31
5214804,3,2023-12-31
5214838,15,2023-12-31
5214861,46,2023-12-31
5214879,44,2023-12-31
5214903,10,2023-12-31
5215009,27,2023-12-31
5215231,1871,2023-12-31
5215231,2,2023-12-31
5215256,8,2023-12-31
5215306,131,2023-12-31
5215405,190,2023-12-31
5215504,87,2023-12-31
5215603,79,2023-12-31
5215652,26,2023-12-31
5215702,24,2023-12-31
5215801,3,2023-12-31
5215900,6,2023-12-31
5216007,6,2023-12-31
5216403,1,2023-12-31
5216452,85,2023-12-31
5216809,10,2023-12-31
5216908,5,2023-12-31
5217104,110,2023-12-31
5217203,79,2023-12-31
5217302,104,2023-12-31
5217401,144,2023-12-31
5217609,530,2023-12-31
5217708,27,2023-12-31
5218003,57,2023-12-31
5218052,145,2023-12-31
5218102,104,2023-12-31
5218300,786,2023-12-31
5218391,35,2023-12-31
5218508,776,2023-12-31
5218607,29,2023-12-31
5218706,8,2023-12-31
5218789,33,2023-12-31
5218805,1901,2023-12-31
5218904,57,2023-12-31
5219001,32,2023-12-31
5219100,95,2023-12-31
5219209,5,2023-12-31
5219258,35,2023-12-31
5219308,299,2023-12-31
5219357,4,2023-12-31
5219407,16,2023-12-31
5219456,1,2023-12-31
5219506,11,2023-12-31
5219605,9,2023-12-31
5219704,8,2023-12-31
5219712,7,2023-12-31
5219738,59,2023-12-31
5219753,168,2023-12-31
5219803,49,2023-12-31
5219902,9,2023-12-31
5220009,9,2023-12-31
5220058,15,2023-12-31
5220108,291,2023-12-31
5220157,5,2023-12-31
5220207,330,2023-12-31
5220264,17,2023-12-31
5220280,50,2023-12-31
5220405,391,2023-12-31
5220454,737,2023-12-31
5220504,152,2023-12-31
5220603,41,2023-12-31
5220686,1,2023-12-31
5220702,27,2023-12-31
5221007,19,2023-12-31
5221080,3,2023-12-31
5221197,10,2023-12-31
5221304,28,2023-12-31
5221403,1950,2023-12-31
5221452,20,2023-12-31
5221502,29,2023-12-31
5221551,4,2023-12-31
5221577,27,2023-12-31
5221601,174,2023-12-31
5221700,84,2023-12-31
5221809,12,2023-12-31
5221858,856,2023-12-31
5221908,30,2023-12-31
5222005,13,2023-12-31
5222054,10,2023-12-31
5222203,4,2023-12-31
5222302,1,2023-12-31
5300108,42121,2023-12-31
5300108,46,2023-12-31
1100015,257,2024-11-14
1100023,85,2024-11-14
1100031,14,2024-11-14
1100049,159,2024-11-14
1100056,50,2024-11-14
1100064,58,2024-11-14
1100072,28,2024-11-14
1100080,123,2024-11-14
1100098,249,2024-11-14
1100106,12,2024-11-14
1100114,109,2024-11-14
1100122,151,2024-11-14
1100130,82,2024-11-14
1100148,138,2024-11-14
1100155,16,2024-11-14
1100189,78,2024-11-14
1100205,582,2024-11-14
1100254,133,2024-11-14
1100262,61,2024-11-14
1100288,863,2024-11-14
1100296,34,2024-11-14
1100304,313,2024-11-14
1100320,51,2024-11-14
1100338,63,2024-11-14
1100346,17,2024-11-14
1100379,43,2024-11-14
1100403,12,2024-11-14
1100452,224,2024-11-14
1100502,83,2024-11-14
1100601,62,2024-11-14
1100700,19,2024-11-14
1100809,176,2024-11-14
1100908,40,2024-11-14
1100924,38,2024-11-14
1100940,77,2024-11-14
1101005,6,2024-11-14
1101203,25,2024-11-14
1101302,6,2024-11-14
1101401,45,2024-11-14
1101435,7,2024-11-14
1101450,53,2024-11-14
1101468,55,2024-11-14
1101476,45,2024-11-14
1101484,115,2024-11-14
1101492,10,2024-11-14
1101500,9,2024-11-14
1101559,7,2024-11-14
1101609,13,2024-11-14
1101708,13,2024-11-14
1101757,99,2024-11-14
1101807,13,2024-11-14
1200013,7,2024-11-14
1200054,422,2024-11-14
1200104,948,2024-11-14
1200138,13,2024-11-14
1200179,16,2024-11-14
1200203,703,2024-11-14
1200252,114,2024-11-14
1200302,299,2024-11-14
1200336,166,2024-11-14
1200344,3,2024-11-14
1200351,159,2024-11-14
1200385,17,2024-11-14
1200393,24,2024-11-14
1200401,1096,2024-11-14
1200427,202,2024-11-14
1200450,36,2024-11-14
1200500,99,2024-11-14
1200609,34,2024-11-14
1200708,32,2024-11-14
1200807,8,2024-11-14
1300029,85,2024-11-14
1300060,1,2024-11-14
1300201,64,2024-11-14
1300300,2,2024-11-14
1300409,7,2024-11-14
1300607,35,2024-11-14
1300631,45,2024-11-14
1300680,2,2024-11-14
1300706,9,2024-11-14
1300805,6,2024-11-14
1300839,9,2024-11-14
1300904,161,2024-11-14
1301001,14,2024-11-14
1301100,12,2024-11-14
1301159,1,2024-11-14
1301209,405,2024-11-14
1301308,591,2024-11-14
1301407,34,2024-11-14
1301506,572,2024-11-14
1301654,330,2024-11-14
1301704,34,2024-11-14
1301803,8,2024-11-14
1301852,22,2024-11-14
1301902,26,2024-11-14
1302108,187,2024-11-14
1302207,10,2024-11-14
1302306,615,2024-11-14
1302405,689,2024-11-14
1302504,68,2024-11-14
1302553,7,2024-11-14
1302603,2578,2024-11-14
1302702,51,2024-11-14
1302801,26,2024-11-14
1302900,89,2024-11-14
1303007,4,2024-11-14
1303205,62,2024-11-14
1303304,3,2024-11-14
1303403,122,2024-11-14
1303502,9,2024-11-14
1303536,24,2024-11-14
1303569,12,2024-11-14
1303700,73,2024-11-14
1303809,43,2024-11-14
1303908,4,2024-11-14
1303957,8,2024-11-14
1304062,71,2024-11-14
1304104,186,2024-11-14
1304203,480,2024-11-14
1304237,260,2024-11-14
1304260,3,2024-11-14
1304401,3,2024-11-14
1400050,30,2024-11-14
1400100,288,2024-11-14
1400159,3,2024-11-14
1400175,28,2024-11-14
1400209,18,2024-11-14
1400282,9,2024-11-14
1400308,2,2024-11-14
1400407,59,2024-11-14
1400456,32,2024-11-14
1400472,143,2024-11-14
1400506,1,2024-11-14
1400704,1,2024-11-14
1500107,271,2024-11-14
1500131,10,2024-11-14
1500206,68,2024-11-14
1500305,198,2024-11-14
1500347,62,2024-11-14
1500404,79,2024-11-14
1500503,98,2024-11-14
1500602,731,2024-11-14
1500701,190,2024-11-14
1500800,610,2024-11-14
1500859,587,2024-11-14
1500909,62,2024-11-14
1500958,40,2024-11-14
1501105,9,2024-11-14
1501204,144,2024-11-14
1501253,80,2024-11-14
1501303,146,2024-11-14
1501402,3137,2024-11-14
1501451,630,2024-11-14
1501501,193,2024-11-14
1501576,8,2024-11-14
1501709,267,2024-11-14
1501725,8,2024-11-14
1501758,13,2024-11-14
1501782,17,2024-11-14
1501808,121,2024-11-14
1501907,22,2024-11-14
1501956,29,2024-11-14
1502103,648,2024-11-14
1502152,211,2024-11-14
1502202,60,2024-11-14
1502301,63,2024-11-14
1502400,844,2024-11-14
1502608,355,2024-11-14
1502707,178,2024-11-14
1502756,83,2024-11-14
1502764,68,2024-11-14
1502772,9,2024-11-14
1502806,149,2024-11-14
1502855,13,2024-11-14
1502905,111,2024-11-14
1502939,69,2024-11-14
1502954,5,2024-11-14
1503002,59,2024-11-14
1503044,5,2024-11-14
1503077,18,2024-11-14
1503093,16,2024-11-14
1503101,13,2024-11-14
1503200,201,2024-11-14
1503309,159,2024-11-14
1503408,39,2024-11-14
1503457,92,2024-11-14
1503507,19,2024-11-14
1503606,93,2024-11-14
1503705,23,2024-11-14
1503754,2,2024-11-14
1503804,99,2024-11-14
1503903,58,2024-11-14
1504000,34,2024-11-14
1504059,27,2024-11-14
1504109,13,2024-11-14
1504208,108,2024-11-14
1504307,11,2024-11-14
1504406,36,2024-11-14
1504422,218,2024-11-14
1504455,13,2024-11-14
1504505,10,2024-11-14
1504604,62,2024-11-14
1504703,67,2024-11-14
1504752,116,2024-11-14
1504802,688,2024-11-14
1504901,14,2024-11-14
1504950,7,2024-11-14
1504976,37,2024-11-14
1505007,23,2024-11-14
1505031,106,2024-11-14
1505064,24,2024-11-14
1505106,22,2024-11-14
1505205,270,2024-11-14
1505304,125,2024-11-14
1505403,11,2024-11-14
1505437,8,2024-11-14
1505486,217,2024-11-14
1505494,9,2024-11-14
1505502,66,2024-11-14
1505536,743,2024-11-14
1505551,216,2024-11-14
1505601,232,2024-11-14
1505650,81,2024-11-14
1505700,24,2024-11-14
1505809,82,2024-11-14
1505908,2,2024-11-14
1506005,1053,2024-11-14
1506112,8,2024-11-14
1506138,78,2024-11-14
1506161,61,2024-11-14
1506187,47,2024-11-14
1506195,547,2024-11-14
1506203,38,2024-11-14
1506302,10,2024-11-14
1506351,35,2024-11-14
1506500,161,2024-11-14
1506559,47,2024-11-14
1506583,9,2024-11-14
1506609,29,2024-11-14
1506708,223,2024-11-14
1506807,247,2024-11-14
1506906,3,2024-11-14
1507003,13,2024-11-14
1507102,145,2024-11-14
1507151,128,2024-11-14
1507201,260,2024-11-14
1507300,15,2024-11-14
1507409,18,2024-11-14
1507458,1,2024-11-14
1507466,44,2024-11-14
1507474,21,2024-11-14
1507508,183,2024-11-14
1507607,167,2024-11-14
1507706,6,2024-11-14
1507755,3,2024-11-14
1507805,87,2024-11-14
1507904,21,2024-11-14
1507953,29,2024-11-14
1507961,61,2024-11-14
1507979,12,2024-11-14
1508001,121,2024-11-14
1508035,13,2024-11-14
1508050,92,2024-11-14
1508084,7,2024-11-14
1508100,61,2024-11-14
1508126,18,2024-11-14
1508159,47,2024-11-14
1508209,123,2024-11-14
1508308,73,2024-11-14
1508357,195,2024-11-14
1508407,112,2024-11-14
1600055,61,2024-11-14
1600105,2,2024-11-14
1600154,1,2024-11-14
1600204,882,2024-11-14
1600212,3,2024-11-14
1600238,47,2024-11-14
1600253,17,2024-11-14
1600279,758,2024-11-14
1600303,4445,2024-11-14
1600402,68,2024-11-14
1600501,825,2024-11-14
1600535,427,2024-11-14
1600550,11,2024-11-14
1600600,918,2024-11-14
1600709,694,2024-11-14
1600808,15,2024-11-14
1700251,1,2024-11-14
1700301,35,2024-11-14
1700350,1,2024-11-14
1700400,6,2024-11-14
1700707,34,2024-11-14
1701002,20,2024-11-14
1701309,1,2024-11-14
1701903,8,2024-11-14
1702000,30,2024-11-14
1702109,482,2024-11-14
1702158,4,2024-11-14
1702208,29,2024-11-14
1702307,22,2024-11-14
1702406,391,2024-11-14
1702554,38,2024-11-14
1702703,72,2024-11-14
1702901,11,2024-11-14
1703008,3,2024-11-14
1703057,2,2024-11-14
1703107,14,2024-11-14
1703206,1,2024-11-14
1703305,1,2024-11-14
1703701,235,2024-11-14
1703800,10,2024-11-14
1703826,2,2024-11-14
1703867,6,2024-11-14
1703883,6,2024-11-14
1703891,7,2024-11-14
1703909,2,2024-11-14
1704105,4,2024-11-14
1705102,3,2024-11-14
1705508,354,2024-11-14
1705557,27,2024-11-14
1706001,1,2024-11-14
1706258,1,2024-11-14
1706506,6,2024-11-14
1707009,264,2024-11-14
1707306,13,2024-11-14
1707405,7,2024-11-14
1707652,12,2024-11-14
1707702,4,2024-11-14
1708205,52,2024-11-14
1708254,1,2024-11-14
1709005,43,2024-11-14
1709302,20,2024-11-14
1709500,214,2024-11-14
1710508,8,2024-11-14
1710706,2,2024-11-14
1710904,53,2024-11-14
1711506,15,2024-11-14
1711803,4,2024-11-14
1711902,1,2024-11-14
1711951,4,2024-11-14
1712157,16,2024-11-14
1712405,4,2024-11-14
1712454,10,2024-11-14
1712702,1,2024-11-14
1712801,17,2024-11-14
1713205,25,2024-11-14
1713304,19,2024-11-14
1713601,5,2024-11-14
1713809,3,2024-11-14
1713957,2,2024-11-14
1714203,4,2024-11-14
1714302,10,2024-11-14
1714880,31,2024-11-14
1715150,26,2024-11-14
1715259,36,2024-11-14
1715507,1,2024-11-14
1715754,288,2024-11-14
1716109,79,2024-11-14
1716208,42,2024-11-14
1716604,72,2024-11-14
1716653,18,2024-11-14
1716703,2,2024-11-14
1717008,1,2024-11-14
1717206,1,2024-11-14
1717503,45,2024-11-14
1717800,4,2024-11-14
1717909,29,2024-11-14
1718006,3,2024-11-14
1718204,134,2024-11-14
1718303,1,2024-11-14
1718402,1,2024-11-14
1718451,6,2024-11-14
1718501,23,2024-11-14
1718550,2,2024-11-14
1718659,116,2024-11-14
1718709,6,2024-11-14
1718758,8,2024-11-14
1718808,39,2024-11-14
1718840,5,2024-11-14
1718865,2,2024-11-14
1718881,6,2024-11-14
1718899,3,2024-11-14
1718907,1,2024-11-14
1719004,6,2024-11-14
1720101,14,2024-11-14
1720200,11,2024-11-14
1720259,27,2024-11-14
1720309,5,2024-11-14
1720499,20,2024-11-14
1720655,14,2024-11-14
1720804,26,2024-11-14
1720853,3,2024-11-14
1720903,153,2024-11-14
1720937,9,2024-11-14
1720978,40,2024-11-14
1721000,588,2024-11-14
1721109,3,2024-11-14
1721208,48,2024-11-14
1721257,5,2024-11-14
1721307,28,2024-11-14
1722081,1,2024-11-14
1722107,2,2024-11-14
2100055,78,2024-11-14
2100105,8,2024-11-14
2100154,9,2024-11-14
2100204,17,2024-11-14
2100303,22,2024-11-14
2100402,2,2024-11-14
2100436,41,2024-11-14
2100477,3,2024-11-14
2100501,28,2024-11-14
2100550,35,2024-11-14
2100600,16,2024-11-14
2100709,6,2024-11-14
2100832,30,2024-11-14
2100873,13,2024-11-14
2100956,15,2024-11-14
2101004,27,2024-11-14
2101103,5,2024-11-14
2101202,42,2024-11-14
2101251,58,2024-11-14
2101301,62,2024-11-14
2101350,1,2024-11-14
2101400,201,2024-11-14
2101509,24,2024-11-14
2101608,204,2024-11-14
2101707,2,2024-11-14
2101731,1,2024-11-14
2101806,93,2024-11-14
2101905,99,2024-11-14
2101939,3,2024-11-14
2101970,7,2024-11-14
2102002,35,2024-11-14
2102036,2,2024-11-14
2102077,5,2024-11-14
2102150,2,2024-11-14
2102200,4,2024-11-14
2102309,89,2024-11-14
2102325,332,2024-11-14
2102358,111,2024-11-14
2102374,2,2024-11-14
2102408,1,2024-11-14
2102556,43,2024-11-14
2102705,2,2024-11-14
2102754,6,2024-11-14
2102804,22,2024-11-14
2102903,44,2024-11-14
2103000,88,2024-11-14
2103109,1,2024-11-14
2103125,2,2024-11-14
2103158,3,2024-11-14
2103174,12,2024-11-14
2103208,17,2024-11-14
2103257,38,2024-11-14
2103307,6,2024-11-14
2103406,2,2024-11-14
2103505,152,2024-11-14
2103554,2,2024-11-14
2103604,70,2024-11-14
2103703,17,2024-11-14
2103752,44,2024-11-14
2103802,2,2024-11-14
2103901,16,2024-11-14
2104008,23,2024-11-14
2104057,36,2024-11-14
2104073,65,2024-11-14
2104081,11,2024-11-14
2104099,14,2024-11-14
2104107,17,2024-11-14
2104206,37,2024-11-14
2104305,28,2024-11-14
2104404,118,2024-11-14
2104503,47,2024-11-14
2104552,29,2024-11-14
2104602,1,2024-11-14
2104628,19,2024-11-14
2104651,47,2024-11-14
2104677,11,2024-11-14
2104701,24,2024-11-14
2104800,107,2024-11-14
2104909,6,2024-11-14
2105104,10,2024-11-14
2105153,9,2024-11-14
2105203,38,2024-11-14
2105302,656,2024-11-14
2105351,14,2024-11-14
2105401,27,2024-11-14
2105427,10,2024-11-14
2105450,176,2024-11-14
2105476,74,2024-11-14
2105500,52,2024-11-14
2105609,5,2024-11-14
2105658,7,2024-11-14
